,position (um),Ecad intensity,Abi intensity
185,12.7455,10.1362,1.6839
186,12.8144,8.7681,1.8172
187,12.8833,7.3969,2.6762
188,12.9522,6.2949,4.0252
189,13.0211,7.4296,3.4034
190,13.09,7.5809,2.782
191,13.1588,8.5478,3.3427
192,13.2277,8.7818,4.1077
193,13.2966,7.7566,3.5954
194,13.3655,8.4669,2.8159
195,13.4344,8.3166,3.4906
196,13.5033,8.5253,3.687
197,13.5722,8.0437,4.4418
198,13.6411,10.8001,3.953
199,13.71,13.115,3.8485
200,13.7789,15.7807,3.9392
201,13.8478,14.5992,4.9333
202,13.9167,13.4584,5.9346
203,13.9856,11.655,7.0036
204,14.0545,10.3701,5.6368
205,14.1234,11.2176,4.6216
206,14.1923,12.8257,3.925
207,14.2612,13.846,2.5975
208,14.3301,14.2328,2.1601
209,14.3989,10.7342,2.5543
210,14.4678,9.7931,2.7438
211,14.5367,12.4976,2.8949
212,14.6056,14.1966,2.2409
213,14.6745,13.9003,2.7896
214,14.7434,13.0293,2.929
215,14.8123,12.6597,3.1083
216,14.8812,9.6701,3.3537
217,14.9501,11.0892,2.8001
218,15.019,13.0315,3.3108
219,15.0879,10.0219,2.5521
220,15.1568,10.5507,2.6796
221,15.2257,5.7556,2.6044
222,15.2946,4.9403,2.0604
223,15.3635,4.4198,0.7968
224,15.4324,4.8104,0.8791
225,15.5013,4.8478,1.2386
226,15.5702,5.5356,0.7177
227,15.6391,6.2703,0.4724
228,15.7079,6.9871,0.2465
229,15.7768,7.0084,0.7611
230,15.8457,4.4554,0.5382
231,15.9146,6.5123,0.58
232,15.9835,7.5819,0.6631
233,16.0524,7.0551,1.3076
234,16.1213,8.711,1.7964
235,16.1902,10.1406,1.988
236,16.2591,11.4086,2.1838
237,16.328,15.032,2.1871
238,16.3969,17.1795,2.0625
239,16.4658,16.4913,2.0764
240,16.5347,16.5649,2.3174
241,16.6036,16.1733,2.3161
242,16.6725,16.3754,2.7723
243,16.7414,14.2934,2.2524
244,16.8103,12.2005,2.8314
245,16.8792,14.0714,3.2501
246,16.948,17.3615,2.7052
247,17.0169,17.408,3.5844
248,17.0858,18.1596,3.3301
249,17.1547,13.5456,3.2594
250,17.2236,12.1452,3.4219
251,17.2925,11.0246,3.4151
252,17.3614,9.3058,3.2005
253,17.4303,8.513,2.893
254,17.4992,9.6356,2.5414
255,17.5681,10.1662,3.6825
256,17.637,9.6512,5.2198
257,17.7059,10.3245,6.4971
258,17.7748,10.5345,5.6857
259,17.8437,8.4336,4.8058
260,17.9126,6.6915,3.5832
261,17.9815,6.6797,2.4358
262,18.0504,6.1329,2.0807
263,18.1193,4.2481,2.1253
264,18.1881,5.1705,2.0021
265,18.257,6.8182,1.9639
266,18.3259,6.9024,3.1477
267,18.3948,6.7562,3.8247
268,18.4637,7.7266,3.5734
269,18.5326,9.3407,3.6127
270,18.6015,12.3741,2.4118
271,18.6704,10.8178,2.3957
272,18.7393,11.0631,2.279
273,18.8082,8.5605,1.9735
274,18.8771,9.6428,1.8398
275,18.946,7.6433,1.7674
276,19.0149,6.2803,1.6532
277,19.0838,4.9805,1.4781
278,19.1527,4.6247,1.127
279,19.2216,6.471,1.0635
280,19.2905,7.4369,1.4514
281,19.3594,6.6331,1.4305
282,19.4282,5.1924,1.5336
283,19.4971,5.3634,1.4992
284,19.566,6.8052,1.6929
285,19.6349,7.632,2.1946
286,19.7038,6.2842,1.6324
287,19.7727,6.8651,0.8084
288,19.8416,9.9471,0.8067
289,19.9105,11.2388,1.3866
290,19.9794,14.4981,1.8333
291,20.0483,15.6239,2.1636
292,20.1172,17.352,2.0628
293,20.1861,18.1537,2.1815
294,20.255,18.6281,2.9289
295,20.3239,23.0942,4.817
296,20.3928,23.9797,5.6669
297,20.4617,19.1959,4.0018
298,20.5306,16.3828,4.1712
299,20.5995,12.4714,3.3701
300,20.6683,13.5722,2.883
301,20.7372,13.6326,2.1489
302,20.8061,15.161,1.8351
303,20.875,13.7595,1.7315
304,20.9439,11.4593,1.4637
305,21.0128,8.8126,1.8377
306,21.0817,9.1588,2.5516
307,21.1506,8.8306,1.5866
308,21.2195,11.8709,2.1151
309,21.2884,12.5027,2.0505
310,21.3573,11.11,2.2381
311,21.4262,12.4051,2.8257
312,21.4951,12.0553,3.1496
313,21.564,10.4873,3.5299
314,21.6329,10.1976,3.4746
315,21.7018,9.1912,2.5095
316,21.7707,7.7418,2.6888
317,21.8396,5.445,1.4523
318,21.9084,5.3614,0.9955
319,21.9773,4.5906,1.1442
320,22.0462,4.5093,1.1789
321,22.1151,6.7204,1.1324
322,22.184,7.2532,0.8888
323,22.2529,6.1886,1.1761
324,22.3218,7.0185,2.0185
325,22.3907,6.8494,2.7229
326,22.4596,4.5576,2.9703
327,22.5285,4.9964,2.377
328,22.5974,3.6517,2.2651
329,22.6663,5.9107,1.5587
330,22.7352,6.0256,1.0774
331,22.8041,6.7,1.5368
332,22.873,6.7712,1.7398
333,22.9419,5.8913,2.1347
334,23.0108,6.5413,2.2694
335,23.0797,6.2114,2.4909
336,23.1486,6.8162,2.4883
337,23.2174,7.7039,3.0728
338,23.2863,7.4875,2.1659
339,23.3552,8.9172,1.7538
340,23.4241,9.5311,0.9714
341,23.493,7.3945,0.9602
342,23.5619,6.2729,1.5004
343,23.6308,7.3543,1.6092
344,23.6997,9.3797,1.7601
345,23.7686,11.1292,2.3055
346,23.8375,15.3958,3.9242
347,23.9064,20.9211,6.3601
348,23.9753,22.0172,8.4436
349,24.0442,21.634,7.9751
350,24.1131,22.084,6.5736
351,24.182,19.7115,5.7781
352,24.2509,15.8282,4.9569
353,24.3198,15.2908,4.3001
354,24.3887,12.3917,3.8836
355,24.4575,9.1897,2.9975
356,24.5264,7.8366,2.493
357,24.5953,7.1664,2.0349
358,24.6642,4.5019,1.2291
359,24.7331,6.0107,0.7008
360,24.802,6.8187,1.1288
361,24.8709,4.3393,1.797
362,24.9398,4.1879,1.1947
363,25.0087,4.008,1.3992
364,25.0776,5.3588,1.7724
365,25.1465,6.5625,1.4157
366,25.2154,6.2551,1.4834
367,25.2843,6.0406,2.1023
368,25.3532,6.5664,1.9412
369,25.4221,4.3844,1.931
370,25.491,4.8078,1.9907
371,25.5599,3.1504,2.5087
372,25.6288,3.5171,2.2174
373,25.6976,3.9233,3.0697
374,25.7665,4.2952,2.3196
375,25.8354,8.6809,2.2339
376,25.9043,9.3021,3.0952
377,25.9732,10.6277,3.3604
378,26.0421,11.7067,3.8501
379,26.111,13.4735,5.9549
380,26.1799,13.3251,6.7311
381,26.2488,12.3516,7.5547
382,26.3177,11.2002,5.929
383,26.3866,10.0905,4.4656
384,26.4555,12.6377,3.0322
385,26.5244,12.2409,2.337
386,26.5933,12.2727,2.0643
387,26.6622,10.0248,1.9161
388,26.7311,9.6314,1.754
389,26.8,11.4555,1.2326
390,26.8689,14.7744,1.275
391,26.9377,13.5877,1.5443
392,27.0066,14.116,1.682
393,27.0755,14.9587,2.107
394,27.1444,13.2602,2.8832
395,27.2133,13.2132,3.2101
396,27.2822,13.5315,3.0781
397,27.3511,13.716,3.5095
398,27.42,16.4772,2.6579
399,27.4889,15.2967,2.8248
400,27.5578,14.0898,3.9404
401,27.6267,14.4889,2.9432
402,27.6956,13.6458,2.5565
403,27.7645,13.9036,2.5397
404,27.8334,12.2474,2.6115
405,27.9023,10.8661,2.7915
406,27.9712,10.9559,2.491
407,28.0401,11.7058,2.4865
408,28.109,14.8681,2.7911
409,28.1778,14.346,3.0895
410,28.2467,16.7644,3.5729
411,28.3156,21.4462,3.3713
412,28.3845,22.069,4.6192
413,28.4534,22.5593,5.3485
414,28.5223,27.046,7.0479
415,28.5912,26.5067,6.758
416,28.6601,28.0161,8.0829
417,28.729,25.5768,7.1556
418,28.7979,21.6473,5.4341
419,28.8668,13.9782,5.2121
420,28.9357,9.7328,3.777
421,29.0046,7.941,3.0692
422,29.0735,8.0126,2.6608
423,29.1424,9.0146,2.4875
424,29.2113,8.6833,2.1165
425,29.2802,8.2318,2.3919
426,29.3491,10.1218,2.4675
427,29.4179,6.6102,2.4099
428,29.4868,6.7835,2.8124
429,29.5557,10.5105,2.1374
430,29.6246,11.8196,2.2636
431,29.6935,11.6627,2.7161
432,29.7624,11.5434,3.0893
433,29.8313,12.415,2.5557
434,29.9002,10.864,2.2479
435,29.9691,10.2043,1.9827
436,30.038,9.1353,2.466
437,30.1069,9.0712,2.556
438,30.1758,9.9555,2.2149
439,30.2447,9.235,2.0226
440,30.3136,11.718,1.8652
441,30.3825,10.2992,1.5961
442,30.4514,9.6455,1.4613
443,30.5203,8.7806,1.5909
444,30.5892,9.7317,1.5109
445,30.6581,10.7447,1.8481
446,30.7269,9.5402,1.0536
447,30.7958,10.0103,1.1093
448,30.8647,11.2024,0.9518
449,30.9336,10.1013,1.0642
450,31.0025,10.17,1.4725
451,31.0714,8.4371,2.2755
452,31.1403,6.0827,2.3211
453,31.2092,7.0244,2.6912
454,31.2781,8.6669,2.3316
455,31.347,8.4362,2.0561
456,31.4159,9.5852,1.8993
457,31.4848,11.0415,1.71
458,31.5537,12.778,1.9796
459,31.6226,15.8308,2.1442
460,31.6915,20.0622,2.2143
461,31.7604,19.9592,3.788
462,31.8293,20.811,3.5777
463,31.8982,17.6135,3.8791
464,31.967,14.0034,4.0551
465,32.0359,12.4525,4.4641
466,32.1048,11.3312,4.4592
467,32.1737,10.508,4.7231
468,32.2426,8.2788,3.0524
469,32.3115,7.0208,1.9646
470,32.3804,6.485,1.5597
471,32.4493,6.4035,0.7024
472,32.5182,4.2676,0.934
473,32.5871,4.8211,0.9982
474,32.656,4.524,1.5192
475,32.7249,4.4764,1.5402
476,32.7938,3.702,0.9304
477,32.8627,5.5082,0.6634
478,32.9316,3.9492,0.8479
479,33.0005,4.0172,1.2848
480,33.0694,3.6523,1.0229
481,33.1383,3.9832,0.7507
482,33.2071,4.5216,0.5554
483,33.276,4.5362,1.032
484,33.3449,5.1176,1.6035
485,33.4138,6.8334,1.9479
486,33.4827,7.3535,2.4443
487,33.5516,8.0403,3.7223
488,33.6205,9.5141,5.1908
489,33.6894,9.9116,5.3399
490,33.7583,11.0584,6.6966
491,33.8272,14.1274,7.9047
492,33.8961,12.8482,6.3898
493,33.965,10.3042,3.917
494,34.0339,7.3598,3.4005
495,34.1028,8.2854,2.6909
496,34.1717,9.4009,2.1551
497,34.2406,10.4536,2.0754
498,34.3095,10.638,3.1133
499,34.3784,10.9165,3.9084
500,34.4472,10.7506,4.2354
501,34.5161,10.1573,3.5496
502,34.585,10.8353,3.5662
503,34.6539,10.4554,3.3466
504,34.7228,7.1654,3.2124
505,34.7917,7.4053,3.0018
506,34.8606,9.0547,2.2922
507,34.9295,10.8766,2.357
508,34.9984,9.4426,2.2082
509,35.0673,10.0688,3.1756
510,35.1362,9.6579,2.7579
511,35.2051,9.2306,3.0045
512,35.274,9.3001,3.1514
513,35.3429,8.1955,3.2812
514,35.4118,8.2522,3.4088
515,35.4807,9.4205,3.3556
516,35.5496,10.1456,3.5896
517,35.6185,10.6301,3.1706
518,35.6873,15.0589,3.6553
519,35.7562,15.146,2.9869
520,35.8251,14.8634,3.1298
521,35.894,15.748,2.8689
522,35.9629,13.1826,2.396
523,36.0318,12.7902,2.3515
524,36.1007,11.5623,2.4485
525,36.1696,11.6606,2.4796
526,36.2385,10.7589,1.5031
527,36.3074,8.8638,1.7678
528,36.3763,10.3289,1.8629
529,36.4452,9.9006,1.8956
530,36.5141,13.879,1.4832
531,36.583,13.408,2.2739
532,36.6519,13.3953,2.7269
533,36.7208,14.6672,3.5442
534,36.7897,15.6083,2.9408
535,36.8586,13.2522,3.3939
536,36.9274,13.9178,3.463
537,36.9963,14.1198,3.3084
538,37.0652,14.3275,2.7942
539,37.1341,15.1658,2.2953
540,37.203,15.4643,1.7933
541,37.2719,14.2858,2.4586
542,37.3408,15.8799,2.8999
543,37.4097,18.7071,3.6611
544,37.4786,20.7207,5.0924
545,37.5475,24.287,5.5805
546,37.6164,24.3291,5.559
547,37.6853,23.7071,5.6151
548,37.7542,21.0122,4.5997
549,37.8231,19.9626,3.4756
550,37.892,17.5998,3.8212
551,37.9609,12.0819,2.3541
552,38.0298,10.8948,1.9549
553,38.0987,13.0812,1.771
554,38.1675,14.0989,1.3446
555,38.2364,11.9665,1.1743
556,38.3053,9.7659,1.4023
557,38.3742,10.0647,2.1567
558,38.4431,11.7863,2.6717
559,38.512,11.1414,2.0061
560,38.5809,9.6503,1.7562
561,38.6498,8.3556,1.7559
562,38.7187,10.8284,1.2169
563,38.7876,12.8853,1.1722
564,38.8565,8.8129,1.414
565,38.9254,8.9231,0.9839
566,38.9943,8.5216,0.9212
567,39.0632,9.9127,1.3793
568,39.1321,7.1999,1.2312
569,39.201,8.0102,0.8791
570,39.2699,8.6998,1.5777
571,39.3388,7.4519,1.054
572,39.4076,9.4164,1.1645
573,39.4765,8.9646,1.0032
574,39.5454,8.5623,1.1668
575,39.6143,5.1083,0.9339
576,39.6832,7.06,0.6956
577,39.7521,8.574,0.8721
578,39.821,11.9291,0.5679
579,39.8899,12.8098,0.7534
580,39.9588,10.6292,1.0138
581,40.0277,10.1662,1.694
582,40.0966,9.0915,1.9734
583,40.1655,12.4919,1.5972
584,40.2344,12.9869,2.1664
585,40.3033,13.6903,1.8605
586,40.3722,11.0872,1.6578
587,40.4411,11.4427,1.7391
588,40.51,12.2232,1.643
589,40.5789,11.2094,1.2948
590,40.6478,13.427,1.2827
591,40.7166,14.6097,1.0604
592,40.7855,16.4649,1.3861
593,40.8544,16.1888,1.3415
594,40.9233,17.2804,0.9718
595,40.9922,17.97,1.3638
596,41.0611,14.3225,2.0755
597,41.13,15.2477,1.9734
598,41.1989,17.8713,2.1606
599,41.2678,17.0872,2.6914
600,41.3367,16.2147,3.7853
601,41.4056,17.3144,4.0613
602,41.4745,19.4231,5.5235
603,41.5434,23.3593,5.5784
604,41.6123,16.462,6.6809
605,41.6812,15.5268,5.8921
606,41.7501,10.1395,5.0038
607,41.819,8.3193,3.4153
608,41.8879,5.6485,2.0938
609,41.9567,6.094,1.346
610,42.0256,5.4897,1.4075
611,42.0945,4.1369,0.63
612,42.1634,3.5974,0.759
613,42.2323,3.713,0.7074
614,42.3012,2.9769,0.7309
615,42.3701,2.5266,0.7524
616,42.439,3.8956,0.7061
617,42.5079,4.5569,1.057
618,42.5768,4.5287,0.6272
619,42.6457,4.3465,1.1025
620,42.7146,4.6942,1.0744
621,42.7835,6.0035,0.9794
622,42.8524,4.9617,1.334
623,42.9213,5.0558,0.8177
624,42.9902,5.1594,1.5263
625,43.0591,7.6351,1.1346
626,43.128,8.4653,1.2308
627,43.1968,8.0559,1.1126
628,43.2657,8.326,1.4482
629,43.3346,7.6813,1.8204
630,43.4035,4.9242,1.7426
631,43.4724,4.9374,1.885
632,43.5413,5.3318,2.5701
633,43.6102,4.8093,2.7604
634,43.6791,3.8832,2.4117
635,43.748,3.9735,2.2113
636,43.8169,4.8138,1.9563
637,43.8858,5.3685,1.5914
638,43.9547,3.0744,2.1454
639,44.0236,3.7848,1.6616
640,44.0925,3.4862,3.4109
641,44.1614,3.6946,3.5266
642,44.2303,5.4591,3.0328
643,44.2992,7.1754,3.3425
644,44.3681,6.4342,3.4894
645,44.437,5.231,3.2143
646,44.5058,5.9087,3.9958
647,44.5747,4.8623,4.1779
648,44.6436,4.9574,3.3615
649,44.7125,6.3966,3.3966
650,44.7814,5.6981,3.1013
651,44.8503,6.3343,2.9011
652,44.9192,6.4221,2.8338
653,44.9881,6.0077,2.8227
654,45.057,7.1266,3.3805
655,45.1259,6.9051,3.5103
656,45.1948,5.6353,2.5343
657,45.2637,6.6172,1.6856
658,45.3326,6.2341,1.3261
659,45.4015,5.1277,1.0253
660,45.4704,4.8324,1.4128
661,45.5393,4.4952,2.0164
662,45.6082,4.5469,2.2675
663,45.6771,4.733,2.4478
664,45.7459,6.2729,2.1389
665,45.8148,10.1211,1.9561
666,45.8837,8.7692,1.7552
667,45.9526,8.0314,1.7166
668,46.0215,6.4937,1.8299
669,46.0904,7.1409,1.6369
670,46.1593,6.4187,1.8513
671,46.2282,6.2608,1.7501
672,46.2971,5.833,1.9981
673,46.366,6.7092,1.7619
674,46.4349,8.3763,2.047
675,46.5038,8.4336,2.0211
676,46.5727,8.9091,2.839
677,46.6416,7.1741,3.0662
678,46.7105,5.5442,3.5568
679,46.7794,8.5499,3.9613
680,46.8483,10.2817,3.5925
681,46.9172,10.4957,2.5443
682,46.986,11.3334,2.5598
683,47.0549,11.4957,2.8573
684,47.1238,11.3689,4.2461
685,47.1927,13.5495,5.3904
686,47.2616,12.7048,6.7838
687,47.3305,14.5218,6.3022
688,47.3994,12.7213,6.1574
689,47.4683,10.7081,6.3693
690,47.5372,11.9846,6.3664
691,47.6061,12.9725,5.5572
692,47.675,12.3555,4.7549
693,47.7439,11.7382,3.892
694,47.8128,13.1206,3.3456
695,47.8817,12.3394,3.744
696,47.9506,15.7125,4.2632
697,48.0195,16.6186,4.5816
698,48.0884,15.5665,4.9615
699,48.1573,17.3593,4.0818
700,48.2261,16.3511,4.3304
701,48.295,14.4319,3.6944
702,48.3639,11.7352,3.3751
703,48.4328,10.8605,2.4176
704,48.5017,11.9607,1.8148
705,48.5706,9.618,1.6574
706,48.6395,8.1335,1.6713
707,48.7084,9.7996,1.8269
708,48.7773,10.6348,1.7287
709,48.8462,10.4661,1.6052
710,48.9151,10.1728,2.1435
711,48.984,10.8025,2.1272
712,49.0529,10.2723,2.6801
713,49.1218,12.0867,2.9191
714,49.1907,12.131,2.7037
715,49.2596,16.0321,2.3667
716,49.3285,19.147,2.5574
717,49.3974,19.3628,2.748
718,49.4662,22.3464,3.1485
719,49.5351,20.2177,3.7021
720,49.604,17.5441,3.432
721,49.6729,15.3553,3.0438
722,49.7418,13.4831,3.5518
723,49.8107,13.2264,2.7082
724,49.8796,14.6734,2.2825
725,49.9485,12.2771,2.297
726,50.0174,12.8403,2.2917
727,50.0863,17.743,2.2511
728,50.1552,16.3774,2.9694
729,50.2241,18.4973,3.8465
730,50.293,18.6543,2.9455
731,50.3619,15.7454,3.1551
732,50.4308,15.7292,2.8761
733,50.4997,15.3313,3.4911
734,50.5686,13.251,3.0489
735,50.6375,14.7223,2.5548
736,50.7063,13.2025,2.2823
737,50.7752,14.1667,2.3347
738,50.8441,15.2841,3.1107
739,50.913,16.1905,3.9461
740,50.9819,13.4998,4.0567
741,51.0508,11.5443,5.1514
742,51.1197,15.7103,6.0632
743,51.1886,18.3568,6.8051
744,51.2575,19.3111,6.2278
745,51.3264,23.8875,6.5161
746,51.3953,24.2686,5.7996
747,51.4642,26.6015,7.2054
748,51.5331,21.7862,10.7779
749,51.602,16.3094,9.2415
750,51.6709,14.2934,9.439
751,51.7398,14.4041,8.5744
752,51.8087,11.8445,6.3228
753,51.8776,11.7522,5.2317
754,51.9464,13.8985,3.7266
755,52.0153,13.876,3.517
756,52.0842,13.0504,2.7453
1270,0.0,15.0341,3.4334
1271,0.0689,15.8896,3.7043
1272,0.1378,18.158,3.3457
1273,0.2067,16.1314,3.1033
1274,0.2756,20.8723,3.7673
1275,0.3445,19.9449,3.1141
1276,0.4134,21.1637,2.7273
1277,0.4823,28.3636,2.9794
1278,0.5512,31.0542,2.173
1279,0.6201,30.6921,2.1973
1280,0.6889,29.3155,2.5329
1281,0.7578,27.0562,1.7921
1282,0.8267,25.6567,1.9469
1283,0.8956,23.6858,1.7168
1284,0.9645,18.7527,1.432
1285,1.0334,17.0705,1.4888
1286,1.1023,11.947,0.92
1287,1.1712,13.9318,0.9823
1288,1.2401,12.0592,1.3884
1289,1.309,10.4711,1.5874
1290,1.3779,12.3997,1.1161
1291,1.4468,12.2844,1.2029
1292,1.5157,13.35,1.581
1293,1.5846,16.0809,1.3453
1294,1.6535,16.9331,1.2527
1295,1.7224,18.0131,2.1373
1296,1.7913,17.9113,2.8538
1297,1.8602,14.6857,2.5731
1298,1.929,14.5332,3.2632
1299,1.9979,15.6449,3.7039
1300,2.0668,15.2458,3.6429
1301,2.1357,16.3376,3.6642
1302,2.2046,20.4149,3.8166
1303,2.2735,24.083,2.9249
1304,2.3424,23.6419,2.2727
1305,2.4113,22.1018,2.0807
1306,2.4802,23.776,1.6439
1307,2.5491,20.5647,1.7878
1308,2.618,17.8155,2.2873
1309,2.6869,20.2074,2.0683
1310,2.7558,18.0132,3.3396
1311,2.8247,17.7262,3.9537
1312,2.8936,16.5852,4.1306
1313,2.9625,18.7588,4.0882
1314,3.0314,16.5305,3.0295
1315,3.1003,17.076,2.0893
1316,3.1691,16.9885,2.1796
1317,3.238,15.8941,2.3359
1318,3.3069,17.206,2.507
1319,3.3758,18.4219,2.9251
1320,3.4447,19.3427,2.2141
1321,3.5136,19.9683,2.3721
1322,3.5825,19.2588,1.9954
1323,3.6514,19.4953,1.474
1324,3.7203,17.646,1.6334
1325,3.7892,20.1476,1.814
1326,3.8581,20.3333,2.8377
1327,3.927,20.6493,3.3761
1328,3.9959,20.7619,3.2175
1329,4.0648,20.1814,4.0019
1330,4.1337,18.993,4.5832
1331,4.2026,21.5823,5.4582
1332,4.2715,24.6879,5.6064
1333,4.3404,23.7856,5.4541
1334,4.4092,22.0301,5.5251
1335,4.4781,19.1067,4.5675
1336,4.547,13.9433,4.1659
1337,4.6159,9.6983,5.048
1338,4.6848,7.351,4.5359
1339,4.7537,6.4791,3.7411
1340,4.8226,5.4496,2.5689
1341,4.8915,4.9093,1.9113
1342,4.9604,4.4165,1.3273
1343,5.0293,4.9339,1.0021
