,position (um),Ecad intensity,Abi intensity
117,8.0607,6.0823,3.34584
118,8.1296,5.7598,3.07852
119,8.1984,7.1587,1.70204
120,8.2673,9.0161,1.58342
121,8.3362,11.3987,1.34518
122,8.4051,11.1795,1.02264
123,8.474,8.2369,0.96762
124,8.5429,8.0793,1.27614
125,8.6118,7.7413,0.88922
126,8.6807,7.1136,1.04487
127,8.7496,5.5217,1.07491
128,8.8185,4.5312,1.04198
129,8.8874,5.9226,1.17839
130,8.9563,6.6485,1.53906
131,9.0252,5.5426,1.21965
132,9.0941,5.2221,1.16844
133,9.163,4.2409,0.8468
134,9.2319,6.2597,0.42113
135,9.3008,4.4266,0.28257
136,9.3697,3.8183,0.44426
137,9.4385,3.2643,0.66694
138,9.5074,3.6161,0.59581
139,9.5763,5.7797,0.76192
140,9.6452,7.7759,1.82701
141,9.7141,12.6477,2.26824
142,9.783,12.5902,2.33869
143,9.8519,12.3657,2.77848
144,9.9208,12.012,2.69759
145,9.9897,9.6413,2.09643
146,10.0586,10.313,2.60704
147,10.1275,9.6264,2.1776
148,10.1964,9.508,1.83251
149,10.2653,13.6096,2.50714
150,10.3342,12.4371,2.3592
151,10.4031,12.1612,2.58567
152,10.472,8.8667,2.30144
153,10.5409,7.4785,2.44042
154,10.6098,5.3487,1.88034
155,10.6786,6.1595,1.56449
156,10.7475,7.2202,1.12502
157,10.8164,8.7384,1.30661
158,10.8853,7.4223,1.49567
159,10.9542,8.1907,1.68307
160,11.0231,7.7893,2.47801
161,11.092,5.9891,2.09764
162,11.1609,5.5977,2.57405
163,11.2298,5.8648,2.10485
164,11.2987,7.0315,1.75841
165,11.3676,10.04,2.07469
166,11.4365,9.7284,2.11452
167,11.5054,7.66,2.97741
168,11.5743,10.9146,2.00062
169,11.6432,12.4113,2.50389
170,11.7121,9.0278,1.95102
171,11.781,8.8521,2.49167
172,11.8499,7.8935,2.35139
173,11.9187,11.3455,3.41716
174,11.9876,11.9239,3.31681
175,12.0565,12.4478,3.09122
176,12.1254,16.3758,3.13223
177,12.1943,22.0596,4.56926
178,12.2632,30.3245,5.30847
179,12.3321,29.6558,5.82428
180,12.401,19.2759,6.29877
181,12.4699,12.091,4.48904
182,12.5388,9.821,2.48742
183,12.6077,8.1903,1.87874
184,12.6766,7.9586,2.32246
185,12.7455,7.5136,1.89625
186,12.8144,6.9015,1.75707
187,12.8833,6.9398,2.46289
188,12.9522,4.7375,2.7793
189,13.0211,7.1408,3.32779
190,13.09,8.1101,3.38499
191,13.1588,10.7314,3.03667
192,13.2277,11.9945,2.29637
193,13.2966,13.2932,2.65536
194,13.3655,11.9032,3.20123
195,13.4344,10.1452,2.62418
196,13.5033,9.8767,2.61306
197,13.5722,11.8707,2.32141
198,13.6411,12.666,2.36005
199,13.71,10.9554,1.99297
200,13.7789,10.7319,2.347
201,13.8478,9.7834,2.01796
202,13.9167,6.9508,2.04342
203,13.9856,6.9144,1.8576
204,14.0545,5.9174,2.16396
205,14.1234,6.5853,1.75293
206,14.1923,7.1407,1.74731
207,14.2612,8.1048,2.57563
208,14.3301,7.5984,2.31023
209,14.3989,7.0621,2.52418
210,14.4678,4.4705,1.66344
211,14.5367,4.6753,1.03515
212,14.6056,5.4441,1.31901
213,14.6745,6.872,1.85058
214,14.7434,5.7538,2.96673
215,14.8123,4.9958,2.91829
216,14.8812,4.6257,4.40766
217,14.9501,3.6863,3.6548
218,15.019,3.6331,3.63135
219,15.0879,4.7369,3.52536
220,15.1568,5.2594,3.07766
221,15.2257,5.7789,2.93086
222,15.2946,8.7346,1.35549
223,15.3635,7.0563,0.93845
224,15.4324,5.7681,1.3403
225,15.5013,7.1815,1.35831
226,15.5702,5.1674,1.33992
227,15.6391,5.9563,2.14268
228,15.7079,5.0623,2.46334
229,15.7768,3.4032,2.09212
230,15.8457,3.7407,2.29459
231,15.9146,3.0173,2.35603
232,15.9835,2.6352,2.31978
233,16.0524,2.9937,1.5557
234,16.1213,3.7823,1.98018
235,16.1902,4.2598,2.26718
236,16.2591,6.3058,2.21032
237,16.328,6.5536,2.17947
238,16.3969,6.0505,3.08529
239,16.4658,5.5174,3.27994
240,16.5347,5.7552,2.87812
241,16.6036,6.6586,2.74341
242,16.6725,5.3892,2.20717
243,16.7414,7.9139,1.63377
244,16.8103,10.142,1.37694
245,16.8792,12.2402,1.62284
246,16.948,13.3813,1.52255
247,17.0169,13.1465,1.08121
248,17.0858,10.0755,1.39159
249,17.1547,9.0451,1.67507
250,17.2236,8.32,1.17742
251,17.2925,6.8753,1.04688
252,17.3614,7.2484,0.37112
253,17.4303,9.0089,0.67491
254,17.4992,9.365,0.93274
255,17.5681,11.4475,1.66305
256,17.637,13.1663,3.03126
257,17.7059,16.829,4.37451
258,17.7748,18.4687,6.3246
259,17.8437,15.9105,7.64079
260,17.9126,12.8913,6.65669
261,17.9815,10.5584,5.78065
262,18.0504,8.6534,3.61102
263,18.1193,8.9241,2.37393
264,18.1881,9.9467,2.37606
265,18.257,10.6011,2.72206
266,18.3259,11.406,2.17448
267,18.3948,13.3052,1.91414
268,18.4637,13.4125,2.10241
269,18.5326,11.6762,1.74397
270,18.6015,14.5265,2.33864
271,18.6704,13.7782,1.60323
272,18.7393,13.4294,1.77229
273,18.8082,12.8172,1.54598
274,18.8771,11.7659,1.36124
275,18.946,10.819,1.48889
276,19.0149,10.6035,2.10495
277,19.0838,12.0968,1.92067
278,19.1527,11.2871,1.67703
279,19.2216,13.1111,2.21174
280,19.2905,10.7718,2.29486
281,19.3594,10.6333,1.55538
282,19.4282,11.5632,1.70208
283,19.4971,12.3975,1.85245
284,19.566,9.7434,1.08233
285,19.6349,7.8227,1.10729
286,19.7038,4.2046,1.21234
287,19.7727,5.6745,1.64154
288,19.8416,6.9068,1.47102
289,19.9105,5.8083,1.30908
290,19.9794,5.6551,1.06824
291,20.0483,8.2,1.7347
292,20.1172,7.8562,1.93041
293,20.1861,8.9541,2.04648
294,20.255,10.1493,2.25988
295,20.3239,10.0618,3.29145
296,20.3928,8.9131,2.72487
297,20.4617,7.7435,2.6011
298,20.5306,7.095,2.6699
299,20.5995,8.2792,1.86057
300,20.6683,7.2234,1.51533
301,20.7372,5.2939,1.5969
302,20.8061,6.292,1.75648
303,20.875,8.9929,1.53559
304,20.9439,11.035,1.98127
305,21.0128,9.1884,2.75957
306,21.0817,8.4443,2.45413
307,21.1506,6.9056,1.895
308,21.2195,6.6748,2.91016
309,21.2884,7.8242,2.93294
310,21.3573,10.0019,2.63055
311,21.4262,9.2123,2.10785
312,21.4951,9.1756,1.99877
313,21.564,7.3312,2.10222
314,21.6329,6.7099,1.80601
315,21.7018,5.1945,1.31849
316,21.7707,4.5625,1.23832
317,21.8396,5.2241,1.9824
318,21.9084,4.43,1.60647
319,21.9773,5.3907,1.66006
320,22.0462,6.7505,1.36272
321,22.1151,4.9672,1.09477
322,22.184,6.1179,1.31081
323,22.2529,7.4591,1.55016
324,22.3218,8.7765,1.86738
325,22.3907,8.5041,2.34707
326,22.4596,9.3697,4.22776
327,22.5285,9.7793,4.83451
328,22.5974,10.936,4.00809
329,22.6663,11.1816,3.9319
330,22.7352,10.4451,2.9296
331,22.8041,6.4381,3.62788
332,22.873,5.1955,3.13236
333,22.9419,6.2437,2.29339
334,23.0108,7.0865,2.30496
335,23.0797,5.4814,1.98733
336,23.1486,6.2474,2.21534
337,23.2174,5.8959,2.42544
338,23.2863,7.3515,3.14473
339,23.3552,5.2308,3.45008
340,23.4241,6.2054,4.11249
341,23.493,8.2506,4.96453
342,23.5619,7.7749,5.07791
343,23.6308,12.3554,5.46894
344,23.6997,19.6933,5.39965
345,23.7686,22.5382,5.31905
346,23.8375,25.3279,4.87692
347,23.9064,24.2334,5.40619
348,23.9753,21.0231,5.22137
349,24.0442,20.3203,5.14243
350,24.1131,20.7373,7.07652
351,24.182,19.7568,7.66633
352,24.2509,14.7354,5.89611
353,24.3198,13.9259,4.56274
354,24.3887,14.9092,2.78127
355,24.4575,15.3666,3.45606
356,24.5264,12.4699,3.52821
357,24.5953,8.3545,3.78582
358,24.6642,9.7143,3.08419
359,24.7331,11.8969,2.89675
360,24.802,10.6867,2.75909
361,24.8709,10.6636,2.50252
362,24.9398,11.0894,2.41864
363,25.0087,11.4969,1.88309
364,25.0776,10.1156,2.07905
365,25.1465,11.6158,1.61819
366,25.2154,9.1548,1.31672
367,25.2843,9.7837,1.58462
368,25.3532,9.3443,1.85964
369,25.4221,9.8568,1.53428
370,25.491,8.2438,1.07077
371,25.5599,5.9172,0.80907
372,25.6288,8.3755,1.05857
373,25.6976,9.4227,1.67461
374,25.7665,11.0534,1.94292
375,25.8354,11.852,1.92026
376,25.9043,10.1391,1.88605
377,25.9732,9.5184,2.26426
378,26.0421,12.6698,1.73401
379,26.111,17.151,1.84504
380,26.1799,15.122,1.96123
381,26.2488,11.553,1.6233
382,26.3177,10.173,1.69442
383,26.3866,9.4795,1.80945
384,26.4555,12.0617,2.08395
385,26.5244,12.7814,2.58097
386,26.5933,11.1973,1.94347
387,26.6622,11.8342,1.74619
388,26.7311,11.7971,1.57045
389,26.8,13.3047,0.62656
390,26.8689,14.8543,0.55043
391,26.9377,13.0596,1.39463
392,27.0066,13.9815,1.47425
393,27.0755,13.0846,1.01205
394,27.1444,11.4736,1.89354
395,27.2133,9.7698,1.93108
396,27.2822,8.3528,2.07636
397,27.3511,7.58,1.84875
398,27.42,6.4308,1.78424
399,27.4889,8.4541,2.46433
400,27.5578,11.9916,2.331
401,27.6267,11.3409,2.15395
402,27.6956,9.2756,1.71601
403,27.7645,8.6605,1.21699
404,27.8334,7.791,1.78345
405,27.9023,7.9731,2.56906
406,27.9712,7.0151,2.1102
407,28.0401,6.326,2.01161
408,28.109,7.4702,2.45059
409,28.1778,7.3716,1.79567
410,28.2467,6.207,2.38047
411,28.3156,5.9588,2.22462
412,28.3845,5.5873,2.07355
413,28.4534,6.7089,2.1146
414,28.5223,8.6154,1.78064
415,28.5912,7.4666,1.18398
416,28.6601,10.509,1.37577
417,28.729,12.0231,0.99266
418,28.7979,13.8952,1.64934
419,28.8668,12.32,1.69417
420,28.9357,11.7714,1.99886
421,29.0046,11.9862,2.24217
422,29.0735,12.0185,2.7075
423,29.1424,14.561,1.89964
424,29.2113,13.4641,2.40454
425,29.2802,13.0653,2.31884
426,29.3491,12.2726,2.68359
427,29.4179,14.5218,2.86217
428,29.4868,13.4207,2.34196
429,29.5557,9.2218,2.22405
430,29.6246,8.2603,2.24738
431,29.6935,8.3703,2.90688
432,29.7624,7.9858,3.2194
433,29.8313,8.5445,3.05931
434,29.9002,6.59,2.84986
435,29.9691,4.9983,2.40138
436,30.038,5.3941,2.36068
437,30.1069,6.3035,2.45206
438,30.1758,5.0777,1.35483
439,30.2447,6.3656,1.31582
440,30.3136,5.7937,1.33689
441,30.3825,4.6779,1.53647
442,30.4514,5.0122,0.95279
443,30.5203,4.8118,0.60174
444,30.5892,3.9383,0.63524
445,30.6581,2.8783,0.54813
446,30.7269,4.3655,0.54113
447,30.7958,6.2855,0.63171
448,30.8647,5.1423,1.23791
449,30.9336,6.5847,0.70151
450,31.0025,5.5744,0.85295
451,31.0714,4.7178,0.99766
452,31.1403,3.6353,1.23106
453,31.2092,2.7819,1.11121
454,31.2781,2.6591,0.66576
455,31.347,2.4812,0.54724
456,31.4159,2.5622,0.40853
457,31.4848,3.2288,0.41623
458,31.5537,3.1421,0.65349
459,31.6226,5.0658,1.05179
460,31.6915,5.0432,1.38108
461,31.7604,6.3534,1.85015
462,31.8293,6.1963,2.0629
463,31.8982,8.1559,2.26197
464,31.967,6.6794,1.68375
465,32.0359,7.596,2.13566
466,32.1048,6.366,1.65164
467,32.1737,5.3175,1.65777
468,32.2426,3.2895,1.73378
469,32.3115,3.6782,1.92683
470,32.3804,3.695,2.21882
471,32.4493,5.7108,2.28037
472,32.5182,5.5365,1.48894
473,32.5871,7.1252,2.34086
474,32.656,7.7658,2.51522
475,32.7249,8.0635,3.65459
476,32.7938,9.6789,2.22119
477,32.8627,13.0831,2.45575
478,32.9316,11.3886,1.70973
479,33.0005,11.1489,1.31209
480,33.0694,10.7939,1.7635
481,33.1383,9.7804,1.7529
482,33.2071,11.8177,1.79115
483,33.276,11.2156,1.65103
484,33.3449,9.5124,1.32597
485,33.4138,11.054,1.21472
486,33.4827,10.7403,1.38809
487,33.5516,10.1021,1.82132
488,33.6205,6.5144,1.88253
489,33.6894,5.5909,1.42854
490,33.7583,4.7317,2.08119
491,33.8272,4.8399,1.61393
492,33.8961,6.599,1.64304
493,33.965,6.5616,1.86813
494,34.0339,10.1147,1.87229
495,34.1028,8.5869,3.00298
496,34.1717,6.9498,3.45134
497,34.2406,5.0623,3.12343
498,34.3095,5.014,1.76386
499,34.3784,5.5445,1.8093
500,34.4472,6.3864,1.33491
501,34.5161,5.1709,0.98405
502,34.585,6.3461,1.11866
503,34.6539,7.9977,1.01692
504,34.7228,10.0362,1.00192
505,34.7917,9.6078,0.98911
506,34.8606,8.6416,0.84057
507,34.9295,10.6013,0.98986
508,34.9984,10.1962,1.07354
509,35.0673,9.8459,1.09194
510,35.1362,8.2099,1.26911
511,35.2051,7.2104,1.39917
512,35.274,8.6226,1.33901
513,35.3429,13.5787,1.50765
514,35.4118,14.2189,1.96196
515,35.4807,15.1212,1.93467
516,35.5496,14.1929,2.08258
517,35.6185,13.9064,1.67382
518,35.6873,16.1604,1.42712
519,35.7562,16.4761,2.37208
520,35.8251,15.5628,2.94874
521,35.894,18.7262,2.10281
522,35.9629,17.3605,2.50176
523,36.0318,15.9815,3.19824
524,36.1007,13.5967,2.9006
525,36.1696,12.8958,2.27033
526,36.2385,13.4884,1.65881
527,36.3074,10.4191,1.38602
528,36.3763,7.7256,1.82995
529,36.4452,7.8939,1.4142
530,36.5141,7.4691,1.53886
531,36.583,8.0954,1.52883
532,36.6519,7.8043,2.10641
533,36.7208,9.0663,1.52115
534,36.7897,9.8484,1.61886
535,36.8586,7.6397,1.17529
536,36.9274,6.8546,1.78069
537,36.9963,8.8785,1.61682
538,37.0652,9.087,1.97684
539,37.1341,8.5931,1.65112
540,37.203,9.0696,1.53632
541,37.2719,8.6645,0.66673
542,37.3408,8.2979,1.00011
543,37.4097,9.3639,1.35775
544,37.4786,9.0687,1.62549
545,37.5475,8.8525,1.77253
546,37.6164,8.3503,2.47358
547,37.6853,7.581,2.40084
548,37.7542,4.0627,2.57623
549,37.8231,4.1309,2.57882
550,37.892,5.9591,3.01656
551,37.9609,6.0981,3.88621
552,38.0298,8.3124,3.08674
553,38.0987,8.4922,2.68008
554,38.1675,8.1814,2.97401
555,38.2364,6.8276,1.71491
556,38.3053,10.4541,2.25892
557,38.3742,10.1889,1.05264
558,38.4431,10.4718,1.11805
559,38.512,8.4801,1.52552
560,38.5809,7.583,2.0241
561,38.6498,8.2386,2.72091
562,38.7187,10.2473,3.04265
563,38.7876,10.5883,3.34875
564,38.8565,10.8944,4.45713
565,38.9254,9.2547,7.08334
566,38.9943,9.0179,7.66426
567,39.0632,10.6593,8.08325
568,39.1321,10.0372,6.37709
569,39.201,11.3556,4.33141
570,39.2699,10.745,3.70646
571,39.3388,13.4672,4.20804
572,39.4076,15.0944,2.69327
573,39.4765,13.1264,2.83581
574,39.5454,11.6651,2.63971
575,39.6143,9.4587,2.11084
576,39.6832,10.7292,1.89294
577,39.7521,9.461,2.25735
578,39.821,8.7877,2.25863
579,39.8899,8.8907,2.38944
580,39.9588,8.8702,1.69996
581,40.0277,8.1438,1.458
582,40.0966,6.7974,0.93976
583,40.1655,9.331,0.98476
584,40.2344,9.4681,0.93842
585,40.3033,9.8385,0.77311
586,40.3722,11.1415,0.79223
587,40.4411,10.3416,0.82495
588,40.51,9.1824,0.9853
589,40.5789,8.0184,1.07685
590,40.6478,8.6138,1.06715
591,40.7166,10.3667,0.70596
592,40.7855,10.4387,1.03746
593,40.8544,8.5221,1.1131
594,40.9233,9.0145,1.36275
595,40.9922,11.3354,1.65758
596,41.0611,11.0297,2.29097
597,41.13,9.0588,2.68473
598,41.1989,6.9156,2.33174
599,41.2678,6.4746,1.97293
600,41.3367,6.947,2.52566
601,41.4056,7.0027,2.103
602,41.4745,7.344,1.51974
603,41.5434,5.7816,1.93492
604,41.6123,6.0661,2.02069
605,41.6812,7.0261,1.80317
606,41.7501,8.0473,1.35307
607,41.819,9.7075,1.89293
608,41.8879,11.6503,3.23042
609,41.9567,11.1696,3.77706
610,42.0256,10.111,3.63573
611,42.0945,11.8138,3.30496
612,42.1634,14.659,3.01275
613,42.2323,16.1029,3.29341
614,42.3012,12.5755,3.2863
615,42.3701,13.6604,2.49604
616,42.439,12.5574,2.30638
617,42.5079,11.3956,3.64587
618,42.5768,12.5635,3.97688
619,42.6457,12.4908,3.2156
620,42.7146,11.9834,3.01547
621,42.7835,13.5634,2.11825
622,42.8524,12.4559,2.76373
623,42.9213,13.4849,2.64882
624,42.9902,17.1324,2.61754
625,43.0591,13.6665,2.75805
626,43.128,11.4664,2.33629
627,43.1968,10.8793,2.20624
628,43.2657,8.8333,2.51074
629,43.3346,8.6391,2.4963
630,43.4035,6.5418,1.73382
631,43.4724,8.6053,1.79723
632,43.5413,7.4269,1.57516
633,43.6102,6.3571,2.05447
634,43.6791,6.4278,2.17924
635,43.748,10.3014,2.17713
636,43.8169,12.8431,2.69443
637,43.8858,14.1419,2.3309
638,43.9547,11.2258,2.26264
639,44.0236,10.3545,1.72487
640,44.0925,9.0019,1.75473
641,44.1614,5.9049,1.42718
642,44.2303,7.5132,1.63677
643,44.2992,10.6772,1.95996
644,44.3681,12.8803,1.68828
645,44.437,13.711,1.99005
646,44.5058,11.4302,2.19797
647,44.5747,8.808,1.65434
648,44.6436,7.0533,1.68032
649,44.7125,6.488,1.67708
650,44.7814,7.2591,2.3458
651,44.8503,8.2671,1.54347
652,44.9192,5.7267,1.05107
653,44.9881,4.9488,0.97489
654,45.057,6.3453,0.95357
655,45.1259,6.7077,0.62525
656,45.1948,7.4914,0.9728
657,45.2637,7.5206,1.40022
658,45.3326,9.1539,1.40036
659,45.4015,7.6207,1.15623
660,45.4704,6.1208,1.55808
661,45.5393,7.9619,2.08204
662,45.6082,6.877,1.98246
663,45.6771,6.9714,2.18243
664,45.7459,9.6948,1.42424
665,45.8148,10.1869,2.40086
666,45.8837,12.5743,3.3428
667,45.9526,9.5297,3.63867
668,46.0215,8.9435,3.78395
669,46.0904,9.7239,4.10515
670,46.1593,8.5557,4.00215
671,46.2282,11.1781,3.07401
672,46.2971,9.6986,2.5386
673,46.366,7.9617,1.7652
674,46.4349,9.8695,1.55428
675,46.5038,8.1954,1.89846
676,46.5727,8.612,2.65611
677,46.6416,8.3724,3.28952
678,46.7105,6.5464,3.43784
679,46.7794,9.6393,2.70384
680,46.8483,8.4138,3.3228
681,46.9172,7.409,2.89775
682,46.986,5.8236,2.4938
683,47.0549,5.5616,2.04982
684,47.1238,6.9095,2.26381
685,47.1927,7.5023,2.31953
686,47.2616,7.0509,2.05879
687,47.3305,8.809,2.06467
688,47.3994,10.7485,1.99458
689,47.4683,10.8123,2.44561
690,47.5372,13.1321,2.97982
691,47.6061,12.7697,2.79702
692,47.675,12.6792,3.0068
693,47.7439,12.7719,3.42153
694,47.8128,12.8329,3.89894
695,47.8817,11.9611,3.99539
696,47.9506,9.4801,3.27084
697,48.0195,6.9618,1.91772
698,48.0884,6.1068,1.67118
699,48.1573,8.2253,2.09201
700,48.2261,7.6424,2.61964
701,48.295,7.9058,2.505
702,48.3639,10.0772,3.24525
703,48.4328,9.1727,4.11332
704,48.5017,8.8401,4.32679
705,48.5706,8.6046,3.428
706,48.6395,11.2263,2.91427
707,48.7084,11.1666,2.62855
708,48.7773,11.5616,2.87817
709,48.8462,8.4099,3.59399
710,48.9151,9.7079,3.84993
711,48.984,9.7524,3.01556
712,49.0529,9.4086,2.25701
713,49.1218,10.9695,2.06767
714,49.1907,11.8569,3.10023
715,49.2596,12.8839,3.16463
716,49.3285,15.0325,3.62934
717,49.3974,17.5914,4.97849
718,49.4662,13.4037,5.62566
719,49.5351,11.0472,6.27289
720,49.604,11.1208,5.60494
721,49.6729,8.0869,4.09831
722,49.7418,7.4739,2.9436
723,49.8107,7.357,2.79623
724,49.8796,7.4527,2.27308
725,49.9485,8.3414,2.354
726,50.0174,10.0241,2.09156
727,50.0863,11.5288,2.72938
728,50.1552,10.0291,2.81869
729,50.2241,8.4288,4.90183
730,50.293,9.0587,5.25359
731,50.3619,8.3195,6.22385
732,50.4308,10.1711,6.88749
733,50.4997,13.7716,4.86984
734,50.5686,13.5725,4.59683
735,50.6375,13.0089,4.28486
736,50.7063,12.3515,3.76748
737,50.7752,13.0225,3.64562
738,50.8441,12.1767,3.92282
739,50.913,10.3273,2.66497
740,50.9819,10.9279,2.61508
741,51.0508,11.1717,2.61888
742,51.1197,11.3791,2.20907
743,51.1886,12.5763,2.3565
744,51.2575,12.0274,1.8729
745,51.3264,12.2907,2.01287
746,51.3953,9.6581,2.31541
747,51.4642,9.1911,2.01347
748,51.5331,11.1778,2.40518
749,51.602,10.906,1.50185
750,51.6709,10.5083,1.87958
751,51.7398,10.914,1.4573
752,51.8087,10.8986,1.16793
753,51.8776,11.1814,1.36442
754,51.9464,11.6641,2.24959
755,52.0153,10.0872,1.79469
756,52.0842,7.7485,1.14332
757,52.1531,9.8685,1.17484
758,52.222,9.5145,2.04694
759,52.2909,7.8101,1.3603
760,52.3598,8.2979,1.23519
761,52.4287,7.631,1.76542
762,52.4976,8.9348,1.1044
763,52.5665,9.8716,1.4252
764,52.6354,11.1378,1.45475
765,52.7043,14.3919,1.40012
766,52.7732,14.689,1.68298
767,52.8421,17.3654,1.64645
768,52.911,16.6605,1.67262
769,52.9799,16.2926,2.26319
770,53.0488,16.7633,2.59622
771,53.1177,14.4006,2.83334
772,53.1866,14.5887,2.81174
773,53.2554,12.8279,2.79482
774,53.3243,11.2828,3.05639
775,53.3932,10.9636,3.32844
776,53.4621,11.7584,2.82651
777,53.531,9.7847,2.7813
778,53.5999,10.2662,2.41327
779,53.6688,10.6905,2.64365
780,53.7377,11.0677,1.5101
781,53.8066,10.1164,1.07947
782,53.8755,9.9309,1.06462
783,53.9444,10.6737,0.63619
784,54.0133,10.9322,1.06502
785,54.0822,12.8179,1.14589
786,54.1511,11.8989,0.7194
787,54.22,14.0176,2.06211
788,54.2889,13.059,2.22007
789,54.3578,10.6422,2.03914
790,54.4267,10.0569,1.90538
791,54.4955,9.07,1.72123
792,54.5644,8.5939,1.5454
793,54.6333,9.1584,1.5119
794,54.7022,10.2012,2.28331
795,54.7711,10.6643,2.5746
796,54.84,12.0171,2.05303
797,54.9089,11.4684,1.77478
798,54.9778,13.4096,1.9346
799,55.0467,12.6946,2.39537
800,55.1156,11.5462,2.07721
801,55.1845,9.6148,2.3099
802,55.2534,11.6461,2.34594
803,55.3223,9.256,1.9463
804,55.3912,9.1293,2.31058
805,55.4601,9.3503,2.23579
806,55.529,7.0916,2.07481
807,55.5979,7.5452,1.63976
808,55.6668,8.7145,1.76479
809,55.7356,8.8875,1.28587
810,55.8045,9.6205,1.6591
811,55.8734,9.8479,1.67809
812,55.9423,11.1597,2.16907
813,56.0112,12.1027,2.58877
814,56.0801,12.9142,3.2876
815,56.149,11.3293,4.80322
816,56.2179,11.5284,5.51126
817,56.2868,12.3724,6.06154
818,56.3557,9.9269,4.63211
819,56.4246,8.4393,3.68544
820,56.4935,8.2649,2.56514
821,56.5624,6.5708,2.27734
822,56.6313,5.895,2.01998
823,56.7002,5.0903,1.36426
824,56.7691,3.7329,1.34235
825,56.838,4.5423,1.0327
826,56.9069,5.0544,1.11848
827,56.9757,6.3225,1.45394
828,57.0446,5.6762,1.36523
829,57.1135,3.3933,1.243
830,57.1824,5.7915,1.37807
