,position (um),Ecad intensity,Abi intensity
829,57.1135,10.1789,1.8843
830,57.1824,11.0696,2.3519
831,57.2513,11.3948,3.1429
832,57.3202,13.7791,3.9593
833,57.3891,11.9806,3.8823
834,57.458,13.8578,4.3699
835,57.5269,13.3735,4.7951
836,57.5958,12.3364,5.9719
837,57.6647,13.1905,6.3197
838,57.7336,16.3474,6.0521
839,57.8025,19.9583,5.9715
840,57.8714,20.5158,5.5476
841,57.9403,22.2659,6.3784
842,58.0092,24.3233,7.4916
843,58.0781,23.058,10.0107
844,58.147,22.4184,8.5754
845,58.2159,19.936,6.6692
846,58.2847,15.4309,4.6864
847,58.3536,11.3535,2.6466
848,58.4225,10.8768,2.3826
849,58.4914,11.5887,2.121
850,58.5603,11.3402,2.163
851,58.6292,9.4107,2.1734
852,58.6981,8.8697,2.0796
853,58.767,13.2268,1.9142
854,58.8359,15.9044,1.6755
855,58.9048,14.8373,1.7551
856,58.9737,14.3196,1.8755
857,59.0426,12.2881,1.4927
858,59.1115,8.5206,1.1789
859,59.1804,6.6128,1.2126
860,59.2493,6.1617,1.3645
861,59.3182,6.9752,1.9727
862,59.3871,7.3265,1.8466
863,59.456,8.7176,1.7331
864,59.5248,7.3731,1.434
865,59.5937,7.0564,1.2283
866,59.6626,5.1315,1.5587
867,59.7315,6.94,2.114
868,59.8004,5.8607,2.3043
869,59.8693,8.3929,2.3076
870,59.9382,9.4362,2.365
871,60.0071,8.7014,1.4556
872,60.076,11.2939,1.7496
873,60.1449,11.3481,1.8216
874,60.2138,10.7088,1.8179
875,60.2827,10.6658,1.5299
876,60.3516,11.4108,1.6519
877,60.4205,13.0352,1.9829
878,60.4894,14.6544,1.4698
879,60.5583,17.7024,1.5613
880,60.6272,14.9902,1.2591
881,60.6961,10.8371,1.4107
882,60.7649,12.5396,1.7814
883,60.8338,16.4011,2.2248
884,60.9027,14.9097,2.5124
885,60.9716,16.5478,2.1595
886,61.0405,15.9827,2.5473
887,61.1094,15.2226,2.9554
888,61.1783,14.8311,2.7958
889,61.2472,15.1867,2.2902
890,61.3161,19.6185,1.8538
891,61.385,17.5114,2.4751
892,61.4539,14.8727,2.3212
893,61.5228,12.2281,2.5939
894,61.5917,15.1281,2.3782
895,61.6606,14.9913,1.812
896,61.7295,11.9986,2.9533
897,61.7984,12.3121,2.8193
898,61.8673,8.8075,3.1175
899,61.9362,9.5903,2.0881
900,62.005,11.7221,1.8124
901,62.0739,11.96,1.6813
902,62.1428,14.5906,1.3048
903,62.2117,17.1215,2.0418
904,62.2806,20.2471,1.9687
905,62.3495,22.1512,1.9259
906,62.4184,21.7813,1.9563
907,62.4873,21.2568,2.7687
908,62.5562,15.9765,3.017
909,62.6251,14.4378,4.0207
910,62.694,14.3061,4.5093
911,62.7629,10.532,4.2623
912,62.8318,8.4017,4.2831
913,62.9007,6.3181,3.9818
914,62.9696,4.8915,2.9734
915,63.0385,3.6899,3.1057
916,63.1074,5.1353,2.7866
917,63.1763,4.2668,1.8676
918,63.2451,4.3679,1.8159
919,63.314,3.5463,2.0017
920,63.3829,4.6293,2.1073
921,63.4518,4.8714,2.3316
922,63.5207,5.4189,1.9413
923,63.5896,5.5525,1.814
924,63.6585,4.2708,2.3029
925,63.7274,3.6372,2.2055
926,63.7963,2.4295,2.5687
927,63.8652,3.841,2.6864
928,63.9341,3.3542,3.0112
929,64.003,4.6814,3.1783
930,64.0719,3.907,2.7619
931,64.1408,4.1771,2.5542
932,64.2097,4.5935,2.1189
933,64.2786,4.7173,2.0549
934,64.3475,3.478,2.235
935,64.4164,5.0768,2.119
936,64.4852,6.2513,2.0666
937,64.5541,4.0393,2.4481
938,64.623,4.6486,2.2086
939,64.6919,5.8634,2.3144
940,64.7608,5.8554,2.1876
941,64.8297,4.6122,1.6158
942,64.8986,5.0783,1.4686
943,64.9675,4.5806,1.8447
944,65.0364,3.5879,1.627
945,65.1053,4.3028,1.503
946,65.1742,3.672,1.4374
947,65.2431,3.1324,1.298
948,65.312,3.3339,1.0624
949,65.3809,3.5318,1.2821
950,65.4498,4.4257,1.2331
951,65.5187,4.4184,1.7553
952,65.5876,6.8865,2.0553
953,65.6565,8.1059,2.8784
954,65.7253,6.5049,2.3154
955,65.7942,6.2286,2.3643
956,65.8631,5.3155,1.7025
957,65.932,5.6812,1.4483
958,66.0009,6.9936,1.4757
959,66.0698,6.8314,2.3554
960,66.1387,4.794,1.8425
961,66.2076,6.7554,1.8078
962,66.2765,4.2762,1.9957
963,66.3454,4.5922,1.1781
964,66.4143,3.6175,1.4509
965,66.4832,3.7805,1.3268
966,66.5521,5.3819,1.5903
967,66.621,5.0956,1.1867
968,66.6899,6.4971,1.7723
969,66.7588,7.4778,2.6896
970,66.8277,8.4438,2.8566
971,66.8966,8.7438,1.8394
972,66.9655,6.5803,1.6718
973,67.0343,5.8457,2.0126
974,67.1032,8.1943,2.2052
975,67.1721,9.067,2.5779
976,67.241,11.1293,2.2636
977,67.3099,12.1682,2.7754
978,67.3788,15.8127,2.027
979,67.4477,18.9437,2.6467
980,67.5166,19.9648,3.4299
981,67.5855,21.6453,3.3599
982,67.6544,24.5814,4.034
983,67.7233,21.7858,4.7907
984,67.7922,22.8823,5.3597
985,67.8611,21.404,6.101
986,67.93,23.4529,6.8402
987,67.9989,20.4381,7.6772
988,68.0678,21.2014,7.3606
989,68.1367,22.306,7.5428
990,68.2056,21.4786,7.349
991,68.2744,15.821,6.931
992,68.3433,13.5612,5.7422
993,68.4122,12.3668,4.4294
994,68.4811,15.0994,4.0557
995,68.55,15.3558,2.9176
996,68.6189,15.5488,3.2787
997,68.6878,14.0978,3.2298
998,68.7567,12.3305,3.6089
999,68.8256,13.8757,3.1279
1000,68.8945,14.6872,3.1111
1001,68.9634,15.4416,2.1345
1002,69.0323,13.4604,2.1201
1003,69.1012,10.7936,1.8154
1004,69.1701,11.4281,2.0728
1005,69.239,12.7635,1.7053
1006,69.3079,12.5229,1.4759
1007,69.3768,11.3653,2.0475
1008,69.4457,11.9701,1.1895
1009,69.5145,11.6365,1.7515
1010,69.5834,12.2938,1.8911
1011,69.6523,9.9911,1.7219
1012,69.7212,11.8145,1.4539
1013,69.7901,12.5719,1.6629
1014,69.859,13.0934,1.6846
1015,69.9279,12.6207,1.9804
1016,69.9968,11.857,2.3358
1017,70.0657,12.7011,2.1183
1018,70.1346,12.6472,1.8462
1019,70.2035,11.8303,1.7395
1020,70.2724,13.4606,1.9132
1021,70.3413,14.9857,1.7577
1022,70.4102,15.0894,2.3359
1023,70.4791,18.1341,2.3776
1024,70.548,18.3004,2.8228
1025,70.6169,22.9456,2.7109
1026,70.6858,24.0988,3.2196
1027,70.7546,28.2307,3.1816
1028,70.8235,31.323,3.6842
1029,70.8924,27.987,3.1303
1030,70.9613,23.5429,4.9317
1031,71.0302,21.0498,4.904
1032,71.0991,23.3188,5.6806
1033,71.168,22.3472,5.4989
1034,71.2369,22.2575,4.5022
1035,71.3058,20.0032,4.0185
1036,71.3747,19.9912,3.2995
1037,71.4436,19.0944,3.1583
1038,71.5125,13.0787,3.0009
1039,71.5814,11.644,3.1341
1040,71.6503,11.1077,3.1278
1041,71.7192,10.307,3.0939
1042,71.7881,11.5951,3.1961
1043,71.857,8.238,2.2495
1044,71.9259,6.8516,1.7339
1045,71.9948,8.087,1.9177
1046,72.0636,8.5796,2.5429
1047,72.1325,9.458,2.9986
1048,72.2014,10.3171,2.3767
1049,72.2703,7.2458,2.6605
1050,72.3392,9.1085,2.2719
1051,72.4081,8.7961,2.3341
1052,72.477,7.43,2.2235
1053,72.5459,7.6175,1.8798
1054,72.6148,7.4677,2.1096
1055,72.6837,7.9359,1.9658
1056,72.7526,5.3279,1.5298
1057,72.8215,4.9541,1.8009
1058,72.8904,4.1358,1.3517
1059,72.9593,3.0064,1.2555
1060,73.0282,2.9264,1.013
1061,73.0971,4.3365,0.7799
1062,73.166,3.7806,1.0075
1063,73.2348,3.0333,0.9342
1064,73.3037,2.9073,0.9048
1065,73.3726,4.0851,0.7529
1066,73.4415,4.4112,0.6881
1067,73.5104,4.7794,0.3553
1068,73.5793,4.2971,0.7125
1069,73.6482,4.094,1.0913
1070,73.7171,6.2996,1.56
1071,73.786,5.1921,0.9742
1072,73.8549,3.3614,1.1071
1073,73.9238,3.323,1.0685
1074,73.9927,4.836,1.2723
1075,74.0616,4.2995,0.9849
1076,74.1305,3.923,0.9213
1077,74.1994,4.4237,0.771
1078,74.2683,3.4391,0.6846
1079,74.3372,3.1779,0.4657
1080,74.4061,2.7942,1.1891
1081,74.475,3.1688,1.5451
1082,74.5438,5.8675,1.1534
1083,74.6127,4.9384,0.8941
1084,74.6816,5.4012,0.6323
1085,74.7505,3.6408,0.7886
1086,74.8194,3.2846,0.8564
1087,74.8883,3.0697,0.7018
1088,74.9572,3.818,0.5188
1089,75.0261,3.3489,0.7487
1090,75.095,2.7183,0.564
1091,75.1639,4.2892,0.4166
1092,75.2328,4.8961,0.9089
1093,75.3017,7.2957,1.6804
1094,75.3706,8.0016,2.1299
1095,75.4395,11.8817,3.2145
1096,75.5084,13.1474,3.1792
1097,75.5773,13.6903,2.4048
1098,75.6462,13.0839,2.2701
1099,75.715,10.4787,1.4966
1100,75.7839,9.6893,1.1781
1101,75.8528,10.7933,1.5869
1102,75.9217,6.7821,1.1738
1103,75.9906,6.7854,0.9803
1104,76.0595,4.3078,1.1296
1105,76.1284,3.6126,0.8712
1106,76.1973,3.0846,0.8066
1107,76.2662,4.7927,0.6083
1108,76.3351,5.2256,0.7694
1109,76.404,5.0611,0.5142
1110,76.4729,6.8485,0.8067
1111,76.5418,6.4401,0.6723
1112,76.6107,5.8934,0.6747
1113,76.6796,5.7306,0.5031
1114,76.7485,6.2607,0.6354
1115,76.8174,6.0098,1.1371
1116,76.8863,8.0355,1.2439
1117,76.9552,8.3354,1.4778
1118,77.024,8.6316,1.641
1119,77.0929,9.2595,1.728
1120,77.1618,9.8346,2.7454
1121,77.2307,10.834,3.5811
1122,77.2996,10.365,4.2278
1123,77.3685,10.3814,3.9209
1124,77.4374,11.175,5.3406
1125,77.5063,16.2704,8.1414
1126,77.5752,17.9434,9.9036
1127,77.6441,22.0187,10.552
1128,77.713,23.256,9.3261
1129,77.7819,22.6637,9.6684
1130,77.8508,20.2107,9.077
1131,77.9197,15.6137,7.5598
1132,77.9886,12.7147,7.4672
1133,78.0575,12.5525,7.3003
1134,78.1264,9.1097,7.38
1135,78.1953,8.1512,7.6318
1136,78.2641,7.3386,8.2479
1137,78.333,9.6239,8.109
1138,78.4019,8.165,6.8218
1139,78.4708,9.895,5.5547
1140,78.5397,11.8255,4.0277
1141,78.6086,15.4764,3.248
1142,78.6775,16.6929,2.2174
1143,78.7464,18.3547,2.204
1144,78.8153,15.2308,2.409
1145,78.8842,10.6836,2.2464
1146,78.9531,11.2245,2.5395
1147,79.022,12.9004,1.8414
1148,79.0909,12.2625,1.8535
1149,79.1598,13.0975,2.2891
1150,79.2287,13.6995,1.9376
1151,79.2976,14.9474,2.0702
1152,79.3665,12.8959,2.3542
1153,79.4354,14.3516,2.0909
1154,79.5042,11.319,2.0399
1155,79.5731,9.4746,1.6683
1156,79.642,9.8693,2.1805
1157,79.7109,10.6071,1.7342
1158,79.7798,9.9059,1.6835
1159,79.8487,10.2983,1.6899
1160,79.9176,8.6941,1.3747
1161,79.9865,7.244,0.7272
1162,80.0554,8.2557,0.9165
1163,80.1243,9.8269,1.3637
1164,80.1932,8.2972,1.5849
1165,80.2621,5.9949,2.0011
1166,80.331,6.2674,2.2017
1167,80.3999,7.0721,2.1383
1168,80.4688,6.2133,2.0087
1169,80.5377,4.0876,2.1273
1170,80.6066,4.1243,1.634
1171,80.6755,3.8391,1.2158
1172,80.7443,5.171,0.9679
1173,80.8132,6.6993,1.4673
1174,80.8821,6.2703,1.3728
1175,80.951,7.1692,2.1809
1176,81.0199,7.059,1.4333
1177,81.0888,8.5849,1.5562
1178,81.1577,8.3861,2.073
1179,81.2266,7.8553,1.9341
1180,81.2955,6.1216,1.8003
1181,81.3644,4.7312,2.282
1182,81.4333,5.084,1.7799
1183,81.5022,4.3468,1.8369
1184,81.5711,4.7099,1.4723
1185,81.64,5.3978,1.4753
1186,81.7089,6.0587,1.2661
1187,81.7778,5.6229,1.5015
1188,81.8467,5.9122,1.9807
1189,81.9156,5.0523,2.3624
1190,81.9845,6.5746,3.0363
1191,0.0,14.1823,5.523
1192,0.0689,17.7645,5.5381
1193,0.1378,19.2246,5.876
1194,0.2067,20.446,4.8992
1195,0.2756,20.3084,4.6366
1196,0.3445,18.1817,3.6069
1197,0.4134,17.1729,3.4412
1198,0.4823,16.7547,2.6661
1199,0.5512,14.997,2.5057
1200,0.6201,12.5788,2.1361
1201,0.6889,14.2979,2.7435
1202,0.7578,15.9324,2.3922
1203,0.8267,16.0666,2.3918
1204,0.8956,18.7735,1.7532
1205,0.9645,19.1554,2.1959
1206,1.0334,16.6905,1.6578
1207,1.1023,11.1618,1.8841
1208,1.1712,12.2593,2.0131
1209,1.2401,11.5186,2.1363
1210,1.309,10.754,1.7378
1211,1.3779,13.2658,1.9865
1212,1.4468,12.7816,1.7389
1213,1.5157,11.1688,2.991
1214,1.5846,11.7221,2.8488
1215,1.6535,13.2299,2.5574
1216,1.7224,14.0587,3.0548
1217,1.7913,12.1372,2.2009
1218,1.8602,13.9546,1.9411
1219,1.929,12.035,1.291
1220,1.9979,11.6132,1.4772
1221,2.0668,10.8075,2.4678
1222,2.1357,9.5817,3.4623
1223,2.2046,11.6932,4.2541
1224,2.2735,14.8398,4.9964
1225,2.3424,13.1107,5.9119
1226,2.4113,12.5568,5.9751
1227,2.4802,12.5238,5.6428
1228,2.5491,12.9178,4.8695
1229,2.618,12.7567,3.3666
1230,2.6869,13.6207,3.6728
1231,2.7558,16.2705,2.3429
1232,2.8247,12.5978,2.4368
1233,2.8936,13.3633,2.6788
1234,2.9625,11.936,3.0278
1235,3.0314,11.7809,2.6734
1236,3.1003,12.1394,3.0474
1237,3.1691,10.6387,3.406
1238,3.238,9.24,2.6136
1239,3.3069,9.1159,1.5007
1240,3.3758,9.827,0.9145
1241,3.4447,14.1876,1.488
1242,3.5136,15.0427,1.6429
1243,3.5825,15.8705,1.5921
1244,3.6514,14.7847,1.6639
1245,3.7203,11.4034,2.1303
1246,3.7892,10.6945,3.3854
1247,3.8581,9.6254,3.3197
1248,3.927,7.3759,3.8956
1249,3.9959,7.0984,4.8643
1250,4.0648,8.3505,5.7274
1251,4.1337,8.0844,4.7775
1252,4.2026,12.7991,4.7719
1253,4.2715,12.6919,5.7656
1254,4.3404,10.1653,4.9253
1255,4.4092,12.0159,5.2131
1256,4.4781,12.5944,4.6072
1257,4.547,11.7983,3.5237
1258,4.6159,14.6175,3.2098
1259,4.6848,12.546,2.1237
1260,4.7537,10.5596,1.9657
1261,4.8226,9.9232,1.7526
1262,4.8915,8.9402,1.7727
1263,4.9604,5.0649,1.257
1264,5.0293,5.5034,0.6075
1265,5.0982,7.4954,0.8846
1266,5.1671,7.0768,0.9583
1267,5.236,5.5081,1.323
1268,5.3049,7.0688,0.9198
1269,5.3738,7.5953,1.0845
1270,5.4427,7.1111,1.1249
1271,5.5116,7.1069,1.0312
1272,5.5805,6.5333,1.0498
1273,5.6493,6.2967,1.0538
1274,5.7182,5.7512,0.9932
1275,5.7871,5.3944,1.2022
1276,5.856,5.1011,1.289
1277,5.9249,4.0938,1.1635
1278,5.9938,5.6403,1.4112
1279,6.0627,5.7637,1.857
1280,6.1316,5.1963,2.0467
1281,6.2005,8.1439,1.304
1282,6.2694,8.4739,1.6402
1283,6.3383,8.6115,2.0153
1284,6.4072,8.2082,2.1959
1285,6.4761,13.961,2.0681
1286,6.545,14.4824,3.2127
1287,6.6139,15.5541,3.1337
1288,6.6828,17.8935,3.3866
1289,6.7517,18.4935,5.5895
1290,6.8206,16.1434,5.9955
1291,6.8894,13.6457,5.68
1292,6.9583,10.4213,3.9476
1293,7.0272,7.0277,3.1182
1294,7.0961,5.9227,2.2049
1295,7.165,5.4008,1.7852
1296,7.2339,6.2104,1.5923
1297,7.3028,6.1661,2.1007
1298,7.3717,7.1342,1.6452
1299,7.4406,7.3704,1.6071
1300,7.5095,7.234,1.4782
1301,7.5784,7.449,2.2712
1302,7.6473,7.3854,1.8396
1303,7.7162,4.7893,1.4833
1304,7.7851,6.1538,2.6835
1305,7.854,6.5597,2.7681
1306,7.9229,6.1085,3.3695
1307,7.9918,6.0663,3.2472
1308,8.0607,6.3515,3.2782
1309,8.1296,6.2949,2.82
1310,8.1984,7.302,3.0207
1311,8.2673,7.281,2.1512
1312,8.3362,7.674,1.7695
1313,8.4051,7.3405,1.1177
1314,8.474,5.9755,1.4007
1315,8.5429,5.5992,1.5536
1316,8.6118,6.8997,1.4701
1317,8.6807,5.8684,1.3117
1318,8.7496,6.2942,1.4528
1319,8.8185,9.4113,1.7862
1320,8.8874,8.7129,2.1194
1321,8.9563,6.0987,1.6583
1322,9.0252,4.7153,1.2908
1323,9.0941,5.4326,1.3407
1324,9.163,6.0701,1.6283
1325,9.2319,8.0923,1.3934
1326,9.3008,8.5996,1.1692
1327,9.3697,9.2352,1.3476
1328,9.4385,10.3903,1.0918
1329,9.5074,9.9504,1.1656
1330,9.5763,9.1133,1.4218
1331,9.6452,8.8556,1.4366
1332,9.7141,10.6975,1.0329
1333,9.783,10.3995,1.4797
1334,9.8519,11.0034,1.5084
1335,9.9208,10.3524,1.9578
1336,9.9897,10.4262,2.371
1337,10.0586,10.1081,2.6397
1338,10.1275,12.4196,2.5243
1339,10.1964,11.5841,2.6811
1340,10.2653,12.6455,2.3351
1341,10.3342,13.5488,2.5813
1342,10.4031,11.7896,2.8059
1343,10.472,11.6794,2.1385
1344,10.5409,10.2258,1.5018
1345,10.6098,9.1176,2.4068
1346,10.6786,9.1468,2.1838
1347,10.7475,9.4637,2.3146
1348,10.8164,9.6686,1.8997
1349,10.8853,10.3096,2.6449
1350,10.9542,11.3302,2.3406
1351,11.0231,14.0574,2.8498
1352,11.092,13.8538,3.4719
1353,11.1609,14.7086,4.3666
1354,11.2298,13.9534,5.1629
1355,11.2987,14.1877,7.091
1356,11.3676,18.6734,8.6578
1357,11.4365,21.4535,9.4185
1358,11.5054,18.2737,8.9563
1359,11.5743,14.5649,8.2847
1360,11.6432,13.1098,5.4135
1361,11.7121,12.7098,4.5003
1362,11.781,9.1312,4.1909
1363,11.8499,11.3697,2.2941
1364,11.9187,11.4149,2.487
1365,11.9876,10.2672,2.7063
1366,12.0565,10.6167,2.3564
1367,12.1254,12.287,2.581
1368,12.1943,10.8209,2.7144
1369,12.2632,8.9576,2.4219
1370,12.3321,12.3858,2.3767
1371,12.401,15.8941,1.728
1372,12.4699,15.8654,2.063
1373,12.5388,15.7289,1.7601
1374,12.6077,16.8062,1.8902
1375,12.6766,13.1264,2.0463
1376,12.7455,11.7619,1.9381
1377,12.8144,15.5132,2.5737
1378,12.8833,18.469,2.6413
1379,12.9522,17.9203,3.0138
1380,13.0211,16.7583,2.8381
1381,13.09,14.1195,3.9399
1382,13.1588,14.7429,4.1996
1383,13.2277,14.4774,4.1555
1384,13.2966,17.1694,3.6939
1385,13.3655,17.4505,4.3676
1386,13.4344,20.641,4.9317
1387,13.5033,24.0762,6.2256
1388,13.5722,23.7481,8.0543
1389,13.6411,21.6347,7.3766
1390,13.71,18.8566,5.9169
1391,13.7789,14.2103,4.2504
1392,13.8478,11.9465,3.2667
1393,13.9167,9.7086,2.727
1394,13.9856,10.9618,2.0348
1395,14.0545,9.6822,1.5873
1396,14.1234,14.2,1.9442
1397,14.1923,15.0213,2.381
1398,14.2612,13.6178,2.2993
1399,14.3301,12.803,2.8117
1400,14.3989,11.2288,3.6581
1401,14.4678,11.1565,4.2631
1402,14.5367,13.01,3.7957
1403,14.6056,14.593,4.9983
1404,14.6745,12.5037,4.3706
1405,14.7434,13.6511,4.5407
1406,14.8123,9.9575,3.7679
1407,14.8812,8.7896,3.5909
1408,14.9501,7.6546,3.5147
1409,15.019,8.4436,3.501
1410,15.0879,7.2767,2.8455
1411,15.1568,8.7749,3.9086
1412,15.2257,9.0738,4.2222
1413,15.2946,8.1858,3.3585
1414,15.3635,8.7764,3.3423
1415,15.4324,11.044,3.5399
1416,15.5013,14.2778,4.2151
1417,15.5702,17.6841,3.5681
1418,15.6391,20.9146,3.9302
1419,15.7079,21.7267,3.6832
1420,15.7768,24.2848,4.402
1421,15.8457,26.8746,4.0894
1422,15.9146,24.3382,4.3981
1423,15.9835,18.4921,4.7887
1424,16.0524,17.8072,4.4436
1425,16.1213,13.2913,5.2738
1426,16.1902,12.4137,6.0825
1427,16.2591,12.4226,6.6458
1428,16.328,13.1591,6.8056
1429,16.3969,13.2014,5.7671
1430,16.4658,10.5325,4.7806
1431,16.5347,9.41,3.51
1432,16.6036,10.0088,3.0679
1433,16.6725,10.3557,2.5026
1434,16.7414,8.6969,3.176
1435,16.8103,9.5297,3.5395
1436,16.8792,12.1646,2.7798
1437,16.948,9.3173,2.3845
1438,17.0169,10.1883,2.0077
1439,17.0858,10.3899,1.6364
1440,17.1547,10.743,1.6395
1441,17.2236,12.3384,1.8651
1442,17.2925,9.9301,1.0442
1443,17.3614,9.3147,1.193
1444,17.4303,7.1324,1.4601
1445,17.4992,10.2777,1.7574
1446,17.5681,8.6637,1.3949
1447,17.637,7.2945,1.1387
1448,17.7059,7.124,1.4188
1449,17.7748,6.244,1.4553
1450,17.8437,7.3341,1.5334
1451,17.9126,6.4942,1.9287
1452,17.9815,5.0255,2.2059
1453,18.0504,7.2387,2.2006
1454,18.1193,10.3057,2.21
1455,18.1881,11.8434,2.5403
1456,18.257,12.7084,3.0568
1457,18.3259,6.8475,3.0143
1458,18.3948,6.3238,3.11
1459,18.4637,6.7335,3.5129
1460,18.5326,6.8666,4.1687
1461,18.6015,10.402,4.1594
1462,18.6704,11.2464,4.1542
1463,18.7393,11.3192,3.7209
1464,18.8082,10.7264,3.6222
1465,18.8771,11.6165,3.597
1466,18.946,10.2361,3.6741
1467,19.0149,9.7255,2.56
1468,19.0838,11.8845,2.0993
1469,19.1527,10.9229,1.4849
1470,19.2216,13.7966,1.4661
1471,19.2905,14.9014,2.1501
1472,19.3594,16.6715,1.9648
1473,19.4282,13.7616,2.8913
1474,19.4971,15.9942,3.0515
1475,19.566,16.8473,3.3152
1476,19.6349,16.3845,4.3907
1477,19.7038,17.4598,5.8052
1478,19.7727,18.0186,8.2344
1479,19.8416,15.4698,8.4726
1480,19.9105,11.3382,4.8811
1481,19.9794,8.2371,3.0345
1482,20.0483,7.7718,2.173
1483,20.1172,5.5971,1.9481
1484,20.1861,5.0702,1.3133
1485,20.255,5.4494,1.5583
1486,20.3239,6.7296,1.4479
1487,20.3928,5.3093,1.2726
1488,20.4617,4.9207,1.4865
1489,20.5306,6.3048,1.7357
1490,20.5995,5.9227,1.5192
1491,20.6683,8.2184,1.5783
1492,20.7372,6.3924,1.1628
1493,20.8061,6.5409,0.9373
1494,20.875,7.5757,0.7829
1495,20.9439,7.1849,0.9869
1496,21.0128,6.5503,1.3557
1497,21.0817,6.2699,1.2498
1498,21.1506,4.7907,1.096
1499,21.2195,5.5195,1.2522
1500,21.2884,5.9872,1.4162
1501,21.3573,5.7584,0.8233
1502,21.4262,5.2816,0.8868
1503,21.4951,3.6645,0.7754
1504,21.564,3.1941,0.9034
1505,21.6329,5.2486,0.8588
1506,21.7018,5.8856,1.6988
1507,21.7707,6.1437,1.4901
1508,21.8396,6.4716,1.7503
1509,21.9084,5.1545,2.1394
1510,21.9773,5.4312,1.9682
1511,22.0462,9.1563,2.1724
1512,22.1151,8.4799,2.5768
1513,22.184,8.5295,2.2041
1514,22.2529,7.2305,3.7969
1515,22.3218,8.9267,3.2577
1516,22.3907,9.9626,2.7481
1517,22.4596,11.1902,2.3563
1518,22.5285,13.5674,3.0816
1519,22.5974,15.3122,2.916
1520,22.6663,17.1328,3.2815
1521,22.7352,15.5369,3.3549
1522,22.8041,15.0807,3.8434
1523,22.873,14.9793,3.5738
1524,22.9419,16.8632,4.2264
1525,23.0108,18.1472,4.9084
1526,23.0797,16.713,4.9681
1527,23.1486,18.7025,6.5044
1528,23.2174,21.8192,6.9679
1529,23.2863,16.9782,9.9699
1530,23.3552,16.7074,10.4861
1531,23.4241,20.2239,9.9724
1532,23.493,14.4688,7.1393
1533,23.5619,12.8322,5.4666
1534,23.6308,11.3192,3.4147
1535,23.6997,11.0477,2.8569
1536,23.7686,12.3575,2.2717
1537,23.8375,10.0049,2.5179
1538,23.9064,10.3356,1.8828
1539,23.9753,12.0715,2.0027
1540,24.0442,13.4724,1.8869
1541,24.1131,13.9684,1.9937
1542,24.182,11.8638,1.6449
1543,24.2509,10.2236,1.6768
1544,24.3198,10.9699,2.0086
1545,24.3887,13.3158,2.5337
1546,24.4575,11.2422,2.1963
1547,24.5264,9.8574,2.2356
1548,24.5953,12.157,1.7044
1549,24.6642,11.6171,2.912
1550,24.7331,10.8416,1.87
1551,24.802,9.5786,1.7925
1552,24.8709,8.2512,1.3589
1553,24.9398,7.2787,1.6952
1554,25.0087,4.9975,1.4362
1555,25.0776,6.1078,1.3524
1556,25.1465,7.0973,2.2
1557,25.2154,9.8869,2.5506
1558,25.2843,9.0716,1.8429
1559,25.3532,9.034,1.9014
1560,25.4221,8.0198,1.8682
1561,25.491,7.8599,2.4111
1562,25.5599,7.0225,2.5302
1563,25.6288,7.1295,1.826
1564,25.6976,5.2264,1.8254
1565,25.7665,4.4032,2.1124
1566,25.8354,4.7536,2.7419
1567,25.9043,6.2083,2.0902
1568,25.9732,4.9639,1.6526
1569,26.0421,6.9506,2.1988
1570,26.111,9.2452,2.2983
1571,26.1799,9.2177,1.9795
1572,26.2488,9.6131,1.4473
1573,26.3177,11.8012,1.4047
1574,26.3866,12.0932,2.3792
1575,26.4555,12.7475,2.4109
1576,26.5244,15.8206,2.5273
1577,26.5933,18.2512,2.7701
1578,26.6622,21.4602,2.6734
1579,26.7311,21.5727,3.9404
1580,26.8,18.1084,3.1931
1581,26.8689,14.4252,2.2284
1582,26.9377,14.4524,1.2271
1583,27.0066,12.5491,1.0002
1584,27.0755,10.4792,0.8761
1585,27.1444,8.89,0.8596
1586,27.2133,10.2174,1.1871
1587,27.2822,12.7054,1.0089
1588,27.3511,10.4898,1.2554
1589,27.42,9.8028,1.4722
1590,27.4889,8.7245,1.2294
1591,27.5578,8.3416,1.3017
1592,27.6267,9.8105,1.9272
1593,27.6956,10.9949,1.7596
1594,27.7645,9.098,1.4607
1595,27.8334,7.8568,1.7342
1596,27.9023,9.2999,1.794
1597,27.9712,10.2512,1.5198
1598,28.0401,8.302,1.3857
1599,28.109,10.8605,2.0165
1600,28.1778,12.6205,2.0541
1601,28.2467,12.6423,2.473
1602,28.3156,10.3635,2.1762
1603,28.3845,12.4582,1.8973
1604,28.4534,14.5839,3.23
1605,28.5223,13.5499,2.9295
1606,28.5912,12.3353,3.3267
1607,28.6601,10.3015,2.7888
1608,28.729,11.4573,2.4656
1609,28.7979,10.2661,2.1184
1610,28.8668,12.3434,1.4453
1611,28.9357,10.0687,1.7778
1612,29.0046,10.8691,2.5159
1613,29.0735,10.4815,2.162
1614,29.1424,9.1026,1.5708
1615,29.2113,8.674,1.6741
1616,29.2802,9.4757,2.1002
1617,29.3491,8.3962,2.8355
1618,29.4179,9.1533,2.6921
1619,29.4868,9.9877,1.5022
1620,29.5557,6.4857,1.3825
1621,29.6246,6.6821,0.7687
1622,29.6935,7.0096,1.1991
1623,29.7624,7.8497,1.0581
1624,29.8313,8.2447,2.1917
1625,29.9002,9.2571,2.4112
1626,29.9691,8.6752,2.8003
