,position (um),Ecad intensity,Abi intensity
830,5.236,14.3506,7.38249
831,5.3049,12.5683,7.63216
832,5.3738,12.2503,4.59155
833,5.4427,7.7755,3.46745
834,5.5116,6.7362,2.43278
835,5.5805,6.2899,1.96945
836,5.6493,6.3473,1.71709
837,5.7182,7.0893,1.88403
838,5.7871,5.7267,1.20896
839,5.856,5.5325,1.5064
840,5.9249,5.2445,1.66122
841,5.9938,5.8765,1.18989
842,6.0627,6.1765,1.6394
843,6.1316,3.9739,1.96109
844,6.2005,3.6886,1.79828
845,6.2694,4.2558,1.9667
846,6.3383,4.2285,1.9728
847,6.4072,5.3068,2.09535
848,6.4761,8.9881,1.84137
849,6.545,8.3082,2.26115
850,6.6139,7.2972,2.197
851,6.6828,6.4052,1.854
852,6.7517,5.5117,1.69257
853,6.8206,5.897,2.0619
854,6.8894,7.9303,1.79992
855,6.9583,5.8651,1.83699
856,7.0272,5.4083,1.23358
857,7.0961,4.1591,1.20197
858,7.165,3.9425,1.13148
859,7.2339,2.9202,1.06193
860,7.3028,3.5262,1.45839
861,7.3717,2.494,1.67886
862,7.4406,4.4501,1.24667
863,7.5095,5.5193,1.17477
864,7.5784,6.552,0.71519
865,7.6473,7.2216,1.11449
866,7.7162,7.0722,1.37492
867,7.7851,7.4732,1.2871
868,7.854,5.3275,1.35484
869,7.9229,6.1417,1.70735
870,7.9918,5.0682,1.40988
871,8.0607,5.0277,1.83716
872,8.1296,6.4137,2.18602
873,8.1984,8.3091,2.55907
874,8.2673,9.2369,3.39027
875,8.3362,7.8532,4.99833
876,8.4051,6.2647,4.99596
877,8.474,7.5301,3.74794
878,8.5429,6.1832,2.39369
879,8.6118,5.7012,2.06636
880,8.6807,5.5301,1.05967
881,8.7496,5.9377,0.95637
882,8.8185,4.3213,1.13645
883,8.8874,3.1554,1.87889
884,8.9563,3.8113,1.61383
885,9.0252,3.9433,1.61887
886,9.0941,5.1748,1.5084
887,9.163,7.8142,1.76137
888,9.2319,10.6247,1.60716
889,9.3008,9.6593,2.30824
890,9.3697,8.8022,2.27378
891,9.4385,8.7574,2.36224
892,9.5074,9.8247,1.88532
893,9.5763,10.3342,2.04805
894,9.6452,11.5702,2.03869
895,9.7141,10.0926,1.30507
896,9.783,9.6387,1.65297
897,9.8519,9.9099,1.6227
898,9.9208,10.172,1.59221
899,9.9897,10.2616,1.44686
900,10.0586,10.4945,1.4095
901,10.1275,12.0668,2.61943
902,10.1964,12.2637,2.08063
903,10.2653,10.4969,1.47431
904,10.3342,11.8919,1.97821
905,10.4031,13.8908,1.84303
906,10.472,13.0718,1.60078
907,10.5409,15.4701,1.58326
908,10.6098,16.5728,1.91189
909,10.6786,16.2429,1.81791
910,10.7475,17.7637,2.19399
911,10.8164,14.7038,2.26682
912,10.8853,15.2009,1.82407
913,10.9542,17.4569,1.80972
914,11.0231,16.5533,2.66729
915,11.092,15.1647,2.09818
916,11.1609,15.3944,1.71207
917,11.2298,16.8326,1.7557
918,11.2987,17.4616,1.87323
919,11.3676,16.8114,2.22726
920,11.4365,16.5586,1.70892
921,11.5054,19.3279,2.40848
922,11.5743,16.7414,2.25783
923,11.6432,13.9211,2.89895
924,11.7121,13.3609,4.45608
925,11.781,14.4616,4.23962
926,11.8499,16.0253,3.93167
927,11.9187,14.7993,4.81404
928,11.9876,16.7273,4.27968
929,12.0565,21.6184,4.24174
930,12.1254,19.1727,4.41556
931,12.1943,20.5294,5.16558
932,12.2632,21.7329,5.49361
933,12.3321,23.1547,4.89242
934,12.401,24.4105,4.81833
935,12.4699,24.8217,6.54593
936,12.5388,25.0646,6.73963
937,12.6077,22.0562,5.80278
938,12.6766,18.15,5.40472
939,12.7455,14.6085,5.7525
940,12.8144,10.9946,5.93113
941,12.8833,13.0994,5.65252
942,12.9522,10.8844,5.15584
943,13.0211,8.3271,3.98324
944,13.09,6.743,3.84113
945,13.1588,7.1073,3.23182
946,13.2277,6.8556,2.61923
947,13.2966,6.3406,3.32336
948,13.3655,6.5309,2.68777
949,13.4344,7.8502,2.21628
950,13.5033,8.1494,2.06607
951,13.5722,8.914,1.45579
952,13.6411,7.2903,1.95614
953,13.71,7.3881,1.81565
954,13.7789,5.85,1.26029
955,13.8478,3.8767,1.34059
956,13.9167,5.1706,1.70217
957,13.9856,5.7661,2.13264
958,14.0545,6.8483,2.00181
959,14.1234,6.4386,1.90054
960,14.1923,5.6879,2.06623
961,14.2612,6.5489,1.91613
962,14.3301,7.486,2.73739
963,14.3989,6.6663,2.29751
964,14.4678,7.1942,1.99464
965,14.5367,4.8036,2.91896
966,14.6056,5.9339,2.51745
967,14.6745,7.9395,2.12547
968,14.7434,6.1611,2.15624
969,14.8123,6.7614,1.72506
970,14.8812,8.3046,1.1546
971,14.9501,7.1639,1.83723
972,15.019,6.5078,1.8892
973,15.0879,6.0402,2.2998
974,15.1568,7.8602,3.10363
975,15.2257,10.5901,2.7672
976,15.2946,9.8768,2.94656
977,15.3635,11.1539,2.55638
978,15.4324,13.5524,3.17835
979,15.5013,15.7759,3.98623
980,15.5702,16.3657,5.28837
981,15.6391,18.3978,6.53368
982,15.7079,16.7071,6.35255
983,15.7768,16.9344,6.11701
984,15.8457,18.2783,5.85187
985,15.9146,17.1847,5.12056
986,15.9835,17.6224,4.76253
987,16.0524,22.1075,3.71766
988,16.1213,25.6477,2.5931
989,16.1902,23.2096,2.17727
990,16.2591,17.0293,3.14222
991,16.328,16.5412,4.71273
992,16.3969,13.661,5.18621
993,16.4658,13.1936,3.84345
994,16.5347,12.8368,3.4299
995,16.6036,12.1813,2.4715
996,16.6725,11.1361,2.36739
997,16.7414,10.7905,2.93577
998,16.8103,8.8003,1.6393
999,16.8792,8.7284,1.28029
1000,16.948,9.0902,0.59421
1001,17.0169,8.954,1.21079
1002,17.0858,10.2198,1.62823
1003,17.1547,9.0622,1.44127
1004,17.2236,8.0907,1.6441
1005,17.2925,6.9097,1.60306
1006,17.3614,11.4274,1.97442
1007,17.4303,11.7246,1.42819
1008,17.4992,13.104,1.34375
1009,17.5681,11.9138,2.48994
1010,17.637,14.51,2.0369
1011,17.7059,10.9468,3.3558
1012,17.7748,10.2219,3.32152
1013,17.8437,7.5329,2.89439
1014,17.9126,8.2068,2.52237
1015,17.9815,8.9203,2.80296
1016,18.0504,12.0343,2.53245
1017,18.1193,13.912,2.20649
1018,18.1881,16.2129,2.04692
1019,18.257,15.4555,2.05157
1020,18.3259,15.0975,2.19611
1021,18.3948,12.3791,2.04464
1022,18.4637,13.0624,1.47843
1023,18.5326,13.2641,1.86765
1024,18.6015,11.7627,1.95847
1025,18.6704,10.1041,2.41704
1026,18.7393,7.9025,2.23312
1027,18.8082,8.4259,1.6761
1028,18.8771,6.7464,1.3866
1029,18.946,7.108,1.52516
1030,19.0149,11.6553,1.50564
1031,19.0838,10.7481,1.18351
1032,19.1527,12.6007,1.28177
1033,19.2216,16.389,1.15736
1034,19.2905,16.1974,1.19117
1035,19.3594,13.8558,1.3166
1036,19.4282,13.0174,0.7773
1037,19.4971,10.4689,0.90295
1038,19.566,8.6068,1.40046
1039,19.6349,8.1793,1.26304
1040,19.7038,10.7537,0.87559
1041,19.7727,13.4434,0.77849
1042,19.8416,13.4373,1.54467
1043,19.9105,14.4723,1.44648
1044,19.9794,12.0271,1.31537
1045,20.0483,13.0446,1.37289
1046,20.1172,12.9861,1.63374
1047,20.1861,12.6126,2.00607
1048,20.255,13.2925,2.59614
1049,20.3239,13.1647,3.81841
1050,20.3928,12.5568,4.63604
1051,20.4617,12.9424,3.30984
1052,20.5306,13.4295,5.10714
1053,20.5995,15.8175,5.56487
1054,20.6683,14.9881,5.29506
1055,20.7372,15.747,4.42304
1056,20.8061,13.991,4.26187
1057,20.875,11.0383,4.45983
1058,20.9439,9.1197,5.41388
1059,21.0128,12.2446,5.54242
1060,21.0817,9.1966,5.09261
1061,21.1506,8.574,4.29855
1062,21.2195,9.8027,3.68853
1063,21.2884,11.8134,3.49354
1064,21.3573,10.519,3.14442
1065,21.4262,11.0276,3.21777
1066,21.4951,8.8505,3.20969
1067,21.564,8.2382,2.39276
1068,21.6329,9.4974,1.72936
1069,21.7018,9.0036,1.8666
1070,21.7707,7.342,1.97632
1071,21.8396,7.199,2.00507
1072,21.9084,6.366,1.69066
1073,21.9773,6.1955,1.92489
1074,22.0462,5.8476,1.72029
1075,22.1151,5.0524,1.4866
1076,22.184,6.2077,1.36481
1077,22.2529,8.4977,1.64682
1078,22.3218,9.6972,2.12234
1079,22.3907,9.5176,2.18041
1080,22.4596,7.525,2.50231
1081,22.5285,7.7014,2.54036
1082,22.5974,8.8138,2.78982
1083,22.6663,8.4316,2.72354
1084,22.7352,10.6422,2.26897
1085,22.8041,12.9957,3.33748
1086,22.873,16.0142,2.91347
1087,22.9419,15.9968,3.11922
1088,23.0108,15.2054,2.26324
1089,23.0797,10.4072,2.46126
1090,23.1486,8.3084,1.98004
1091,23.2174,9.3807,1.75747
1092,23.2863,8.9544,1.9047
1093,23.3552,8.7641,1.62807
1094,23.4241,7.5087,1.37737
1095,23.493,7.1193,2.02936
1096,23.5619,7.9364,1.50788
1097,23.6308,7.7863,1.73336
1098,23.6997,8.4598,1.84925
1099,23.7686,10.7983,1.42016
1100,23.8375,10.8527,1.62954
1101,23.9064,13.0759,1.98399
1102,23.9753,13.6368,2.75678
1103,24.0442,15.5949,3.04969
1104,24.1131,17.5938,4.34453
1105,24.182,18.5742,5.42496
1106,24.2509,15.3718,5.25256
1107,24.3198,11.3105,4.99445
1108,24.3887,10.8458,2.97953
1109,24.4575,8.9596,2.39891
1110,24.5264,9.7317,2.80657
1111,24.5953,11.1664,2.98848
1112,24.6642,12.803,2.28055
1113,24.7331,14.9591,2.23295
1114,24.802,12.6023,2.06546
1115,24.8709,11.6388,1.72809
1116,24.9398,11.6756,1.47456
1117,25.0087,11.8168,1.17078
1118,25.0776,10.5318,1.74577
1119,25.1465,8.6795,1.36753
1120,25.2154,8.999,1.61345
1121,25.2843,10.0211,1.52523
1122,25.3532,10.7195,1.07338
1123,25.4221,10.0099,1.56076
1124,25.491,9.0047,2.3441
1125,25.5599,8.7639,2.66705
1126,25.6288,8.9273,2.98897
1127,25.6976,10.0685,1.60551
1128,25.7665,11.6082,1.82176
1129,25.8354,10.9693,2.23188
1130,25.9043,9.9823,1.87858
1131,25.9732,10.1082,1.74717
1132,26.0421,8.0266,1.7687
1133,26.111,6.8956,1.57447
1134,26.1799,6.5922,1.47363
1135,26.2488,8.8583,2.05781
1136,26.3177,9.2625,1.90793
1137,26.3866,9.6992,1.75047
1138,26.4555,11.8255,2.20775
1139,26.5244,10.3596,2.45724
1140,26.5933,11.1305,3.22872
1141,26.6622,11.3776,3.42647
1142,26.7311,11.9068,5.5702
1143,26.8,11.5107,5.36493
1144,26.8689,14.1376,4.50292
1145,26.9377,13.8644,3.60267
1146,27.0066,16.4846,3.50527
1147,27.0755,16.2434,3.11957
1148,27.1444,14.6872,3.34474
1149,27.2133,13.1081,3.02044
1150,27.2822,12.7936,3.40692
1151,27.3511,11.3801,2.98259
1152,27.42,10.8414,2.06172
1153,27.4889,9.7782,1.7941
1154,27.5578,10.2974,2.35408
1155,27.6267,11.884,2.50893
1156,27.6956,10.6684,1.99907
1157,27.7645,13.2296,2.34764
1158,27.8334,14.8045,2.78544
1159,27.9023,15.8883,3.15035
1160,27.9712,18.9102,3.7715
1161,28.0401,16.698,3.46693
1162,28.109,17.7725,3.61304
1163,28.1778,15.4026,3.39509
1164,28.2467,16.4101,4.47013
1165,28.3156,14.9796,4.46902
1166,28.3845,13.5338,4.20523
1167,28.4534,11.8417,3.47668
1168,28.5223,8.7191,3.73846
1169,28.5912,6.2143,1.84524
1170,28.6601,5.358,1.78374
1171,28.729,5.1493,1.97673
1172,28.7979,4.7879,1.7777
1173,28.8668,4.1986,0.98961
1174,28.9357,4.9037,1.38501
1175,29.0046,4.5174,1.18961
1176,29.0735,4.6418,0.93463
1177,29.1424,4.289,0.89018
1178,29.2113,4.8512,0.88753
1179,29.2802,5.3824,1.33038
1180,29.3491,6.9861,1.59622
1181,29.4179,7.3589,2.50122
1182,29.4868,7.2906,2.53751
1183,29.5557,8.6491,3.02114
1184,29.6246,8.5351,3.07096
1185,29.6935,9.6072,2.95763
1186,29.7624,11.4472,3.09525
1187,29.8313,12.3664,3.33552
1188,29.9002,10.409,2.88131
1189,29.9691,10.1296,3.04408
1190,30.038,11.9509,2.19163
1191,30.1069,9.9934,2.33839
1192,30.1758,9.4453,2.80332
1193,30.2447,7.5451,2.55989
1194,30.3136,8.1608,2.09824
1195,30.3825,7.171,2.15848
1196,30.4514,7.0718,1.98956
1197,30.5203,7.4236,1.99338
1198,30.5892,8.0853,1.40258
1199,30.6581,8.4585,2.05619
1200,30.7269,8.5628,2.47039
1201,30.7958,10.0307,2.66442
1202,30.8647,10.5715,2.46758
1203,30.9336,11.2914,1.41224
1204,31.0025,10.4694,2.2579
1205,31.0714,9.8735,1.94713
1206,31.1403,10.1045,1.90593
1207,31.2092,9.5855,1.4475
1208,31.2781,11.3986,1.32428
1209,31.347,10.8746,0.84579
1210,31.4159,8.1872,1.60882
1211,31.4848,7.961,1.69372
1212,31.5537,7.0432,1.62152
1213,31.6226,5.7725,1.22324
1214,31.6915,5.9157,1.32011
1215,31.7604,5.2971,0.8626
1216,31.8293,6.2646,1.33335
1217,31.8982,6.8643,1.00719
1218,31.967,8.5522,0.34263
1219,32.0359,9.7746,0.29008
1220,32.1048,13.843,0.69271
1221,32.1737,13.2634,0.46562
1222,32.2426,10.3645,0.47026
1223,32.3115,7.6536,0.53752
1224,32.3804,9.1286,1.46094
1225,32.4493,8.9469,1.602
1226,32.5182,8.2733,1.48192
1227,32.5871,7.2718,1.25847
1228,32.656,8.1021,1.09489
1229,32.7249,6.6034,1.39681
1230,32.7938,7.4344,1.36001
1231,32.8627,7.1961,1.80643
1232,32.9316,9.123,1.76608
1233,33.0005,10.5057,1.0483
1234,33.0694,9.043,1.42151
1235,33.1383,9.634,1.0016
1236,33.2071,9.8339,1.12817
1237,33.276,10.7494,0.95414
1238,33.3449,11.8649,1.47761
1239,33.4138,14.8549,1.96576
1240,33.4827,15.8813,1.97628
1241,33.5516,19.3911,2.62472
1242,33.6205,18.359,2.8253
1243,33.6894,15.7635,2.66867
1244,33.7583,17.8467,2.7381
1245,33.8272,17.196,2.02624
1246,33.8961,15.4973,2.35344
1247,33.965,18.2046,3.05583
1248,34.0339,22.6544,2.97944
1249,34.1028,21.5786,4.05262
1250,34.1717,25.0352,4.47715
1251,34.2406,24.6253,3.65131
1252,34.3095,21.535,4.08373
1253,34.3784,19.6197,4.73578
1254,34.4472,16.2984,3.61495
1255,34.5161,11.9538,3.50517
1256,34.585,11.1164,3.537
1257,34.6539,11.311,3.63236
1258,34.7228,9.6452,2.75437
1259,34.7917,10.099,2.2597
1260,34.8606,8.4383,1.87577
1261,34.9295,6.6006,1.44249
1262,34.9984,5.7611,1.02278
1263,35.0673,7.1452,1.1789
1264,35.1362,7.5156,1.12469
1265,35.2051,8.6959,1.31079
1266,35.274,9.6419,1.48839
1267,35.3429,11.2392,1.78998
1268,35.4118,14.3575,1.79842
1269,35.4807,16.6368,2.74717
1270,35.5496,15.2924,2.77809
1271,35.6185,18.646,3.07765
1272,35.6873,17.7396,3.36375
1273,35.7562,19.923,3.14331
1274,35.8251,23.1542,3.1187
1275,35.894,21.6506,3.55145
1276,35.9629,25.6292,3.71908
1277,36.0318,23.7928,2.8763
1278,36.1007,26.019,3.38647
1279,36.1696,26.711,3.93861
1508,0.0,7.6819,1.39625
1509,0.0689,9.8728,1.52665
1510,0.1378,9.4617,1.25217
1511,0.2067,5.134,1.26503
1512,0.2756,6.57,1.73027
1513,0.3445,6.4344,1.58139
1514,0.4134,8.1865,1.38262
1515,0.4823,9.9764,1.02628
1516,0.5512,9.2572,1.43755
1517,0.6201,12.1529,1.9322
1518,0.6889,12.7357,1.90066
1519,0.7578,9.2091,1.86519
1520,0.8267,10.1878,1.67847
1521,0.8956,11.2026,1.49503
1522,0.9645,9.6869,2.06768
1523,1.0334,11.7152,1.11892
1524,1.1023,12.3763,1.17939
1525,1.1712,11.9033,1.09685
1526,1.2401,11.8489,1.35928
1527,1.309,11.5888,1.75582
1528,1.3779,13.0944,1.53537
1529,1.4468,11.7381,0.83105
1530,1.5157,9.6106,1.1823
1531,1.5846,9.796,2.21571
1532,1.6535,9.5435,1.7392
1533,1.7224,9.9377,1.32956
1534,1.7913,11.7469,1.27057
1535,1.8602,14.0836,1.46692
1536,1.929,15.3611,1.20786
1537,1.9979,19.6595,1.56608
1538,2.0668,20.9578,1.77311
1539,2.1357,17.8786,2.61221
1540,2.2046,20.8347,2.7257
1541,2.2735,21.8841,3.13655
1542,2.3424,24.5872,3.09159
1543,2.4113,24.2098,4.40264
1544,2.4802,23.487,4.56742
1545,2.5491,22.6559,4.84545
1546,2.618,19.516,3.01692
1547,2.6869,19.8397,2.67453
1548,2.7558,19.8524,1.984
1549,2.8247,18.9129,2.54908
1550,2.8936,16.9966,3.21301
1551,2.9625,18.6951,3.64675
1552,3.0314,20.62,4.155
1553,3.1003,16.0467,4.79157
1554,3.1691,15.5181,3.99955
1555,3.238,14.0702,2.99259
1556,3.3069,13.1802,3.10192
1557,3.3758,12.4062,2.65816
1558,3.4447,12.0241,2.66271
1559,3.5136,9.4672,2.4816
1560,3.5825,7.831,2.17432
1561,3.6514,8.5179,1.71192
1562,3.7203,11.2345,1.36856
1563,3.7892,12.3259,1.14318
1564,3.8581,9.6759,1.62875
1565,3.927,7.2167,1.67157
1566,3.9959,6.1739,1.81322
1567,4.0648,9.4474,2.25533
1568,4.1337,8.6079,2.27416
1569,4.2026,8.373,2.36645
1570,4.2715,7.8864,2.62875
1571,4.3404,9.3845,2.68455
1572,4.4092,8.998,2.99133
1573,4.4781,9.9784,2.23746
1574,4.547,10.2089,1.99695
1575,4.6159,10.3086,1.57371
1576,4.6848,12.2173,1.24842
1577,4.7537,9.0036,1.43477
1578,4.8226,7.8231,1.26682
1579,4.8915,7.803,1.44531
1580,4.9604,9.059,1.16397
1581,5.0293,10.1807,0.889
1582,5.0982,12.7406,0.76436
1583,5.1671,10.2257,1.0626
1584,5.236,8.6663,1.98
1585,5.3049,8.9477,1.92719
1586,5.3738,10.421,2.40903
1587,5.4427,11.4644,1.83949
1588,5.5116,8.9435,1.80582
1589,5.5805,8.1773,2.6176
1590,5.6493,6.6695,2.83084
1591,5.7182,7.8,2.89859
1592,5.7871,7.2451,3.67998
1593,5.856,8.6315,3.3739
1594,5.9249,9.1942,3.55617
1595,5.9938,9.4556,2.69167
1596,6.0627,7.4577,2.21508
1597,6.1316,5.5873,1.99341
1598,6.2005,4.4941,1.13706
1599,6.2694,2.9052,1.35833
1600,6.3383,3.5827,1.39358
1601,6.4072,4.1474,0.87504
1602,6.4761,4.2351,1.03857
1603,6.545,4.594,1.10416
1604,6.6139,3.6122,0.79002
1605,6.6828,3.039,1.18946
1606,6.7517,3.8494,1.30436
1607,6.8206,2.6104,1.15787
1608,6.8894,4.8571,0.95836
1609,6.9583,4.6531,0.26311
1610,7.0272,4.6177,0.18448
1611,7.0961,2.9827,0.32986
1612,7.165,3.6467,0.56949
1613,7.2339,2.7919,0.49085
1614,7.3028,3.7151,0.46176
1615,7.3717,3.3716,0.64872
1616,7.4406,4.4063,0.50732
1617,7.5095,3.8184,0.64843
1618,7.5784,3.6245,0.92575
1619,7.6473,2.7849,0.75166
1620,7.7162,1.1082,0.7448
1621,7.7851,2.5656,0.82604
1622,7.854,2.4221,0.80608
1623,7.9229,2.7896,0.71677
1624,7.9918,1.8638,0.5229
1625,8.0607,3.3458,1.02039
1626,8.1296,3.2996,0.71977
1627,8.1984,4.0367,0.70647
1628,8.2673,4.6609,1.06466
1629,8.3362,5.3771,1.08595
1630,8.4051,6.6759,1.02064
1631,8.474,7.4755,1.4708
1632,8.5429,9.2779,1.71216
1633,8.6118,13.1324,2.87529
1634,8.6807,16.0092,4.59009
1635,8.7496,22.5339,5.80929
1636,8.8185,20.7663,6.63291
1637,8.8874,19.7663,7.15386
1638,8.9563,17.6049,5.99502
1639,9.0252,15.3528,4.29125
1640,9.0941,12.9831,3.34233
1641,9.163,11.8682,2.12299
1642,9.2319,10.8873,1.36238
1643,9.3008,9.5434,1.72908
1644,9.3697,8.0848,1.42746
1645,9.4385,6.4817,1.35434
1646,9.5074,5.3804,1.90033
1647,9.5763,5.4188,1.56145
1648,9.6452,5.0599,1.72891
1649,9.7141,6.0479,1.4467
1650,9.783,5.035,1.16505
1651,9.8519,4.8261,1.13295
1652,9.9208,4.1589,0.90562
1653,9.9897,5.9674,1.31497
1654,10.0586,7.5646,1.67597
1655,10.1275,7.0396,1.5007
1656,10.1964,8.5065,1.52019
1657,10.2653,11.5887,1.64026
1658,10.3342,13.1009,2.91764
1659,10.4031,10.3461,3.31039
1660,10.472,10.0384,3.27445
1661,10.5409,9.3564,2.98308
1662,10.6098,11.0283,2.93429
1663,10.6786,10.8771,3.29295
1664,10.7475,11.4472,3.31681
1665,10.8164,16.4415,3.57791
1666,10.8853,16.3466,3.76085
1667,10.9542,16.0071,4.19075
1668,11.0231,9.4872,4.35852
1669,11.092,7.5432,3.8887
1670,11.1609,6.0046,2.75066
1671,11.2298,5.8097,1.21005
1672,11.2987,5.3337,0.98933
1673,11.3676,6.6415,1.27799
1674,11.4365,7.6776,1.02866
1675,11.5054,9.5505,1.07322
1676,11.5743,13.0041,1.55257
1677,11.6432,11.3,1.37172
1678,11.7121,12.4299,1.48094
1679,11.781,11.6339,1.35452
1680,11.8499,12.4944,1.26175
1681,11.9187,9.8933,1.07612
1682,11.9876,9.4882,1.3129
1683,12.0565,9.2937,1.26945
1684,12.1254,8.4022,1.30178
1685,12.1943,6.5699,2.32221
1686,12.2632,7.341,2.82474
1687,12.3321,6.4645,2.24675
1688,12.401,5.5382,2.2378
1689,12.4699,5.0403,2.38779
1690,12.5388,4.2821,2.44771
1691,12.6077,4.6249,2.21138
1692,12.6766,6.971,2.17276
1693,12.7455,8.5411,2.59826
1694,12.8144,8.4992,2.25029
1695,12.8833,7.689,2.47302
1696,12.9522,8.2989,2.66968
1697,13.0211,7.4209,2.90242
1698,13.09,8.2281,2.91254
1699,13.1588,9.6494,2.25253
1700,13.2277,7.9482,2.61868
1701,13.2966,7.8748,2.60574
1702,13.3655,8.7704,2.35508
1703,13.4344,9.222,2.68145
1704,13.5033,8.1603,2.11148
1705,13.5722,8.4534,2.24244
1706,13.6411,8.1287,1.85582
1707,13.71,7.4748,1.33848
1708,13.7789,7.5655,1.40555
1709,13.8478,5.9617,1.60014
1710,13.9167,5.4951,1.42391
1711,13.9856,5.6719,1.71731
1712,14.0545,5.0349,2.24899
1713,14.1234,6.8613,1.95286
1714,14.1923,7.8923,1.79323
1715,14.2612,10.2219,1.56291
1716,14.3301,10.8119,2.38493
1717,14.3989,13.7215,3.52102
1718,14.4678,16.6602,5.17441
1719,14.5367,17.2961,6.9026
1720,14.6056,13.1849,6.80267
1721,14.6745,11.6553,5.57189
1722,14.7434,10.3608,4.82113
1723,14.8123,9.9418,3.54079
1724,14.8812,7.2976,3.34978
1725,14.9501,7.6338,1.92372
1726,15.019,8.6323,1.94703
1727,15.0879,9.6616,1.7649
1728,15.1568,8.1679,1.85843
1729,15.2257,9.0451,2.11082
1730,15.2946,7.154,1.96033
1731,15.3635,5.9709,2.21081
1732,15.4324,5.6541,2.09745
1733,15.5013,5.86,2.07635
1734,15.5702,4.2754,1.74774
1735,15.6391,4.3412,1.13224
1736,15.7079,3.4638,1.17641
1737,15.7768,5.0788,1.45931
1738,15.8457,5.3418,1.52277
1739,15.9146,4.5761,2.27891
1740,15.9835,5.5092,3.22444
1741,16.0524,6.8626,4.0905
1742,16.1213,6.4144,3.87003
1743,16.1902,8.3304,2.35166
1744,16.2591,7.3909,2.1973
1745,16.328,7.5077,2.39664
1746,16.3969,9.1732,2.15977
1747,16.4658,7.6851,2.76349
1748,16.5347,7.4892,2.59681
1749,16.6036,6.8123,2.46709
1750,16.6725,5.7966,2.61398
1751,16.7414,5.6871,2.04973
1752,16.8103,5.4226,1.91955
1753,16.8792,5.0724,1.76136
1754,16.948,7.685,0.99198
1755,17.0169,8.3733,1.22739
1756,17.0858,9.7709,0.97147
1757,17.1547,9.2454,1.38147
1758,17.2236,7.7529,1.28827
1759,17.2925,6.6738,1.6091
1760,17.3614,5.5242,1.37427
1761,17.4303,4.5165,1.12389
1762,17.4992,4.6164,1.69717
1763,17.5681,5.247,1.98784
1764,17.637,5.8081,2.38677
1765,17.7059,5.9726,2.99897
1766,17.7748,4.2896,2.44912
1767,17.8437,5.1435,2.80058
1768,17.9126,5.8014,3.14301
1769,17.9815,5.6402,2.25023
1770,18.0504,4.518,2.70245
1771,18.1193,5.3594,1.93894
1772,18.1881,3.947,2.0268
1773,18.257,5.0305,2.80083
1774,18.3259,4.4987,2.15983
1775,18.3948,4.7292,2.09435
1776,18.4637,6.3196,1.97852
1777,18.5326,7.0435,2.1206
1778,18.6015,8.8096,2.03085
1779,18.6704,8.1776,1.50438
1780,18.7393,9.3876,1.9238
1781,18.8082,7.285,2.56552
1782,18.8771,5.2618,2.21364
1783,18.946,6.2943,2.01012
1784,19.0149,5.8519,3.04685
1785,19.0838,5.6305,2.84133
1786,19.1527,5.7396,2.36369
1787,19.2216,6.2225,1.68456
1788,19.2905,8.377,1.29271
1789,19.3594,8.9319,1.33616
1790,19.4282,7.5289,1.61349
1791,19.4971,7.9781,1.56289
1792,19.566,6.8235,1.65319
1793,19.6349,6.5664,2.14996
1794,19.7038,6.8327,2.12074
1795,19.7727,4.7334,1.93271
1796,19.8416,3.315,1.5133
1797,19.9105,2.9508,1.51965
1798,19.9794,2.5786,2.31852
1799,20.0483,2.6203,1.78102
1800,20.1172,3.9421,2.05948
1801,20.1861,3.8127,1.69895
1802,20.255,5.8464,1.33873
1803,20.3239,4.7296,2.32231
1804,20.3928,5.5175,2.49471
1805,20.4617,6.9774,2.97907
1806,20.5306,8.2745,2.96377
1807,20.5995,8.9557,3.23404
1808,20.6683,7.228,3.30422
1809,20.7372,8.0596,4.00461
1810,20.8061,8.9944,4.3554
1811,20.875,11.7271,3.73365
1812,20.9439,12.4724,4.7025
1813,21.0128,12.5629,3.44142
1814,21.0817,13.8751,4.02521
1815,21.1506,17.2553,3.79633
1816,21.2195,16.6174,3.76112
1817,21.2884,18.8842,3.52715
1818,21.3573,18.3677,3.32033
1819,21.4262,16.4446,2.81906
1820,21.4951,17.8303,2.89407
1821,21.564,14.9947,2.89244
1822,21.6329,12.1374,3.30732
1823,21.7018,12.759,2.99767
1824,21.7707,13.6708,3.91367
1825,21.8396,11.1295,3.16024
1826,21.9084,11.2307,2.0064
1827,21.9773,12.9955,1.63353
1828,22.0462,14.8027,1.71736
1829,22.1151,12.1312,1.60948
1830,22.184,11.7053,1.70706
1831,22.2529,10.0173,1.66088
1832,22.3218,12.4292,1.59405
1833,22.3907,12.6215,2.00478
1834,22.4596,12.388,1.9838
1835,22.5285,13.4336,1.82397
1836,22.5974,14.8139,1.91098
1837,22.6663,9.4912,2.06572
1838,22.7352,10.153,1.88176
1839,22.8041,10.5423,2.04752
1840,22.873,9.789,2.21263
1841,22.9419,8.4915,1.49322
1842,23.0108,10.0926,1.78408
1843,23.0797,8.6425,1.51716
1844,23.1486,9.0609,0.78311
1845,23.2174,7.2348,0.63094
1846,23.2863,7.5512,1.03879
1847,23.3552,9.761,0.9622
1848,23.4241,12.4913,0.91333
1849,23.493,12.7988,1.1834
1850,23.5619,11.4439,1.57823
1851,23.6308,9.7084,1.21152
1852,23.6997,9.131,1.79176
