,position (um),Ecad intensity,Abi intensity
114,7.854,9.4407,1.9883
115,7.9229,7.955,2.3818
116,7.9918,10.2868,2.439
117,8.0607,9.4146,2.7933
118,8.1296,9.9967,2.2675
119,8.1984,10.5821,2.4123
120,8.2673,8.4498,1.5044
121,8.3362,8.1613,0.8832
122,8.4051,9.1331,0.966
123,8.474,10.8518,1.1702
124,8.5429,11.0065,1.3477
125,8.6118,11.6369,1.8809
126,8.6807,9.3996,1.884
127,8.7496,8.3455,1.3163
128,8.8185,8.836,1.9468
129,8.8874,8.076,1.522
130,8.9563,7.3869,1.84
131,9.0252,7.2043,1.9472
132,9.0941,8.1219,1.6505
133,9.163,8.2885,1.5414
134,9.2319,8.6174,1.1548
135,9.3008,8.6271,0.8349
136,9.3697,10.214,1.3991
137,9.4385,10.216,1.5533
138,9.5074,9.473,1.8157
139,9.5763,8.7542,1.8016
140,9.6452,9.1828,1.5135
141,9.7141,6.7787,1.5096
142,9.783,8.7812,1.3296
143,9.8519,6.2102,1.6497
144,9.9208,5.7322,1.5942
145,9.9897,6.751,1.5614
146,10.0586,7.0978,1.1064
147,10.1275,5.5684,1.0285
148,10.1964,7.8324,1.6246
149,10.2653,7.8444,1.4588
150,10.3342,7.5332,1.9557
151,10.4031,8.7935,2.3541
152,10.472,8.7497,2.0085
153,10.5409,6.7393,1.6936
154,10.6098,7.4862,1.7262
155,10.6786,7.2369,1.4283
156,10.7475,5.432,1.2596
157,10.8164,4.6971,1.7282
158,10.8853,4.7413,2.4151
159,10.9542,5.306,3.0721
160,11.0231,5.6068,2.5778
161,11.092,5.2531,2.8241
162,11.1609,6.5832,2.2767
163,11.2298,8.9981,2.9492
164,11.2987,9.5913,2.7706
165,11.3676,11.4826,2.7099
166,11.4365,11.1741,2.6307
167,11.5054,11.3075,3.0949
168,11.5743,12.1639,2.1719
169,11.6432,11.7211,1.974
170,11.7121,10.4934,2.2187
171,11.781,11.8806,2.045
172,11.8499,13.0877,2.5382
173,11.9187,14.3153,2.8023
174,11.9876,13.1603,4.115
175,12.0565,15.9765,4.1746
176,12.1254,15.2586,4.657
177,12.1943,17.5235,3.9668
178,12.2632,17.983,4.4209
179,12.3321,20.642,4.2821
180,12.401,19.9301,3.8247
181,12.4699,18.4499,2.248
182,12.5388,17.7458,1.4363
183,12.6077,15.6472,1.1928
184,12.6766,17.628,1.3188
185,12.7455,15.9803,1.1645
186,12.8144,15.8796,0.7258
187,12.8833,17.3292,0.9094
188,12.9522,17.18,1.0617
189,13.0211,16.7072,1.3935
190,13.09,16.474,1.5394
191,13.1588,14.9638,1.3316
192,13.2277,13.2092,1.3976
193,13.2966,9.5339,1.5909
194,13.3655,12.196,1.6509
195,13.4344,12.1208,1.2002
196,13.5033,10.7997,0.6788
197,13.5722,12.2656,0.8939
198,13.6411,12.1915,0.8845
199,13.71,14.054,1.4146
200,13.7789,15.1764,1.3403
201,13.8478,16.2787,1.3646
202,13.9167,13.5431,1.2725
203,13.9856,12.9652,1.0044
204,14.0545,12.0049,1.456
205,14.1234,13.3939,1.3672
206,14.1923,15.2266,1.4263
207,14.2612,16.115,1.822
208,14.3301,18.4037,2.3102
209,14.3989,17.475,3.4475
210,14.4678,20.7729,3.1934
211,14.5367,17.6689,3.5274
212,14.6056,21.2062,4.1992
213,14.6745,21.7317,4.3735
214,14.7434,18.4683,5.8517
215,14.8123,23.6572,5.6397
216,14.8812,21.2649,5.3933
217,14.9501,20.1556,4.2199
218,15.019,16.2323,4.1681
219,15.0879,17.4184,3.5432
220,15.1568,18.1247,1.7246
221,15.2257,14.5528,1.8839
222,15.2946,15.2953,1.5974
223,15.3635,12.7379,1.6858
224,15.4324,11.8274,1.1108
225,15.5013,13.6245,0.781
226,15.5702,12.26,0.9025
227,15.6391,13.1208,0.7179
228,15.7079,12.8905,0.937
229,15.7768,14.8815,1.3802
230,15.8457,18.2832,0.8655
231,15.9146,19.9942,1.2161
232,15.9835,19.7724,1.4568
233,16.0524,20.0739,2.0972
234,16.1213,15.2164,2.6235
235,16.1902,15.3039,2.3075
236,16.2591,11.8838,2.6621
237,16.328,9.7679,2.5173
238,16.3969,10.379,2.1097
239,16.4658,8.8121,1.4705
240,16.5347,5.8534,1.6098
241,16.6036,5.9806,1.0983
242,16.6725,6.2133,0.8017
243,16.7414,4.2248,1.3195
244,16.8103,5.3539,1.2406
245,16.8792,5.5812,1.2592
246,16.948,3.8112,1.2162
247,17.0169,4.4147,0.8796
248,17.0858,3.5464,0.7835
249,17.1547,3.9103,0.5139
250,17.2236,5.2672,0.6965
251,17.2925,6.2811,1.0141
252,17.3614,8.542,1.2197
253,17.4303,8.5142,0.6531
254,17.4992,6.1108,1.0963
255,17.5681,5.964,1.332
256,17.637,7.5575,1.3625
257,17.7059,6.46,1.5519
258,17.7748,7.4796,1.2601
259,17.8437,10.2977,1.8083
260,17.9126,11.398,2.1953
261,17.9815,11.8768,2.0081
262,18.0504,14.4547,2.3769
263,18.1193,15.5578,2.8927
264,18.1881,14.3203,3.1637
265,18.257,11.4976,3.0161
266,18.3259,12.0401,2.9068
267,18.3948,12.0162,2.5411
268,18.4637,12.1506,1.8352
269,18.5326,12.5697,2.0103
270,18.6015,12.1501,1.3107
271,18.6704,12.1213,0.786
272,18.7393,12.031,0.7989
273,18.8082,11.3827,0.7828
274,18.8771,10.1914,0.9724
275,18.946,9.8496,0.4767
276,19.0149,8.8713,0.7895
277,19.0838,9.8185,0.9072
278,19.1527,10.3649,1.5113
279,19.2216,9.8558,2.2572
280,19.2905,9.3232,2.1795
281,19.3594,10.4063,2.2101
282,19.4282,12.5631,2.5141
283,19.4971,12.2514,1.9285
284,19.566,12.2265,2.1961
285,19.6349,12.6964,2.908
286,19.7038,16.5394,4.4298
287,19.7727,14.805,4.6243
288,19.8416,16.0225,3.7708
289,19.9105,14.2343,2.9816
290,19.9794,15.0787,1.7328
291,20.0483,15.2345,1.8476
292,20.1172,15.1876,1.932
293,20.1861,18.3504,1.5076
294,20.255,16.2876,2.0099
295,20.3239,17.2695,2.6261
296,20.3928,18.9883,2.1852
297,20.4617,18.3043,2.5965
298,20.5306,18.5153,2.1771
299,20.5995,20.2047,2.389
300,20.6683,17.4055,2.7917
301,20.7372,16.7813,2.2697
302,20.8061,18.3606,2.5705
303,20.875,17.0483,1.8663
304,20.9439,17.5614,1.8543
305,21.0128,14.8323,2.2407
306,21.0817,17.7304,3.0049
307,21.1506,21.376,3.2575
308,21.2195,22.0423,4.3361
309,21.2884,21.4594,4.0294
310,21.3573,19.9485,4.62
311,21.4262,16.6576,4.2744
312,21.4951,13.6827,4.382
313,21.564,11.4302,3.8514
314,21.6329,9.9122,3.9923
315,21.7018,9.2771,4.1397
316,21.7707,8.9136,3.3436
317,21.8396,10.1944,2.554
318,21.9084,13.3979,1.56
319,21.9773,15.5101,1.2375
320,22.0462,13.2666,0.8396
321,22.1151,15.6999,0.9091
322,22.184,18.7498,1.0218
323,22.2529,16.8449,1.1856
324,22.3218,15.2476,1.5797
325,22.3907,18.9582,1.2048
326,22.4596,16.2176,0.7173
327,22.5285,12.7032,0.5023
328,22.5974,13.6954,0.9466
329,22.6663,14.0955,1.3024
330,22.7352,14.6002,1.0509
331,22.8041,15.4155,0.9485
332,22.873,16.4164,0.6003
333,22.9419,12.5737,0.9897
334,23.0108,12.5092,0.6383
335,23.0797,12.9833,1.0056
336,23.1486,13.4376,0.9796
337,23.2174,11.0676,1.3313
338,23.2863,13.6461,1.4168
339,23.3552,10.7909,0.8564
340,23.4241,10.465,1.3402
341,23.493,9.4061,1.3607
342,23.5619,10.9718,1.0428
343,23.6308,10.2826,1.5439
344,23.6997,10.0199,1.9251
345,23.7686,12.6142,2.1187
346,23.8375,12.4433,1.8186
347,23.9064,12.0252,1.2793
348,23.9753,14.7509,1.5735
349,24.0442,15.496,1.3531
350,24.1131,14.818,1.2822
351,24.182,14.6522,1.3813
352,24.2509,15.8089,1.4455
353,24.3198,15.8805,1.319
354,24.3887,13.336,1.1054
355,24.4575,14.3246,0.9834
356,24.5264,16.6045,1.3155
357,24.5953,19.3014,1.6037
358,24.6642,23.8941,2.1989
359,24.7331,25.6308,2.8492
360,24.802,26.341,3.415
361,24.8709,25.7679,3.8448
362,24.9398,27.4436,3.7787
363,25.0087,36.5748,3.3747
364,25.0776,36.1572,3.6499
365,25.1465,41.4252,3.4494
366,25.2154,41.0113,4.5074
367,25.2843,33.5126,4.9863
368,25.3532,28.0709,5.5658
369,25.4221,27.1913,6.4741
370,25.491,23.7907,5.6319
371,25.5599,21.1974,6.4828
372,25.6288,17.65,4.2779
373,25.6976,17.8955,3.1161
374,25.7665,19.8753,2.878
375,25.8354,18.3507,2.4661
376,25.9043,20.5518,2.2399
377,25.9732,20.6387,2.8231
378,26.0421,23.7981,3.1317
379,26.111,25.2361,3.5931
380,26.1799,28.5316,4.3924
381,26.2488,28.4187,4.4366
382,26.3177,28.7988,4.369
383,26.3866,28.3146,4.5222
384,26.4555,25.3855,6.2764
385,26.5244,20.4163,7.1153
386,26.5933,20.3419,6.1849
387,26.6622,14.9073,4.4822
388,26.7311,13.2249,3.4797
389,26.8,10.6036,3.0049
390,26.8689,9.4354,2.5667
391,26.9377,10.0632,2.2251
392,27.0066,9.3346,1.9318
393,27.0755,10.5278,1.3407
394,27.1444,9.9348,1.0807
395,27.2133,8.2378,1.7187
396,27.2822,9.3401,1.9067
397,27.3511,9.7149,1.8927
398,27.42,10.054,2.5044
399,27.4889,10.6542,2.2656
400,27.5578,8.3713,2.1721
401,27.6267,11.5683,2.1589
402,27.6956,10.6778,2.0383
403,27.7645,8.5698,2.1965
404,27.8334,12.6008,2.5402
405,27.9023,12.1496,2.0261
406,27.9712,12.218,2.3697
407,28.0401,11.2484,2.5494
408,28.109,9.7289,2.7702
409,28.1778,10.4518,3.311
410,28.2467,11.7223,3.9228
411,28.3156,12.4102,3.7816
412,28.3845,15.6489,3.9872
413,28.4534,13.9772,5.3922
414,28.5223,12.7662,6.0345
415,28.5912,17.0311,5.2545
416,28.6601,20.2503,3.8961
417,28.729,17.5551,3.9242
418,28.7979,16.6229,3.0863
419,28.8668,14.1689,3.2101
420,28.9357,12.8062,3.0732
421,29.0046,12.7033,3.3231
422,29.0735,13.3695,3.1758
423,29.1424,13.7739,2.528
424,29.2113,12.6002,1.9965
425,29.2802,10.5032,2.6926
426,29.3491,8.8399,2.0436
427,29.4179,7.7248,3.2254
428,29.4868,8.032,3.1615
429,29.5557,9.3196,2.8619
430,29.6246,8.9922,3.1485
431,29.6935,7.2803,2.414
432,29.7624,6.3044,1.9126
433,29.8313,5.0412,2.169
434,29.9002,7.2719,2.5317
435,29.9691,7.5098,2.2743
436,30.038,7.6015,2.397
437,30.1069,7.8987,1.8258
438,30.1758,10.7483,1.9164
439,30.2447,10.0923,1.8174
440,30.3136,9.6432,1.7297
441,30.3825,9.9171,2.0969
442,30.4514,10.3055,3.3503
443,30.5203,12.3213,3.3152
444,30.5892,11.4413,2.5869
445,30.6581,9.8065,2.6628
446,30.7269,8.4796,3.2574
447,30.7958,7.0973,3.6212
448,30.8647,8.8573,4.3324
449,30.9336,9.1812,4.7553
450,31.0025,14.4354,6.5044
451,31.0714,16.6889,5.6188
452,31.1403,18.3931,6.515
453,31.2092,17.9666,6.7365
454,31.2781,17.2042,6.4024
455,31.347,12.6602,3.6945
456,31.4159,13.1769,2.2622
457,31.4848,12.9692,1.8383
458,31.5537,12.3238,1.6909
459,31.6226,12.0806,1.054
460,31.6915,8.8256,1.006
461,31.7604,9.996,0.9992
462,31.8293,10.85,1.0582
463,31.8982,13.9134,0.9273
464,31.967,13.8603,1.5792
465,32.0359,14.4842,1.1454
466,32.1048,16.7481,1.1676
467,32.1737,18.6497,0.8344
468,32.2426,20.3433,1.0606
469,32.3115,18.1017,0.6989
470,32.3804,18.0127,1.111
471,32.4493,16.3791,1.5492
472,32.5182,16.6309,1.3543
473,32.5871,13.8349,1.2678
474,32.656,13.798,1.2699
475,32.7249,15.9922,1.5933
476,32.7938,15.0567,1.7462
477,32.8627,14.8565,1.1044
478,32.9316,18.0751,1.75
479,33.0005,18.2942,1.8701
480,33.0694,20.0993,2.0587
481,33.1383,16.366,2.2082
482,33.2071,14.6678,2.0035
483,33.276,16.8753,1.7511
484,33.3449,18.6925,1.7844
485,33.4138,21.1025,1.3072
486,33.4827,18.0804,1.0661
487,33.5516,13.5734,1.3836
488,33.6205,11.8266,0.9604
489,33.6894,10.8768,1.1303
490,33.7583,12.2329,1.5415
491,33.8272,12.0904,1.8251
492,33.8961,11.4529,1.8693
493,33.965,10.4321,1.6372
494,34.0339,11.1962,2.1946
495,34.1028,15.2211,1.9014
496,34.1717,14.4668,1.6907
497,34.2406,18.6947,2.1524
498,34.3095,19.6946,2.3098
499,34.3784,19.2906,3.2044
500,34.4472,26.1925,4.1377
501,34.5161,28.983,4.4878
502,34.585,32.0394,5.8884
503,34.6539,40.6156,7.5009
504,34.7228,40.2571,7.8731
505,34.7917,33.5201,6.9734
506,34.8606,27.0546,6.293
507,34.9295,20.5849,4.5291
508,34.9984,14.3555,3.8116
509,35.0673,11.5178,2.0354
510,35.1362,10.4232,0.965
511,35.2051,8.6743,1.3205
512,35.274,8.2429,0.9194
513,35.3429,7.6917,1.1114
514,35.4118,7.3896,0.7605
515,35.4807,7.2041,1.5282
516,35.5496,8.0411,1.2313
517,35.6185,7.1425,1.4561
518,35.6873,5.1623,1.811
519,35.7562,6.5579,2.1985
520,35.8251,7.139,2.0054
521,35.894,6.6874,2.2466
522,35.9629,5.0109,2.1593
523,36.0318,4.5593,1.4195
524,36.1007,4.7969,1.1871
525,36.1696,4.3867,0.8739
526,36.2385,4.0485,1.1175
527,36.3074,4.4692,2.0096
528,36.3763,5.1312,2.1811
529,36.4452,4.8722,2.8791
530,36.5141,4.9516,3.411
531,36.583,5.744,4.0187
532,36.6519,9.1128,4.7881
533,36.7208,8.5744,4.8564
534,36.7897,11.4686,5.2694
535,36.8586,11.1658,4.1126
536,36.9274,11.3575,3.286
537,36.9963,10.3936,2.5292
538,37.0652,9.8648,2.4626
539,37.1341,11.1752,1.9845
540,37.203,10.8413,3.009
541,37.2719,14.7377,2.7064
542,37.3408,16.3259,2.1567
543,37.4097,15.1846,1.5781
544,37.4786,11.7371,1.0477
545,37.5475,9.9865,1.3955
546,37.6164,9.2981,1.0036
547,37.6853,7.6472,1.4258
548,37.7542,8.6246,0.7037
549,37.8231,7.8707,0.1887
550,37.892,9.514,0.4798
551,37.9609,11.8569,0.6527
552,38.0298,11.6664,1.2929
553,38.0987,12.2703,1.6912
554,38.1675,11.1174,1.1958
555,38.2364,11.4437,1.3161
556,38.3053,16.8156,1.986
557,38.3742,16.5489,2.3628
558,38.4431,19.4214,3.5329
559,38.512,17.7131,3.8518
560,38.5809,14.7057,3.6213
561,38.6498,15.4678,3.6927
562,38.7187,16.973,4.552
563,38.7876,15.0148,4.419
564,38.8565,12.5251,3.958
565,38.9254,12.0123,4.2152
566,38.9943,11.1862,3.1127
567,39.0632,10.5327,2.3316
568,39.1321,11.3199,1.6928
569,39.201,9.5454,2.3588
570,39.2699,7.8761,2.3139
571,39.3388,8.5605,2.3246
572,39.4076,8.929,2.5755
573,39.4765,10.5153,2.0825
574,39.5454,10.5561,1.7199
575,39.6143,12.6991,1.3223
576,39.6832,13.1126,1.9954
577,39.7521,13.7117,1.8949
578,39.821,15.0547,2.1689
579,39.8899,14.8694,1.951
580,39.9588,15.0381,3.0714
581,40.0277,14.4177,2.6908
582,40.0966,12.5657,3.8649
583,40.1655,12.3878,5.665
584,40.2344,8.8146,5.4181
585,40.3033,8.1991,6.1109
586,40.3722,8.9732,5.5076
587,40.4411,9.9382,4.7817
588,40.51,10.1297,4.0768
589,40.5789,11.3475,3.4629
590,40.6478,11.8259,2.7437
591,40.7166,13.9045,2.6513
592,40.7855,15.0222,3.8932
593,40.8544,20.235,5.5353
594,40.9233,26.4987,7.8098
595,40.9922,30.5373,8.7551
596,41.0611,29.8358,7.4191
597,41.13,24.7201,5.5318
598,41.1989,21.5915,4.6732
599,41.2678,19.4525,4.8274
600,41.3367,18.262,5.6125
601,41.4056,14.6685,4.8469
602,41.4745,13.109,4.5378
603,41.5434,11.1003,5.2255
604,41.6123,11.5128,4.8558
605,41.6812,11.6089,4.5451
606,41.7501,13.6644,3.8517
607,41.819,14.6041,3.1657
608,41.8879,15.4093,2.2094
609,41.9567,14.6615,2.1725
610,42.0256,11.1487,1.8848
611,42.0945,10.7348,2.4854
612,42.1634,12.0159,2.266
613,42.2323,12.331,3.5095
614,42.3012,10.4527,2.8002
615,42.3701,13.9932,2.9322
616,42.439,13.2033,3.6972
617,42.5079,13.747,2.9687
618,42.5768,16.6862,3.0678
619,42.6457,16.6,3.7723
620,42.7146,17.4657,3.8227
621,42.7835,15.9938,4.1805
622,42.8524,19.2631,2.8788
623,42.9213,17.4607,2.162
624,42.9902,19.6486,2.0425
625,43.0591,20.7399,1.5401
626,43.128,16.3781,1.9605
627,43.1968,15.9569,1.6968
628,43.2657,16.2613,1.5933
629,43.3346,14.035,2.5675
630,43.4035,16.1983,3.2364
631,43.4724,14.8623,3.3933
632,43.5413,16.7331,4.6096
633,43.6102,14.2935,3.3851
634,43.6791,14.6475,3.0888
635,43.748,13.7893,2.1715
636,43.8169,14.589,1.7374
637,43.8858,15.5911,2.3162
638,43.9547,14.587,2.2763
639,44.0236,14.9231,2.5465
640,44.0925,16.8912,2.7611
641,44.1614,16.2482,2.2275
642,44.2303,16.0397,1.6017
643,44.2992,11.7688,1.084
644,44.3681,10.3563,0.9717
645,44.437,12.0674,1.2624
646,44.5058,10.9755,1.2059
647,44.5747,8.7687,1.3746
648,44.6436,8.0733,1.2143
649,44.7125,8.9005,1.362
650,44.7814,11.8117,2.3437
651,44.8503,13.2593,3.46
652,44.9192,11.7239,2.4488
653,44.9881,15.2165,2.0447
654,45.057,15.1464,3.0094
655,45.1259,15.362,3.2147
656,45.1948,16.446,2.9399
657,45.2637,14.3767,2.1782
658,45.3326,16.1875,2.434
659,45.4015,18.7205,2.7942
660,45.4704,16.3015,4.83
661,45.5393,16.5716,5.6188
662,45.6082,19.9563,5.3291
663,45.6771,25.2451,5.1945
664,45.7459,32.7559,4.6884
665,45.8148,39.11,4.845
666,45.8837,32.2945,4.9676
667,45.9526,23.6803,4.5689
668,46.0215,20.3499,3.2586
669,46.0904,15.7613,2.71
670,46.1593,12.8183,2.3029
671,46.2282,10.6477,1.1584
672,46.2971,10.8426,1.4693
673,46.366,11.0317,1.2982
674,46.4349,12.9177,2.0967
675,46.5038,11.9557,2.1726
676,46.5727,14.2778,2.139
677,46.6416,16.7566,1.7054
678,46.7105,18.8408,1.69
679,46.7794,17.4245,1.5564
680,46.8483,14.409,1.1726
681,46.9172,12.8624,1.0112
682,46.986,11.421,1.4273
683,47.0549,11.3292,1.3215
684,47.1238,8.8791,1.085
685,47.1927,8.1537,1.8483
686,47.2616,10.521,1.686
687,47.3305,11.9056,1.7865
688,47.3994,10.062,2.1765
689,47.4683,12.7954,2.2867
690,47.5372,12.2757,2.3497
691,47.6061,9.2776,2.4563
692,47.675,9.2987,2.2275
693,47.7439,8.2379,2.2693
694,47.8128,5.8653,3.9738
695,47.8817,6.4509,4.4545
696,47.9506,6.0853,4.8439
697,48.0195,7.0919,5.2623
698,48.0884,7.7612,5.1811
699,48.1573,7.8794,4.3897
700,48.2261,7.0064,4.3545
701,48.295,8.6295,3.8224
702,48.3639,8.7608,3.2077
703,48.4328,7.4742,2.7848
704,48.5017,6.8358,2.4042
705,48.5706,8.3057,2.7949
706,48.6395,7.9419,3.192
707,48.7084,8.2006,3.375
708,48.7773,7.802,4.2273
709,48.8462,6.1527,3.657
710,48.9151,6.6406,3.1336
711,48.984,7.9379,2.8821
712,49.0529,6.7018,1.9984
713,49.1218,8.5957,1.7556
714,49.1907,9.4087,1.7036
715,49.2596,11.7875,1.867
716,49.3285,14.1319,3.3924
717,49.3974,16.1981,3.4543
718,49.4662,14.3452,3.1484
719,49.5351,13.3481,2.6017
720,49.604,13.9614,2.5473
721,49.6729,15.6855,2.3385
722,49.7418,16.2318,2.1882
723,49.8107,21.1831,2.1911
724,49.8796,21.5049,3.0173
725,49.9485,19.8929,4.446
726,50.0174,21.4569,4.7861
727,50.0863,23.1656,7.6686
728,50.1552,23.3359,8.8763
729,50.2241,23.4386,8.9202
730,50.293,19.2823,8.6681
731,50.3619,17.6659,7.7693
732,50.4308,15.2947,7.6525
733,50.4997,15.8109,5.695
734,50.5686,13.4645,3.1619
735,50.6375,15.0332,1.8074
736,50.7063,15.0332,1.9923
737,50.7752,13.4709,1.6947
738,50.8441,15.1164,2.022
739,50.913,15.6755,1.2844
740,50.9819,14.1094,1.1492
741,51.0508,12.689,1.2359
742,51.1197,13.357,1.4018
743,51.1886,13.796,0.9101
744,51.2575,14.7615,1.0336
745,51.3264,13.4865,0.7546
746,51.3953,15.304,1.2027
747,51.4642,16.274,1.1261
748,51.5331,14.6181,1.47
749,51.602,14.0839,1.9109
750,51.6709,14.4252,1.2867
751,51.7398,10.8435,1.4081
752,51.8087,9.8744,1.3967
753,51.8776,10.9109,2.7883
754,51.9464,10.253,2.4732
755,52.0153,11.0255,1.8272
756,52.0842,11.0264,1.7859
757,52.1531,13.8615,1.2352
758,52.222,14.8644,1.379
759,52.2909,13.1774,1.7726
760,52.3598,13.9176,1.9535
761,52.4287,13.9469,2.4835
762,52.4976,20.278,3.1908
763,52.5665,20.6914,3.2648
764,52.6354,20.0165,4.776
765,52.7043,21.3926,4.8092
766,52.7732,17.8908,4.5999
767,52.8421,16.9136,4.0822
768,52.911,14.4937,3.9612
769,52.9799,14.5574,3.5683
770,53.0488,10.6918,2.604
771,53.1177,7.6621,1.886
772,53.1866,5.7555,1.8256
773,53.2554,6.1887,2.1471
774,53.3243,6.3452,1.5439
775,53.3932,6.7859,1.7085
776,53.4621,6.7537,2.4753
777,53.531,5.8221,2.5065
778,53.5999,6.867,3.1761
779,53.6688,6.5842,3.6358
780,53.7377,9.7455,3.1564
781,53.8066,12.6069,2.6094
782,53.8755,13.3525,3.0364
783,53.9444,12.7753,3.4213
784,54.0133,10.6578,2.3563
785,54.0822,10.6456,2.1002
786,54.1511,9.6465,2.3018
787,54.22,8.7119,3.1022
788,54.2889,6.4143,3.2949
789,54.3578,6.5466,3.1746
790,54.4267,6.6552,3.6435
791,54.4955,7.3807,2.8643
792,54.5644,7.8929,1.7254
793,54.6333,7.2599,2.0021
794,54.7022,10.0,1.8448
795,54.7711,11.2075,1.9882
796,54.84,15.3398,2.3535
797,54.9089,15.94,2.1043
798,54.9778,15.5922,2.0872
799,55.0467,12.4137,2.5468
800,55.1156,11.4808,2.2458
801,55.1845,11.6546,2.6867
802,55.2534,12.5976,2.8942
803,55.3223,13.0593,3.0163
804,55.3912,13.2813,2.9826
805,55.4601,11.1266,2.802
806,55.529,11.194,2.6234
807,55.5979,11.3295,2.1497
808,55.6668,13.5615,2.0874
809,55.7356,13.9845,1.9656
810,55.8045,18.0839,2.5449
811,55.8734,27.1592,2.7203
812,55.9423,26.7202,3.1528
813,56.0112,20.036,4.3431
814,56.0801,19.7917,3.6806
815,56.149,17.5566,3.5902
816,56.2179,16.0792,3.4605
817,56.2868,16.9758,2.2512
818,56.3557,16.0472,2.3075
819,56.4246,17.2978,2.777
820,56.4935,15.4208,3.3549
821,56.5624,16.0569,3.3644
822,56.6313,12.0063,3.2466
823,56.7002,14.5478,3.0546
824,56.7691,15.6645,2.4883
825,56.838,13.9175,2.9472
826,56.9069,12.5302,4.3113
827,56.9757,14.3067,5.1537
828,57.0446,11.592,4.9277
829,57.1135,16.0639,5.0785
830,57.1824,15.8512,3.7304
831,57.2513,17.5134,3.7099
832,57.3202,17.1613,2.6371
833,57.3891,14.4946,3.0415
834,57.458,13.1094,3.1755
835,57.5269,12.1377,2.7717
