,position (um),Ecad intensity,Abi intensity
169,11.6432,11.9901,2.56954
170,11.7121,9.6671,1.54065
171,11.781,9.7021,1.17964
172,11.8499,8.9593,0.9349
173,11.9187,11.113,1.26304
174,11.9876,11.0989,1.67436
175,12.0565,8.9448,1.63491
176,12.1254,7.9932,0.79897
177,12.1943,8.5676,1.31498
178,12.2632,8.6973,1.10077
179,12.3321,9.2116,1.04374
180,12.401,8.8583,1.73822
181,12.4699,10.3341,1.95244
182,12.5388,8.5094,1.98807
183,12.6077,10.4475,1.44734
184,12.6766,9.8208,1.4349
185,12.7455,10.1542,1.54091
186,12.8144,8.7936,1.53427
187,12.8833,10.3326,1.4362
188,12.9522,11.1679,2.07569
189,13.0211,11.4421,1.90609
190,13.09,11.7763,1.91329
191,13.1588,14.5111,2.07267
192,13.2277,13.5141,2.10009
193,13.2966,15.8169,2.00093
194,13.3655,18.0782,2.46585
195,13.4344,19.6385,2.5921
196,13.5033,18.0964,3.41475
197,13.5722,18.337,3.86203
198,13.6411,17.2332,3.96526
199,13.71,15.6423,4.44939
200,13.7789,16.8134,4.12104
201,13.8478,17.8003,6.18101
202,13.9167,17.4091,5.47306
203,13.9856,18.0834,4.20062
204,14.0545,16.6558,3.21322
205,14.1234,15.7713,2.93365
206,14.1923,13.4898,2.7983
207,14.2612,12.7102,3.19785
208,14.3301,10.2763,2.34539
209,14.3989,11.8936,1.90683
210,14.4678,12.6347,1.51678
211,14.5367,15.8282,1.16109
212,14.6056,15.5305,1.24921
213,14.6745,14.3665,1.23731
214,14.7434,12.864,1.19583
215,14.8123,13.5656,1.32072
216,14.8812,13.2362,1.11498
217,14.9501,11.1424,1.23846
218,15.019,9.5643,1.14926
219,15.0879,6.5892,1.19762
220,15.1568,4.483,1.10132
221,15.2257,5.0017,0.78854
222,15.2946,7.4715,0.8151
223,15.3635,8.1124,0.42101
224,15.4324,9.2655,0.38129
225,15.5013,8.4504,0.43433
226,15.5702,7.6057,0.72628
227,15.6391,6.7762,0.74494
228,15.7079,8.7697,1.26108
229,15.7768,7.4769,1.60189
230,15.8457,8.1991,2.01278
231,15.9146,7.0457,1.29389
232,15.9835,7.2936,1.06639
233,16.0524,8.1598,0.66935
234,16.1213,7.735,1.42169
235,16.1902,7.0868,1.25989
236,16.2591,7.3453,1.62834
237,16.328,9.1442,1.55286
238,16.3969,7.2831,1.58733
239,16.4658,8.9426,1.42963
240,16.5347,8.8116,1.49633
241,16.6036,11.1762,1.79072
242,16.6725,15.4444,2.71939
243,16.7414,20.1886,2.34229
244,16.8103,17.9412,1.51375
245,16.8792,15.4866,1.7844
246,16.948,14.0893,1.44685
247,17.0169,14.3833,1.09664
248,17.0858,12.315,1.28501
249,17.1547,9.6532,1.39855
250,17.2236,7.0908,2.12666
251,17.2925,7.6963,1.95327
252,17.3614,8.7584,1.71964
253,17.4303,9.557,3.06539
254,17.4992,10.548,3.76651
255,17.5681,11.1516,4.44381
256,17.637,15.0049,5.36353
257,17.7059,17.2042,5.25456
258,17.7748,18.6627,6.61947
259,17.8437,22.4654,6.87364
260,17.9126,21.253,6.48437
261,17.9815,20.601,6.51333
262,18.0504,18.2274,6.25959
263,18.1193,20.7978,4.61324
264,18.1881,22.0175,3.4791
265,18.257,21.8677,1.87846
266,18.3259,15.8855,2.00208
267,18.3948,13.2854,1.17798
268,18.4637,9.8789,0.90682
269,18.5326,8.7165,1.12348
270,18.6015,12.0342,0.87531
271,18.6704,10.3927,1.28999
272,18.7393,10.2542,1.26184
273,18.8082,11.9212,1.4378
274,18.8771,11.6206,1.65199
275,18.946,9.3324,2.21025
276,19.0149,7.6248,2.38877
277,19.0838,7.7257,1.90588
278,19.1527,8.2991,2.06215
279,19.2216,9.88,1.98345
280,19.2905,9.903,1.7205
281,19.3594,10.519,1.72527
282,19.4282,11.3799,1.38861
283,19.4971,11.8839,1.41362
284,19.566,13.8933,1.69791
285,19.6349,14.0767,2.22896
286,19.7038,11.9656,2.283
287,19.7727,14.8214,2.67931
288,19.8416,13.8264,3.43041
289,19.9105,11.0005,3.47957
290,19.9794,10.2549,3.94801
291,20.0483,9.1002,4.32638
292,20.1172,10.9026,3.69545
293,20.1861,11.1836,2.8101
294,20.255,13.222,2.38248
295,20.3239,14.8832,2.84721
296,20.3928,14.0671,4.01048
297,20.4617,12.1098,3.05963
298,20.5306,12.6415,2.76297
299,20.5995,10.2328,2.89017
300,20.6683,8.5994,2.52591
301,20.7372,9.1239,2.04769
302,20.8061,9.7903,2.13573
303,20.875,9.0711,2.16862
304,20.9439,7.23,2.2072
305,21.0128,8.9628,2.21153
306,21.0817,7.3052,1.88477
307,21.1506,5.681,1.63156
308,21.2195,5.0222,1.47111
309,21.2884,5.3651,0.83466
310,21.3573,5.64,0.425
311,21.4262,5.832,0.34176
312,21.4951,5.9626,1.11333
313,21.564,7.8398,0.83566
314,21.6329,5.6434,0.53777
315,21.7018,5.6163,1.26002
316,21.7707,6.156,1.05295
317,21.8396,6.4358,0.76805
318,21.9084,7.5674,0.65473
319,21.9773,9.6028,0.75927
320,22.0462,8.5082,0.51297
321,22.1151,8.4407,0.90339
322,22.184,9.2465,0.52981
323,22.2529,9.1855,0.52692
324,22.3218,8.7753,0.78213
325,22.3907,9.0615,1.20888
326,22.4596,10.5003,0.90796
327,22.5285,11.7478,1.04042
328,22.5974,11.1218,1.66802
329,22.6663,12.9714,1.17987
330,22.7352,9.4603,0.89179
331,22.8041,10.1439,0.84117
332,22.873,9.4382,0.43104
333,22.9419,12.2427,0.43861
334,23.0108,7.2877,0.54335
335,23.0797,5.6861,0.43302
336,23.1486,5.7571,0.52237
337,23.2174,5.5834,0.62004
338,23.2863,4.9302,1.03441
339,23.3552,4.6116,1.04418
340,23.4241,3.8929,1.2225
341,23.493,6.4603,0.68113
342,23.5619,7.4666,0.71874
343,23.6308,7.6878,1.00392
344,23.6997,10.0138,1.50762
345,23.7686,11.6265,0.73682
346,23.8375,12.9778,1.28261
347,23.9064,10.2555,1.73229
348,23.9753,10.4683,2.33309
349,24.0442,16.5225,1.80167
350,24.1131,15.3479,2.48168
351,24.182,18.0429,2.13786
352,24.2509,21.0103,3.77044
353,24.3198,20.1269,3.17103
354,24.3887,18.6526,3.28768
355,24.4575,18.642,2.84498
356,24.5264,14.8764,1.91579
357,24.5953,11.1984,1.83187
358,24.6642,10.215,1.5522
359,24.7331,8.059,1.25824
360,24.802,9.7006,1.49652
361,24.8709,10.8317,1.82331
362,24.9398,9.9074,1.80998
363,25.0087,8.9905,1.54506
364,25.0776,8.2373,0.78558
365,25.1465,9.9992,1.04877
366,25.2154,11.667,1.10798
367,25.2843,12.7498,1.25162
368,25.3532,13.0865,1.36065
369,25.4221,10.2027,1.33014
370,25.491,9.6159,1.86245
371,25.5599,10.5622,1.54969
372,25.6288,10.2553,1.3422
373,25.6976,10.1732,1.04614
374,25.7665,8.0704,1.00594
375,25.8354,7.1476,1.41698
376,25.9043,7.5029,1.04552
377,25.9732,9.8131,0.92139
378,26.0421,10.3983,1.22709
379,26.111,9.6113,1.03394
380,26.1799,9.7266,0.99868
381,26.2488,9.8884,1.34671
382,26.3177,8.3156,1.15408
383,26.3866,8.6436,1.1869
384,26.4555,8.8843,1.16719
385,26.5244,7.988,1.25149
386,26.5933,7.6129,1.09093
387,26.6622,6.1048,1.07777
388,26.7311,6.2339,1.58297
389,26.8,8.2254,1.24892
390,26.8689,9.7257,1.44472
391,26.9377,10.6986,1.02689
392,27.0066,12.3774,1.6141
393,27.0755,11.0566,1.75995
394,27.1444,10.8893,2.23095
395,27.2133,9.6953,3.47704
396,27.2822,10.6587,5.35047
397,27.3511,11.6984,5.77416
398,27.42,13.1978,4.38331
399,27.4889,15.1564,3.69324
400,27.5578,14.7355,4.19436
401,27.6267,14.3001,5.16879
402,27.6956,14.7748,5.17604
403,27.7645,16.8918,5.63109
404,27.8334,15.9085,5.82188
405,27.9023,13.8794,4.60965
406,27.9712,12.0018,4.02428
407,28.0401,11.56,3.32518
408,28.109,12.4472,2.4294
409,28.1778,13.9784,2.55265
410,28.2467,16.2274,1.93295
411,28.3156,16.3374,2.4521
412,28.3845,20.7223,3.20058
413,28.4534,19.7089,4.02976
414,28.5223,17.7131,4.76213
415,28.5912,18.8055,4.11588
416,28.6601,21.6697,3.5203
417,28.729,21.605,4.25644
418,28.7979,18.3696,3.89146
419,28.8668,17.9998,4.34334
420,28.9357,15.2573,4.26166
421,29.0046,16.5382,4.008
422,29.0735,16.6404,3.34431
423,29.1424,17.3567,3.68405
424,29.2113,16.0325,3.6947
425,29.2802,14.2705,4.09012
426,29.3491,14.1069,4.89155
427,29.4179,16.4089,4.75079
428,29.4868,15.9856,3.84908
429,29.5557,15.5583,3.04069
430,29.6246,14.0362,2.62515
431,29.6935,14.5055,3.37448
432,29.7624,18.8756,2.87143
433,29.8313,17.729,1.76493
434,29.9002,20.0738,2.44771
435,29.9691,21.0804,2.55479
436,30.038,23.0636,2.47603
437,30.1069,26.6219,3.12512
438,30.1758,27.5473,2.82461
439,30.2447,23.0047,2.34954
440,30.3136,21.4461,2.00455
441,30.3825,21.4725,2.33574
442,30.4514,15.4178,2.08027
443,30.5203,13.7277,2.16001
444,30.5892,11.4589,2.63021
445,30.6581,12.2368,2.82868
446,30.7269,15.0676,2.45236
447,30.7958,15.1038,1.9427
448,30.8647,16.328,2.73756
449,30.9336,13.636,3.02866
450,31.0025,9.0692,3.50331
451,31.0714,9.7726,4.34401
452,31.1403,10.061,5.55359
453,31.2092,7.1468,5.42963
454,31.2781,5.9254,5.9664
455,31.347,6.5971,5.03644
456,31.4159,4.7014,4.39267
457,31.4848,5.4081,4.55917
458,31.5537,5.0933,4.73822
459,31.6226,5.4343,3.65506
460,31.6915,5.5025,2.75186
461,31.7604,7.1294,2.68662
462,31.8293,8.0933,2.28271
463,31.8982,5.6789,2.00066
464,31.967,6.5794,1.99739
465,32.0359,5.6576,2.03441
466,32.1048,5.3966,2.01381
467,32.1737,6.6576,2.96297
468,32.2426,7.2361,2.38614
469,32.3115,10.9714,2.65273
470,32.3804,12.4069,3.15219
471,32.4493,13.6963,2.01938
472,32.5182,13.9671,2.07219
473,32.5871,18.4341,2.38756
474,32.656,21.3586,3.13301
475,32.7249,22.1615,3.51851
476,32.7938,22.9724,3.76812
477,32.8627,28.5309,3.75509
478,32.9316,28.51,5.25798
479,33.0005,28.1768,4.74049
480,33.0694,24.2789,3.73061
481,33.1383,23.8721,3.07911
482,33.2071,23.1178,2.73806
483,33.276,21.6568,2.35137
484,33.3449,22.6373,2.51413
485,33.4138,22.9635,2.91949
486,33.4827,21.9766,2.40737
487,33.5516,19.9867,2.63809
488,33.6205,18.1298,3.09899
489,33.6894,17.5813,3.53727
490,33.7583,19.4514,4.56569
491,33.8272,18.3197,6.244
492,33.8961,22.0368,9.53327
493,33.965,26.1766,8.60765
494,34.0339,30.8258,7.66655
495,34.1028,34.3533,7.18573
496,34.1717,27.643,5.18405
497,34.2406,23.1959,4.41852
498,34.3095,22.2372,3.91938
499,34.3784,18.8297,2.78771
500,34.4472,16.7036,1.89558
501,34.5161,16.5737,1.59973
502,34.585,16.599,3.07652
503,34.6539,14.8365,4.43091
504,34.7228,10.6685,5.56906
505,34.7917,8.8484,6.3582
506,34.8606,6.654,4.9181
507,34.9295,5.5936,3.98682
508,34.9984,3.8905,3.39895
509,35.0673,5.9201,3.47044
510,35.1362,4.5306,3.18237
511,35.2051,6.5716,3.43356
512,35.274,6.5996,3.88698
513,35.3429,7.4942,3.57061
514,35.4118,7.395,3.79766
515,35.4807,7.8472,4.54909
516,35.5496,6.4302,4.1765
517,35.6185,6.3804,4.19746
518,35.6873,7.2546,3.16498
519,35.7562,9.4111,3.3751
520,35.8251,12.7928,3.1955
521,35.894,11.4289,4.09971
522,35.9629,10.4513,4.3048
523,36.0318,11.3545,4.93016
524,36.1007,10.9949,3.34578
525,36.1696,11.5616,4.18676
526,36.2385,12.224,3.48839
527,36.3074,10.8952,4.06821
528,36.3763,11.2758,3.97796
529,36.4452,11.1614,3.6881
530,36.5141,8.5122,4.478
531,36.583,10.8922,4.72173
532,36.6519,10.2568,3.63275
533,36.7208,10.4822,3.7616
534,36.7897,12.7484,3.2173
535,36.8586,13.434,2.83436
536,36.9274,14.5411,2.02822
537,36.9963,16.7461,1.89147
538,37.0652,18.0461,2.76809
539,37.1341,19.4536,2.44184
540,37.203,17.5338,2.37533
541,37.2719,14.5531,2.29525
542,37.3408,15.0358,2.35651
543,37.4097,13.9899,3.27242
544,37.4786,9.8244,4.4122
545,37.5475,10.3159,4.00978
546,37.6164,12.8692,4.08912
547,37.6853,15.7522,4.16185
548,37.7542,16.0427,3.60408
549,37.8231,17.1698,3.07735
550,37.892,16.1088,3.73423
551,37.9609,17.9159,3.41881
552,38.0298,17.4829,3.70396
553,38.0987,16.0443,4.60618
554,38.1675,16.8126,4.91689
555,38.2364,19.806,6.15434
556,38.3053,19.2806,7.29418
557,38.3742,19.7118,7.51948
558,38.4431,17.6831,5.96164
559,38.512,15.4187,3.99487
560,38.5809,13.7986,2.78814
561,38.6498,11.2307,2.74138
562,38.7187,11.6063,2.9765
563,38.7876,10.8035,2.6459
564,38.8565,11.3817,2.33366
565,38.9254,12.0969,2.49206
566,38.9943,8.0253,2.09629
567,39.0632,8.4023,1.86398
568,39.1321,8.6784,2.16893
569,39.201,9.5095,2.25282
570,39.2699,8.584,2.49528
571,39.3388,7.8345,1.98477
572,39.4076,7.5276,1.98992
573,39.4765,6.4786,2.05497
574,39.5454,7.0137,2.14626
575,39.6143,6.1836,1.65369
576,39.6832,5.368,1.46114
577,39.7521,6.2863,1.93321
578,39.821,6.0249,1.78094
579,39.8899,6.2018,1.46972
580,39.9588,5.8337,0.89233
581,40.0277,6.6243,1.3918
582,40.0966,5.2893,1.05662
583,40.1655,6.9365,1.21101
584,40.2344,7.2581,1.17185
585,40.3033,8.3956,1.0003
586,40.3722,7.3346,1.4541
587,40.4411,6.1359,1.49376
588,40.51,6.8366,1.58964
589,40.5789,8.5354,1.65092
590,40.6478,7.9206,2.33628
591,40.7166,7.4792,2.73704
592,40.7855,6.6715,2.26697
593,40.8544,6.9798,2.1043
594,40.9233,6.3639,2.32634
595,40.9922,6.8824,2.15954
596,41.0611,9.6318,2.66437
597,41.13,9.5562,2.96039
598,41.1989,8.6315,3.21246
599,41.2678,6.0046,3.15302
600,41.3367,7.4588,4.15224
601,41.4056,10.7401,3.9114
602,41.4745,12.4012,4.75892
603,41.5434,14.269,4.77401
604,41.6123,11.1583,3.65589
605,41.6812,11.4574,3.31972
606,41.7501,9.2103,2.22083
607,41.819,9.3947,1.6301
608,41.8879,9.8069,2.02677
609,41.9567,12.4405,2.13338
610,42.0256,8.6044,1.93021
611,42.0945,10.1531,2.29766
612,42.1634,12.3629,2.9897
613,42.2323,12.1004,4.28832
614,42.3012,10.3047,4.80858
615,42.3701,9.6282,6.00515
616,42.439,11.7816,5.18679
617,42.5079,12.381,5.8368
618,42.5768,12.7944,5.91672
619,42.6457,17.1955,5.26195
620,42.7146,15.6165,4.88431
621,42.7835,19.2904,4.65473
622,42.8524,20.906,4.65284
623,42.9213,25.5565,4.61194
624,42.9902,25.765,4.54948
625,43.0591,25.6695,4.30211
626,43.128,24.084,3.04589
627,43.1968,23.641,2.37016
628,43.2657,21.484,2.0136
629,43.3346,15.861,1.95185
630,43.4035,16.0321,1.80886
631,43.4724,16.6712,1.96475
632,43.5413,14.6542,1.87138
633,43.6102,13.15,1.32176
634,43.6791,10.2962,1.65778
635,43.748,12.0701,2.08059
636,43.8169,15.7017,2.20786
637,43.8858,17.9681,3.02535
638,43.9547,18.4291,3.57124
639,44.0236,15.3473,4.41258
640,44.0925,11.2295,3.81633
641,44.1614,9.7323,2.73019
642,44.2303,10.7498,3.59487
643,44.2992,10.1953,2.68439
644,44.3681,9.0853,3.04066
645,44.437,7.506,2.28225
646,44.5058,9.1378,1.57349
647,44.5747,10.5295,2.59756
648,44.6436,11.1984,2.3508
649,44.7125,11.2604,2.08387
650,44.7814,11.8187,2.84831
651,44.8503,11.8969,4.54671
652,44.9192,10.911,4.98545
653,44.9881,10.7304,4.30496
654,45.057,11.7395,2.81698
655,45.1259,11.9865,2.49978
656,45.1948,13.7637,1.72784
657,45.2637,11.8295,1.49537
658,45.3326,14.292,1.54149
659,45.4015,16.0703,2.08046
660,45.4704,15.0774,1.68509
661,45.5393,13.5694,1.31031
662,45.6082,11.1133,1.73738
663,45.6771,9.8681,1.85318
664,45.7459,9.6889,2.67715
665,45.8148,10.2439,1.76805
666,45.8837,10.4017,2.12672
667,45.9526,8.2946,2.18743
668,46.0215,9.1746,2.28403
669,46.0904,7.6344,2.33382
670,46.1593,5.8896,2.39056
671,46.2282,6.6109,3.13869
672,46.2971,5.083,3.17156
673,46.366,6.4804,3.44293
674,46.4349,5.6685,2.87254
675,46.5038,7.2049,2.70384
676,46.5727,7.1312,1.73498
677,46.6416,7.7248,1.68889
678,46.7105,9.5753,1.84486
679,46.7794,8.6382,2.22811
680,46.8483,9.3459,4.08518
681,46.9172,7.1453,5.76624
682,46.986,6.8021,5.61752
683,47.0549,6.5421,5.337
684,47.1238,7.5855,3.88141
685,47.1927,6.9674,3.66647
686,47.2616,8.1955,3.7266
687,47.3305,8.4114,3.9108
688,47.3994,9.9669,4.1125
689,47.4683,14.1386,5.39733
690,47.5372,22.159,7.55864
691,47.6061,23.6146,8.52392
692,47.675,22.0825,8.74471
693,47.7439,17.1679,7.105
694,47.8128,14.4508,4.96725
695,47.8817,11.8786,3.93077
696,47.9506,9.0258,3.30455
697,48.0195,8.9899,2.19352
698,48.0884,10.1726,1.69406
699,48.1573,11.0121,0.90432
700,48.2261,10.5798,1.49466
701,48.295,9.6622,1.44556
702,48.3639,9.241,1.28009
703,48.4328,9.1304,1.71201
704,48.5017,8.2486,1.78637
705,48.5706,8.0087,1.31344
706,48.6395,9.3253,1.27548
707,48.7084,9.4158,0.99651
708,48.7773,10.3551,0.6541
709,48.8462,9.6947,0.81598
710,48.9151,10.0748,0.95667
711,48.984,11.0929,1.041
712,49.0529,10.5439,1.54356
713,49.1218,9.1688,1.84416
714,49.1907,8.0151,1.64796
715,49.2596,7.0442,1.49637
716,49.3285,6.4267,1.1823
717,49.3974,6.8955,1.03616
718,49.4662,7.5513,1.25499
719,49.5351,6.8886,1.09692
720,49.604,6.9244,1.09821
721,49.6729,5.9874,1.32416
722,49.7418,8.6071,1.52452
723,49.8107,9.2112,1.60195
724,49.8796,7.3707,1.7482
725,49.9485,7.2788,2.29595
726,50.0174,7.6719,1.44279
727,50.0863,6.5893,1.13844
728,50.1552,5.8507,1.42456
729,50.2241,5.6648,1.86624
730,50.293,7.2692,1.87534
731,50.3619,8.7694,1.82305
732,50.4308,9.2925,1.78047
733,50.4997,9.9589,2.51777
734,50.5686,8.0485,2.38795
735,50.6375,7.8576,2.09652
736,50.7063,8.8467,1.73491
737,50.7752,10.3808,1.86471
738,50.8441,11.5405,2.67619
739,50.913,11.6453,3.19275
740,50.9819,12.2588,3.79167
741,51.0508,11.9672,3.73062
742,51.1197,11.4772,3.71149
743,51.1886,12.6797,4.64402
744,51.2575,13.8898,4.51662
745,51.3264,13.2555,3.22357
746,51.3953,12.3913,3.08372
747,51.4642,16.3915,3.00652
748,51.5331,19.6119,3.29136
749,51.602,21.3345,4.80782
750,51.6709,23.0842,5.86621
751,51.7398,21.7858,7.57392
752,51.8087,20.7494,5.05602
753,51.8776,19.7347,3.40081
754,51.9464,19.654,2.55455
755,52.0153,19.6163,3.03465
756,52.0842,18.7433,2.97396
757,52.1531,16.2924,2.54429
758,52.222,14.4056,2.84136
759,52.2909,12.1851,3.20495
760,52.3598,13.2674,2.9768
761,52.4287,10.9177,3.80103
762,52.4976,10.0718,3.66004
763,52.5665,10.2557,3.60492
764,52.6354,9.6629,3.02689
765,52.7043,9.0349,2.68662
766,52.7732,9.7393,2.39518
767,52.8421,13.5012,2.30387
768,52.911,15.6174,2.63297
769,52.9799,16.2185,2.33167
770,53.0488,17.3457,2.71754
771,53.1177,16.3917,3.03404
772,53.1866,19.3706,3.30371
773,53.2554,17.8157,3.11116
774,53.3243,16.7465,2.87748
775,53.3932,17.9499,2.25234
776,53.4621,18.6038,2.282
777,53.531,20.1846,2.60583
778,53.5999,18.198,2.70732
779,53.6688,16.5779,2.64449
780,53.7377,13.6177,2.79142
781,53.8066,12.9382,3.13425
782,53.8755,15.022,2.77776
783,53.9444,15.4871,2.29063
784,54.0133,13.6385,2.21515
785,54.0822,12.8141,2.84029
786,54.1511,11.3875,3.2324
787,54.22,14.6637,2.53124
788,54.2889,13.9176,3.18361
789,54.3578,13.1224,3.31416
790,54.4267,11.2606,2.88424
791,54.4955,11.2565,3.29489
792,54.5644,9.2176,4.1298
793,54.6333,8.7467,3.6099
794,54.7022,8.9277,3.61563
795,54.7711,6.6609,3.40043
796,54.84,5.6174,3.02932
797,54.9089,4.3048,2.70441
798,54.9778,4.9888,1.63492
799,55.0467,6.242,1.68909
800,55.1156,6.9849,2.38891
801,55.1845,8.0201,2.43393
802,55.2534,10.5733,2.26466
803,55.3223,13.3655,2.55424
804,55.3912,10.7594,2.72266
805,55.4601,10.1768,3.45996
806,55.529,10.8654,3.6278
807,55.5979,11.3115,3.80896
808,55.6668,15.7745,4.67318
809,55.7356,21.795,7.03635
810,55.8045,23.0314,7.95349
811,55.8734,22.1507,6.85667
812,55.9423,22.2906,4.31609
813,56.0112,21.3434,2.85019
814,56.0801,18.3843,2.16659
815,56.149,13.6805,2.52647
816,56.2179,11.3991,2.35216
817,56.2868,11.5125,2.54934
818,56.3557,7.894,2.05904
819,56.4246,10.1506,1.68826
820,56.4935,9.1571,1.43835
821,56.5624,7.2026,1.28959
822,56.6313,10.6395,1.22337
823,56.7002,9.8744,1.36266
824,56.7691,10.0691,1.43444
825,56.838,10.6243,1.17859
826,56.9069,9.0857,1.52323
827,56.9757,9.1543,1.55737
828,57.0446,7.4957,1.30566
829,57.1135,6.0753,1.0821
830,57.1824,7.8288,1.13474
