,position (um),Ecad intensity,Abi intensity
835,57.5269,13.8679,2.4745
836,57.5958,14.7993,2.7187
837,57.6647,16.3409,3.6637
838,57.7336,17.6252,3.9631
839,57.8025,17.0622,4.618
840,57.8714,13.9487,4.7906
841,57.9403,10.0972,3.9704
842,58.0092,8.9797,2.4306
843,58.0781,9.4058,2.0161
844,58.147,8.3547,1.1806
845,58.2159,7.5143,1.6183
846,58.2847,8.339,2.3455
847,58.3536,8.1533,2.4196
848,58.4225,9.1263,2.1577
849,58.4914,8.9889,2.1871
850,58.5603,7.7088,2.4031
851,58.6292,8.0803,2.0931
852,58.6981,8.8846,2.498
853,58.767,9.5296,2.2188
854,58.8359,11.848,2.809
855,58.9048,10.9316,2.4077
856,58.9737,9.8376,2.2252
857,59.0426,10.5311,2.1428
858,59.1115,10.9643,2.0098
859,59.1804,9.3492,2.4359
860,59.2493,8.5422,1.8936
861,59.3182,10.4722,2.3884
862,59.3871,13.8153,2.0404
863,59.456,19.152,2.1898
864,59.5248,20.0639,3.0441
865,59.5937,16.947,2.1346
866,59.6626,11.0085,1.8897
867,59.7315,8.5071,1.882
868,59.8004,7.409,1.8414
869,59.8693,8.5046,2.7532
870,59.9382,7.0746,3.2076
871,60.0071,5.8671,4.032
872,60.076,5.846,4.1678
873,60.1449,5.9402,2.7876
874,60.2138,7.356,1.7369
875,60.2827,6.3468,2.0267
876,60.3516,5.9745,2.0305
877,60.4205,7.7115,1.8489
878,60.4894,8.8618,1.9349
879,60.5583,11.2122,1.9897
880,60.6272,11.1951,2.2421
881,60.6961,9.8251,1.702
882,60.7649,5.7499,1.7874
883,60.8338,7.3781,1.022
884,60.9027,7.6452,2.0096
885,60.9716,8.3481,1.8446
886,61.0405,9.5278,2.1984
887,61.1094,11.8001,2.3284
888,61.1783,13.8788,2.2148
889,61.2472,14.7167,2.2332
890,61.3161,12.6242,2.2402
891,61.385,13.2089,2.1065
892,61.4539,12.4474,2.0486
893,61.5228,13.0282,1.8862
894,61.5917,14.93,2.4571
895,61.6606,10.971,2.905
896,61.7295,7.1,2.7337
897,61.7984,7.7661,2.8925
898,61.8673,6.8411,2.6168
899,61.9362,8.1476,2.9891
900,62.005,9.2518,2.3901
901,62.0739,8.2258,2.6204
902,62.1428,6.0404,2.5425
903,62.2117,4.2666,2.1715
904,62.2806,5.2524,1.6767
905,62.3495,6.4444,1.6151
906,62.4184,8.2038,1.5738
907,62.4873,7.9524,2.657
908,62.5562,7.2015,2.6142
909,62.6251,6.303,2.7758
910,62.694,7.3302,3.8865
911,62.7629,6.8286,4.347
912,62.8318,6.6043,3.939
913,62.9007,7.8498,4.9768
914,62.9696,8.4924,3.9146
915,63.0385,9.875,3.41
916,63.1074,10.9779,3.2484
917,63.1763,10.4261,2.408
918,63.2451,9.4545,2.0956
919,63.314,10.5815,2.7781
920,63.3829,11.3473,3.7572
921,63.4518,14.762,5.1275
922,63.5207,14.9887,5.7455
923,63.5896,13.2437,5.8836
924,63.6585,13.7365,5.5243
925,63.7274,11.4255,5.1846
926,63.7963,8.8901,4.0584
927,0.0,27.8166,8.3437
928,0.0689,27.1247,7.2186
929,0.1378,28.9797,6.6825
930,0.2067,29.679,5.6288
931,0.2756,25.7177,4.646
932,0.3445,21.2302,3.8079
933,0.4134,15.7936,2.7485
934,0.4823,16.8552,2.5904
935,0.5512,17.1282,2.8499
936,0.6201,16.118,3.2758
937,0.6889,17.5831,2.6586
938,0.7578,17.0912,2.5366
939,0.8267,17.4344,2.6126
940,0.8956,13.9264,2.7934
941,0.9645,11.9964,2.6673
942,1.0334,13.5747,3.2423
943,1.1023,15.4884,3.7628
944,1.1712,14.9465,2.9645
945,1.2401,12.9188,2.4649
946,1.309,13.1223,3.6527
947,1.3779,9.0383,3.4519
948,1.4468,8.347,3.9988
949,1.5157,8.7844,2.7873
950,1.5846,12.2025,2.9029
951,1.6535,11.7451,2.1024
952,1.7224,10.2379,1.5472
953,1.7913,11.9408,1.4905
954,1.8602,11.265,1.7418
955,1.929,11.2572,2.102
956,1.9979,12.1713,2.3279
957,2.0668,10.9039,2.8668
958,2.1357,11.6918,3.1823
959,2.2046,12.6711,3.3649
960,2.2735,15.3052,3.3846
961,2.3424,18.8634,4.0642
962,2.4113,22.692,4.721
963,2.4802,31.0002,4.6563
964,2.5491,31.9794,7.0175
965,2.618,26.5806,6.1284
966,2.6869,21.0905,6.1342
967,2.7558,19.1996,4.8314
968,2.8247,15.7849,3.1664
969,2.8936,10.6501,2.0688
970,2.9625,7.7822,1.3661
971,3.0314,9.6535,1.1437
972,3.1003,10.1896,1.0927
973,3.1691,10.0893,1.7436
974,3.238,9.6638,1.6677
975,3.3069,8.4983,1.7883
976,3.3758,8.0962,1.9633
977,3.4447,9.2929,1.6267
978,3.5136,10.7677,1.7779
979,3.5825,7.2257,1.2685
980,3.6514,5.0461,1.0617
981,3.7203,5.4142,0.9163
982,3.7892,5.6779,2.0853
983,3.8581,6.3599,2.8549
984,3.927,7.9538,4.7269
985,3.9959,8.7224,6.8577
986,4.0648,11.9117,6.8133
987,4.1337,11.7793,7.631
988,4.2026,13.9704,6.2556
989,4.2715,14.0363,5.6894
990,4.3404,14.4631,4.698
991,4.4092,18.1453,4.3093
992,4.4781,16.3175,5.3407
993,4.547,14.6371,5.1887
994,4.6159,13.5095,4.5082
995,4.6848,13.1232,3.2706
996,4.7537,12.2216,2.1052
997,4.8226,14.4784,2.2545
998,4.8915,17.6331,2.4735
999,4.9604,15.1841,2.2436
1000,5.0293,15.9048,1.843
1001,5.0982,17.5835,1.5694
1002,5.1671,14.0552,2.1919
1003,5.236,12.2721,2.3261
1004,5.3049,13.0251,1.909
1005,5.3738,17.3743,2.4558
1006,5.4427,21.8438,2.1275
1007,5.5116,18.7843,1.8136
1008,5.5805,16.9341,3.247
1009,5.6493,19.273,3.2878
1010,5.7182,17.9378,4.4802
1011,5.7871,17.2849,3.7619
1012,5.856,16.4223,4.6636
1013,5.9249,16.2666,4.3209
1014,5.9938,14.53,3.6487
1015,6.0627,12.7329,3.5554
1016,6.1316,10.9644,3.9404
1017,6.2005,11.534,4.2753
1018,6.2694,11.2277,4.7941
1019,6.3383,9.5245,3.4917
1020,6.4072,10.3561,2.5285
1021,6.4761,9.4483,1.8503
1022,6.545,12.0307,1.9627
1023,6.6139,12.8617,1.5478
1024,6.6828,16.148,1.7966
1025,6.7517,15.9573,2.2759
1026,6.8206,14.049,2.2897
1027,6.8894,12.5791,3.1394
1028,6.9583,11.7601,3.6104
1029,7.0272,12.8867,3.8023
1030,7.0961,14.1165,4.8446
1031,7.165,13.2785,5.5836
1032,7.2339,14.1435,5.3516
1033,7.3028,12.1035,4.6036
1034,7.3717,11.5097,3.9923
1035,7.4406,9.1643,2.9602
1036,7.5095,7.3826,2.5962
1037,7.5784,9.4576,2.0433
1038,7.6473,8.3439,2.4865
1039,7.7162,8.8128,2.8873
1040,7.7851,8.1895,2.349
1041,7.854,6.3076,2.447
1042,7.9229,5.687,1.9118
1043,7.9918,3.8304,1.3521
1044,8.0607,4.5311,0.9598
1045,8.1296,5.742,0.591
1046,8.1984,6.3607,0.7462
1047,8.2673,5.2414,0.8568
1048,8.3362,6.8404,1.3905
1049,8.4051,6.3835,1.7315
1050,8.474,7.745,2.5514
1051,8.5429,11.3205,4.2214
1052,8.6118,19.6702,5.5625
1053,8.6807,28.8106,7.3925
1054,8.7496,31.0861,7.9
1055,8.8185,32.3339,8.7828
1056,8.8874,27.1413,7.6025
1057,8.9563,20.8673,6.3553
1058,9.0252,17.7821,4.4361
1059,9.0941,16.2066,2.9456
1060,9.163,14.304,1.8411
1061,9.2319,11.5179,2.3314
1062,9.3008,10.7678,2.0322
1063,9.3697,11.7226,1.1233
1064,9.4385,9.5119,0.9319
1065,9.5074,8.8118,1.8688
1066,9.5763,9.188,1.4096
1067,9.6452,9.2803,1.1958
1068,9.7141,7.9662,1.0757
1069,9.783,7.4315,0.628
1070,9.8519,8.0151,0.4972
1071,9.9208,7.8553,1.0909
1072,9.9897,7.9043,1.1657
1073,10.0586,6.864,1.2033
1074,10.1275,9.5931,1.2278
1075,10.1964,7.3659,0.995
1076,10.2653,5.9904,0.8744
1077,10.3342,6.4608,0.8307
1078,10.4031,8.7719,0.7456
1079,10.472,9.7585,0.9445
1080,10.5409,7.2612,1.4914
1081,10.6098,6.7423,1.1883
1082,10.6786,8.4091,1.1021
1083,10.7475,8.4841,1.0794
1084,10.8164,9.8011,1.2574
1085,10.8853,10.1885,1.4319
1086,10.9542,8.6015,1.1242
1087,11.0231,8.2707,0.7759
1088,11.092,6.4449,0.7364
1089,11.1609,7.3456,1.0382
1090,11.2298,9.1218,1.5918
1091,11.2987,7.747,1.3874
1092,11.3676,10.7874,1.1378
1093,11.4365,8.3816,1.2845
1094,11.5054,9.6049,1.2084
1095,11.5743,7.9417,1.5697
1096,11.6432,7.8915,1.1618
1097,11.7121,9.6606,1.3656
1098,11.781,8.0782,1.1356
1099,11.8499,8.6825,1.1253
1100,11.9187,8.6171,0.9989
1101,11.9876,8.9398,0.6613
1102,12.0565,9.8544,0.8291
1103,12.1254,11.8155,1.0566
1104,12.1943,11.2218,0.8844
1105,12.2632,15.0292,1.0623
1106,12.3321,18.0504,0.8059
1107,12.401,21.6801,1.482
1108,12.4699,16.3859,1.4244
1109,12.5388,13.6576,1.0959
1110,12.6077,11.4122,1.3009
1111,12.6766,15.4438,2.1249
1112,12.7455,14.894,3.1027
1113,12.8144,18.1823,4.0556
1114,12.8833,17.7901,6.1167
1115,12.9522,20.3528,6.3233
1116,13.0211,19.8407,5.0709
1117,13.09,20.0657,3.8608
1118,13.1588,16.4805,3.9093
1119,13.2277,18.216,2.5834
1120,13.2966,17.1944,2.5048
1121,13.3655,22.0135,1.688
1122,13.4344,21.0893,2.4955
1123,13.5033,19.3798,3.0643
1124,13.5722,17.8197,2.496
1125,13.6411,15.872,2.244
1126,13.71,16.1988,2.9402
1127,13.7789,19.4905,3.9764
1128,13.8478,18.3897,4.3825
1129,13.9167,17.2449,3.6707
1130,13.9856,15.0821,3.1781
1131,14.0545,12.3078,3.0077
1132,14.1234,10.8244,2.5543
1133,14.1923,10.9164,2.3197
1134,14.2612,8.185,1.9773
1135,14.3301,8.0993,1.7068
1136,14.3989,6.3408,1.2468
1137,14.4678,5.7889,1.3354
1138,14.5367,5.6667,1.0688
1139,14.6056,4.9322,1.4093
1140,14.6745,3.8639,1.9266
1141,14.7434,5.5076,1.7461
1142,14.8123,9.3059,1.719
1143,14.8812,9.4741,1.7871
1144,14.9501,11.1155,1.9617
1145,15.019,12.0916,2.1675
1146,15.0879,10.7249,1.6461
1147,15.1568,9.3255,1.4161
1148,15.2257,9.7698,1.103
1149,15.2946,8.9903,0.8952
1150,15.3635,7.9135,1.5497
1151,15.4324,7.5577,2.928
1152,15.5013,9.7795,4.0127
1153,15.5702,10.9282,4.9605
1154,15.6391,12.7784,4.8285
1155,15.7079,12.6424,4.7696
1156,15.7768,14.6529,4.4518
1157,15.8457,15.0917,4.4604
1158,15.9146,14.2412,4.6187
1159,15.9835,12.4013,3.371
1160,16.0524,12.2381,3.9582
1161,16.1213,12.165,3.177
1162,16.1902,12.9006,2.8811
1163,16.2591,9.9334,2.9425
1164,16.328,10.2455,2.4618
1165,16.3969,9.074,2.9598
1166,16.4658,8.8413,2.2328
1167,16.5347,10.0325,2.1706
1168,16.6036,9.2095,1.6861
1169,16.6725,8.0483,1.6728
1170,16.7414,8.0667,0.7899
1171,16.8103,9.2749,1.1202
1172,16.8792,10.8559,1.5178
1173,16.948,11.4931,1.4751
1174,17.0169,12.417,1.6514
1175,17.0858,14.1968,1.1401
1176,17.1547,12.21,1.4903
1177,17.2236,12.6879,1.5979
1178,17.2925,15.94,0.9651
1179,17.3614,15.6919,1.186
1180,17.4303,14.7319,1.376
1181,17.4992,11.4038,2.2886
1182,17.5681,12.5011,3.1155
1183,17.637,15.5004,2.2277
1184,17.7059,13.5216,2.4362
1185,17.7748,12.0395,1.6262
1186,17.8437,9.116,1.9854
1187,17.9126,9.7784,2.8119
1188,17.9815,8.3575,2.3013
1189,18.0504,7.5444,1.7958
1190,18.1193,8.4902,1.8739
1191,18.1881,5.9653,1.8294
1192,18.257,7.9204,2.4882
1193,18.3259,6.7679,2.4337
1194,18.3948,7.8674,1.8827
1195,18.4637,7.7715,2.5017
1196,18.5326,10.4401,2.7734
1197,18.6015,10.5875,3.2224
1198,18.6704,9.3921,4.0255
1199,18.7393,11.1751,5.2605
1200,18.8082,9.6045,7.0491
1201,18.8771,8.4945,9.0812
1202,18.946,9.7849,10.0946
1203,19.0149,9.3863,10.3753
1204,19.0838,8.2418,8.4215
1205,19.1527,8.9008,7.3254
1206,19.2216,10.9168,7.8393
1207,19.2905,12.9922,8.6977
1208,19.3594,15.8001,10.5079
1209,19.4282,16.7847,14.1664
1210,19.4971,16.3502,13.8445
1211,19.566,17.6689,11.4965
1212,19.6349,16.5449,7.601
1213,19.7038,15.0394,5.9465
1214,19.7727,12.535,3.828
1215,19.8416,14.0389,3.9651
1216,19.9105,13.972,2.9266
1217,19.9794,12.9698,2.5167
1218,20.0483,13.8318,2.6095
1219,20.1172,12.8581,3.0231
1220,20.1861,12.9455,2.5914
1221,20.255,11.0895,1.9204
1222,20.3239,12.9031,2.4225
1223,20.3928,12.9723,2.0203
1224,20.4617,11.9583,1.9178
1225,20.5306,14.2096,1.8576
1226,20.5995,14.7321,2.0918
1227,20.6683,13.5132,1.8402
1228,20.7372,13.9788,1.8434
1229,20.8061,13.2159,1.4704
1230,20.875,11.1639,1.5655
1231,20.9439,10.2441,1.0967
1232,21.0128,10.7059,1.3962
1233,21.0817,10.4247,1.478
1234,21.1506,10.7499,1.8313
1235,21.2195,11.4769,2.0093
1236,21.2884,8.3202,2.2511
1237,21.3573,9.5781,1.3702
1238,21.4262,9.3511,1.2374
1239,21.4951,12.0125,1.0743
1240,21.564,10.0816,1.4543
1241,21.6329,9.8884,1.5154
1242,21.7018,7.6177,1.4705
1243,21.7707,6.6524,1.3608
1244,21.8396,8.6537,1.1213
1245,21.9084,12.1966,1.4624
1246,21.9773,14.2166,1.2456
1247,22.0462,13.5754,1.6786
1248,22.1151,12.6378,1.28
1249,22.184,9.998,1.0316
1250,22.2529,10.0512,1.9452
1251,22.3218,9.9241,2.2075
1252,22.3907,9.3485,2.539
1253,22.4596,11.0675,2.2703
1254,22.5285,11.1298,1.5401
1255,22.5974,9.1538,1.7379
1256,22.6663,8.2517,1.4287
1257,22.7352,8.9506,1.5571
1258,22.8041,9.447,1.6522
1259,22.873,9.4456,3.0927
1260,22.9419,7.8385,2.5809
1261,23.0108,7.5455,2.3683
1262,23.0797,5.5111,1.9807
1263,23.1486,7.8088,2.1712
1264,23.2174,10.4919,2.2868
1265,23.2863,10.2974,1.7664
1266,23.3552,7.9405,1.8299
1267,23.4241,7.8839,1.8244
1268,23.493,7.8686,2.7811
1269,23.5619,6.9556,3.2692
1270,23.6308,6.4392,3.1413
1271,23.6997,5.5019,3.0741
1272,23.7686,4.1544,1.5224
1273,23.8375,2.7918,1.2514
1274,23.9064,3.4103,1.4434
1275,23.9753,4.1716,1.4397
1276,24.0442,3.6529,1.2793
1277,24.1131,3.0817,0.5299
1278,24.182,3.3304,0.4616
1279,24.2509,4.4912,0.9093
1280,24.3198,5.3481,1.4317
1281,24.3887,6.2778,1.0271
1282,24.4575,5.5185,0.9804
1283,24.5264,6.7092,0.8959
1284,24.5953,6.2118,1.4737
1285,24.6642,8.4386,1.4614
1286,24.7331,10.0447,1.9586
1287,24.802,11.9084,2.0528
1288,24.8709,11.4857,3.9201
1289,24.9398,10.1797,5.7217
1290,25.0087,10.3648,6.644
1291,25.0776,8.4749,6.1832
1292,25.1465,6.6567,4.8246
1293,25.2154,8.1239,3.2554
1294,25.2843,9.4762,2.8236
1295,25.3532,11.4144,2.6427
1296,25.4221,11.7891,2.1114
1297,25.491,10.2799,1.3193
1298,25.5599,9.1649,1.4944
1299,25.6288,9.6482,2.2561
1300,25.6976,9.2578,2.2201
1301,25.7665,9.3862,2.1992
1302,25.8354,8.1446,2.6146
1303,25.9043,8.0565,2.1564
1304,25.9732,8.6785,2.0487
1305,26.0421,8.9512,2.1257
1306,26.111,7.7262,2.65
1307,26.1799,7.9225,1.9205
1308,26.2488,7.4348,1.7145
1309,26.3177,6.9447,2.7277
1310,26.3866,7.561,2.4948
1311,26.4555,8.5545,2.7745
1312,26.5244,8.1915,3.246
1313,26.5933,8.9759,2.6961
1314,26.6622,7.226,2.7963
1315,26.7311,7.2388,1.9221
1316,26.8,6.4272,2.5277
1317,26.8689,6.2604,2.6383
1318,26.9377,6.1629,2.7031
1319,27.0066,5.417,2.573
1320,27.0755,5.5402,2.4349
1321,27.1444,5.0412,2.0592
1322,27.2133,6.1087,2.3717
1323,27.2822,7.338,2.6642
1324,27.3511,6.1888,2.3557
1325,27.42,6.4688,2.3733
1326,27.4889,5.4845,3.3458
1327,27.5578,6.2765,4.7889
1328,27.6267,7.7005,4.0003
1329,27.6956,14.0904,3.1901
1330,27.7645,13.0223,3.4869
1331,27.8334,15.4412,3.0393
1332,27.9023,12.4868,2.7497
1333,27.9712,11.1696,2.6404
1334,28.0401,11.1161,2.594
1335,28.109,14.4772,2.4375
1336,28.1778,11.164,3.0316
1337,28.2467,12.3373,2.7507
1338,28.3156,13.418,2.1802
1339,28.3845,15.8522,3.265
1340,28.4534,20.531,3.9019
1341,28.5223,20.5842,3.5953
1342,28.5912,20.4734,3.8622
1343,28.6601,19.8845,3.0492
1344,28.729,17.9949,3.7124
1345,28.7979,17.8183,3.9706
1346,28.8668,16.5316,3.6236
1347,28.9357,14.4741,3.1432
1348,29.0046,11.8569,3.3289
1349,29.0735,12.6811,2.8851
1350,29.1424,13.45,2.8264
1351,29.2113,14.6737,4.353
1352,29.2802,13.4891,3.9203
1353,29.3491,12.6762,3.3435
1354,29.4179,12.3901,2.5191
1355,29.4868,10.672,3.5298
1356,29.5557,10.199,3.98
1357,29.6246,11.362,2.4794
1358,29.6935,12.5294,1.9893
1359,29.7624,13.41,2.1825
1360,29.8313,14.6632,1.523
1361,29.9002,13.5716,1.3235
1362,29.9691,10.9639,1.5589
1363,30.038,10.8244,1.1907
1364,30.1069,11.8116,1.2778
1365,30.1758,10.7365,1.3777
1366,30.2447,9.7081,1.252
1367,30.3136,7.6742,1.1698
1368,30.3825,5.7898,1.1755
1369,30.4514,7.4781,1.1839
1370,30.5203,7.1864,1.2358
1371,30.5892,7.1526,1.0959
1372,30.6581,6.0855,0.7752
1373,30.7269,5.5385,0.9024
1374,30.7958,6.3663,1.3269
1375,30.8647,7.1964,1.2625
1376,30.9336,7.0767,1.3488
1377,31.0025,7.5999,1.5034
1378,31.0714,5.9181,1.7411
1379,31.1403,9.6309,2.1925
1380,31.2092,9.3836,1.707
1381,31.2781,9.1406,1.5562
1382,31.347,8.6039,1.6669
1383,31.4159,9.4009,1.7049
1384,31.4848,11.3708,2.3211
1385,31.5537,15.95,3.205
1386,31.6226,20.7226,3.0896
1387,31.6915,22.3896,4.1251
1388,31.7604,20.338,4.9267
1389,31.8293,19.8413,6.5925
1390,31.8982,16.627,6.3917
1391,31.967,15.7417,5.2187
1392,32.0359,14.4674,3.9817
1393,32.1048,13.2939,4.6204
1394,32.1737,11.53,4.9551
1395,32.2426,7.1522,3.7295
1396,32.3115,7.6918,2.6164
1397,32.3804,6.1096,3.1706
1398,32.4493,6.9752,1.8801
1399,32.5182,7.6075,2.2181
1400,32.5871,7.6174,2.9215
1401,32.656,8.558,2.4525
1402,32.7249,9.2844,2.1251
1403,32.7938,9.3021,2.4575
1404,32.8627,8.5349,2.6591
1405,32.9316,7.7241,2.5787
1406,33.0005,7.062,2.5339
1407,33.0694,8.5409,2.7804
1408,33.1383,8.5968,3.1042
1409,33.2071,6.9888,2.4491
1410,33.276,6.795,2.252
1411,33.3449,7.4979,2.03
1412,33.4138,7.1719,1.6876
1413,33.4827,7.3231,1.3394
1414,33.5516,6.0829,1.311
1415,33.6205,5.3601,1.671
1416,33.6894,6.6874,1.8449
1417,33.7583,8.0976,1.9147
1418,33.8272,9.3057,1.7969
1419,33.8961,13.8553,2.3751
1420,33.965,15.8594,3.5474
1421,34.0339,13.9462,2.7695
1422,34.1028,14.8874,2.947
1423,34.1717,14.6035,2.6429
1424,34.2406,11.0394,1.9282
1425,34.3095,9.1411,1.7518
1426,34.3784,11.0906,1.209
1427,34.4472,12.3117,1.5797
1428,34.5161,14.0734,1.7821
1429,34.585,14.771,1.6956
1430,34.6539,14.043,1.8643
1431,34.7228,12.4285,1.9964
1432,34.7917,12.1914,2.323
1433,34.8606,9.3505,2.1201
1434,34.9295,8.7969,1.9646
1435,34.9984,11.1461,2.6332
1436,35.0673,11.7045,3.769
1437,35.1362,13.9334,3.8677
1438,35.2051,13.1968,3.9515
1439,35.274,11.1441,4.0643
1440,35.3429,13.0578,3.1746
1441,35.4118,16.2401,3.0943
1442,35.4807,19.6339,3.7811
1443,35.5496,17.202,4.3256
1444,35.6185,14.1298,5.3029
1445,35.6873,14.5335,4.754
1446,35.7562,13.468,4.1931
1447,35.8251,14.0425,4.1071
1448,35.894,10.8992,3.3523
1449,35.9629,9.8028,2.9417
1450,36.0318,8.4478,3.4744
1451,36.1007,10.0455,2.0424
1452,36.1696,10.4078,1.8852
1453,36.2385,10.881,2.1911
1454,36.3074,11.6177,1.9008
1455,36.3763,8.5987,1.6178
1456,36.4452,6.8703,0.9152
1457,36.5141,6.6463,1.2392
1458,36.583,7.357,1.9305
1459,36.6519,6.704,1.2511
1460,36.7208,7.3663,0.9056
1461,36.7897,7.1461,1.1774
1462,36.8586,6.6746,0.5834
1463,36.9274,5.3178,1.1195
1464,36.9963,4.6736,0.9031
1465,37.0652,5.8566,0.886
1466,37.1341,6.041,0.9419
1467,37.203,6.6959,1.4501
1468,37.2719,4.2568,1.0341
1469,37.3408,3.3166,0.6043
1470,37.4097,4.9338,1.1293
1471,37.4786,6.2962,1.5872
1472,37.5475,5.94,1.2273
1473,37.6164,6.3517,1.6828
1474,37.6853,5.0304,1.7943
1475,37.7542,4.5949,1.9108
1476,37.8231,5.8165,1.507
1477,37.892,6.2891,1.3742
1478,37.9609,7.2405,0.8547
1479,38.0298,7.977,1.9684
1480,38.0987,9.016,1.3975
1481,38.1675,7.3861,1.4846
1482,38.2364,7.3632,1.6704
1483,38.3053,7.6244,1.6245
1484,38.3742,7.2231,1.746
1485,38.4431,7.5337,1.4358
1486,38.512,7.5187,1.4613
1487,38.5809,9.0473,1.3972
1488,38.6498,6.4818,1.1184
1489,38.7187,6.8492,1.2608
1490,38.7876,6.3467,1.4412
1491,38.8565,8.9768,0.7751
1492,38.9254,8.1794,0.8889
1493,38.9943,8.0929,1.3553
1494,39.0632,8.4016,2.0824
1495,39.1321,5.6489,1.9738
1496,39.201,7.6253,2.1587
1497,39.2699,7.9893,2.0633
1498,39.3388,10.5606,2.8231
1499,39.4076,10.6538,2.9083
1500,39.4765,14.1512,2.6626
1501,39.5454,13.8584,3.2433
1502,39.6143,14.2902,3.9081
1503,39.6832,14.8147,4.5675
1504,39.7521,11.5427,4.3081
1505,39.821,8.4661,3.8153
1506,39.8899,7.6791,3.4925
1507,39.9588,6.823,3.1485
1508,40.0277,5.4833,2.7734
1509,40.0966,4.7325,2.4691
1510,40.1655,3.838,1.9448
1511,40.2344,3.8339,1.8634
1512,40.3033,4.1064,1.8064
1513,40.3722,2.2241,1.8334
1514,40.4411,2.5905,1.9729
1515,40.51,5.0531,2.3839
1516,40.5789,4.9825,2.5568
1517,40.6478,6.0502,2.2213
1518,40.7166,5.3371,2.5044
1519,40.7855,6.6106,2.3786
1520,40.8544,7.0882,2.2217
1521,40.9233,8.1007,1.9986
1522,40.9922,10.2223,2.1136
1523,41.0611,10.0361,2.2928
1524,41.13,11.0954,3.3381
1525,41.1989,10.6243,2.9702
1526,41.2678,11.8467,3.0492
1527,41.3367,10.9632,3.0944
1528,41.4056,12.4525,2.8929
1529,41.4745,13.9195,2.8192
1530,41.5434,11.2815,3.1374
1531,41.6123,10.3007,4.4115
1532,41.6812,9.6173,4.8307
1533,41.7501,9.7385,4.7031
1534,41.819,7.5225,4.1937
1535,41.8879,6.7336,3.6989
1536,41.9567,5.9685,3.1406
1537,42.0256,4.7398,2.6939
1538,42.0945,4.544,2.4087
1539,42.1634,6.6231,1.7065
1540,42.2323,7.6605,1.135
1541,42.3012,8.8835,1.5646
1542,42.3701,9.956,1.7413
1543,42.439,12.4992,1.9285
1544,42.5079,12.8712,2.085
1545,42.5768,10.1494,2.3771
1546,42.6457,8.2004,2.25
1547,42.7146,7.6594,1.6479
1548,42.7835,7.8526,1.3866
1549,42.8524,7.1019,1.2869
1550,42.9213,6.592,1.4838
1551,42.9902,7.482,1.1655
1552,43.0591,7.1718,1.2037
1553,43.128,7.404,1.1616
1554,43.1968,8.0732,1.4116
1555,43.2657,6.2194,0.5704
1556,43.3346,3.9552,0.6794
1557,43.4035,4.4102,0.972
1558,43.4724,4.2168,1.0934
1559,43.5413,4.484,1.4197
1560,43.6102,3.5328,1.0472
1561,43.6791,3.6337,1.1271
1562,43.748,4.2385,1.4186
1563,43.8169,4.8442,1.7259
1564,43.8858,4.7168,2.5574
1565,43.9547,6.126,3.3534
1566,44.0236,5.5309,3.1978
1567,44.0925,6.1654,3.3697
1568,44.1614,8.287,2.5517
1569,44.2303,9.7774,3.0578
1570,44.2992,10.0799,4.0862
1571,44.3681,13.1678,5.0198
1572,44.437,16.0005,8.6023
1573,44.5058,17.1424,10.5378
1574,44.5747,17.4068,11.5788
1575,44.6436,16.0084,9.8601
1576,44.7125,13.1095,8.2723
1577,44.7814,10.1084,4.8834
1578,44.8503,8.5587,3.8218
1579,44.9192,10.614,3.6883
1580,44.9881,10.813,2.9699
1581,45.057,9.9214,2.9432
1582,45.1259,9.6523,2.3739
1583,45.1948,8.6938,1.6998
1584,45.2637,10.4625,1.4673
1585,45.3326,11.9261,2.0519
1586,45.4015,10.0489,2.4094
1587,45.4704,8.312,2.2324
1588,45.5393,7.4735,2.1372
1589,45.6082,6.7503,2.0075
1590,45.6771,6.0051,2.1328
1591,45.7459,6.8336,1.4704
1592,45.8148,4.7125,1.7571
1593,45.8837,4.757,1.8607
1594,45.9526,6.435,1.9325
1595,46.0215,7.5852,2.0837
1596,46.0904,8.501,1.8698
1597,46.1593,8.1424,2.3947
1598,46.2282,9.2045,3.6543
1599,46.2971,9.1303,2.6072
1600,46.366,8.9066,1.8901
1601,46.4349,11.7866,1.7929
1602,46.5038,9.8739,1.548
1603,46.5727,13.9159,1.0877
1604,46.6416,11.4577,2.1442
1605,46.7105,9.1686,2.7413
1606,46.7794,9.0468,3.6449
1607,46.8483,8.047,3.5854
1608,46.9172,7.2236,4.4832
1609,46.986,7.766,5.0543
1610,47.0549,7.0438,3.8221
1611,47.1238,8.0285,2.9645
1612,47.1927,6.6981,2.397
1613,47.2616,6.5738,2.6933
1614,47.3305,6.2461,2.8976
1615,47.3994,6.3619,3.5885
1616,47.4683,5.6113,2.6633
1617,47.5372,5.7848,2.744
1618,47.6061,6.1185,3.4149
1619,47.675,5.8768,3.257
1620,47.7439,5.7556,4.0248
1621,47.8128,7.1453,4.5968
1622,47.8817,9.7101,4.7136
1623,47.9506,11.9046,4.459
1624,48.0195,12.9131,5.326
1625,48.0884,13.0777,5.8933
1626,48.1573,10.4814,6.6087
1627,48.2261,10.4591,6.0985
1628,48.295,10.7061,5.0417
1629,48.3639,11.1173,4.1866
1630,48.4328,15.4671,3.9832
1631,48.5017,14.2159,4.583
1632,48.5706,13.8918,4.6129
1633,48.6395,13.0967,3.4821
